time,open,high,low,close,tick_volume,spread,real_volume,volume
2024-10-21 19:00:00,1.29795,1.29871,1.29783,1.29867,3387,4,0,3387
2024-10-21 20:00:00,1.29867,1.29913,1.29845,1.29876,2894,4,0,2894
2024-10-21 21:00:00,1.29876,1.29887,1.29769,1.29784,3553,4,0,3553
2024-10-21 22:00:00,1.29784,1.29838,1.29767,1.29836,3698,4,0,3698
2024-10-21 23:00:00,1.29836,1.29852,1.2981,1.29837,2417,2,0,2417
2024-10-22 00:00:00,1.29786,1.2983,1.29761,1.29829,674,59,0,674
2024-10-22 01:00:00,1.29829,1.29853,1.29808,1.29815,685,4,0,685
2024-10-22 02:00:00,1.29815,1.2984,1.29803,1.29825,922,4,0,922
2024-10-22 03:00:00,1.29823,1.29876,1.29793,1.29804,3285,4,0,3285
2024-10-22 04:00:00,1.29803,1.29914,1.29802,1.29897,4265,4,0,4265
2024-10-22 05:00:00,1.29897,1.29929,1.29853,1.29864,4013,4,0,4013
2024-10-22 06:00:00,1.29864,1.29951,1.29859,1.29951,2471,4,0,2471
2024-10-22 07:00:00,1.29951,1.29999,1.29937,1.29996,2272,4,0,2272
2024-10-22 08:00:00,1.29995,1.30063,1.29969,1.29969,3460,4,0,3460
2024-10-22 09:00:00,1.29967,1.30149,1.29947,1.30072,3537,4,0,3537
2024-10-22 10:00:00,1.3007,1.30137,1.3001,1.30089,4603,4,0,4603
2024-10-22 11:00:00,1.30089,1.30103,1.29862,1.29888,3506,4,0,3506
2024-10-22 12:00:00,1.29887,1.2992,1.29685,1.29708,3765,4,0,3765
2024-10-22 13:00:00,1.29708,1.29845,1.29656,1.29765,4193,4,0,4193
2024-10-22 14:00:00,1.29765,1.29815,1.29718,1.29789,3356,4,0,3356
2024-10-22 15:00:00,1.29788,1.29848,1.29554,1.29557,4488,4,0,4488
2024-10-22 16:00:00,1.29556,1.29659,1.29441,1.2961,6993,5,0,6993
2024-10-22 17:00:00,1.29612,1.298,1.2954,1.29748,7139,4,0,7139
2024-10-22 18:00:00,1.29747,1.29827,1.29672,1.29679,4495,4,0,4495
2024-10-22 19:00:00,1.29678,1.29783,1.29655,1.29746,3398,4,0,3398
2024-10-22 20:00:00,1.29746,1.29837,1.29727,1.29816,2862,4,0,2862
2024-10-22 21:00:00,1.29817,1.29837,1.29765,1.29782,2852,4,0,2852
2024-10-22 22:00:00,1.29782,1.29841,1.29752,1.29831,3056,4,0,3056
2024-10-22 23:00:00,1.2983,1.29858,1.29788,1.29853,2603,2,0,2603
2024-10-23 00:00:00,1.298,1.29837,1.29677,1.29784,1409,18,0,1409
2024-10-23 01:00:00,1.29784,1.29893,1.29784,1.2983,994,4,0,994
2024-10-23 02:00:00,1.2983,1.29834,1.29805,1.29806,681,4,0,681
2024-10-23 03:00:00,1.29805,1.29816,1.2972,1.29766,3331,4,0,3331
2024-10-23 04:00:00,1.29767,1.29783,1.29711,1.29769,4415,4,0,4415
2024-10-23 05:00:00,1.29769,1.29902,1.29766,1.29886,3452,4,0,3452
2024-10-23 06:00:00,1.29887,1.29915,1.2982,1.29851,3412,4,0,3412
2024-10-23 07:00:00,1.29851,1.29887,1.298,1.29887,2617,4,0,2617
2024-10-23 08:00:00,1.29885,1.29948,1.29881,1.29947,3364,4,0,3364
2024-10-23 09:00:00,1.29947,1.29947,1.29688,1.29699,3784,4,0,3784
2024-10-23 10:00:00,1.29699,1.29734,1.29624,1.2964,4542,4,0,4542
2024-10-23 11:00:00,1.2964,1.29885,1.29619,1.2984,3820,4,0,3820
2024-10-23 12:00:00,1.29841,1.2987,1.2975,1.29767,3849,4,0,3849
2024-10-23 13:00:00,1.29766,1.29827,1.29702,1.29748,3238,4,0,3238
2024-10-23 14:00:00,1.29748,1.29766,1.29498,1.29506,3571,5,0,3571
2024-10-23 15:00:00,1.29506,1.29574,1.29447,1.29528,5409,4,0,5409
2024-10-23 16:00:00,1.29528,1.29615,1.29476,1.29511,5533,4,0,5533
2024-10-23 17:00:00,1.29513,1.29595,1.2943,1.29473,6737,4,0,6737
2024-10-23 18:00:00,1.29472,1.29503,1.29348,1.29435,4682,4,0,4682
2024-10-23 19:00:00,1.29435,1.29476,1.29223,1.29283,3944,4,0,3944
2024-10-23 20:00:00,1.29282,1.29285,1.2912,1.2913,3572,4,0,3572
2024-10-23 21:00:00,1.29129,1.29264,1.2907,1.29222,4490,4,0,4490
2024-10-23 22:00:00,1.29223,1.29337,1.29219,1.29323,3998,4,0,3998
2024-10-23 23:00:00,1.29323,1.29332,1.29219,1.29224,2563,2,0,2563
2024-10-24 00:00:00,1.29154,1.29219,1.29134,1.2917,1612,17,0,1612
2024-10-24 01:00:00,1.2917,1.29186,1.29099,1.2911,876,4,0,876
2024-10-24 02:00:00,1.2911,1.29156,1.29089,1.29155,954,4,0,954
2024-10-24 03:00:00,1.29157,1.29268,1.29115,1.29259,3723,4,0,3723
2024-10-24 04:00:00,1.29259,1.29267,1.29178,1.29228,3925,4,0,3925
2024-10-24 05:00:00,1.29229,1.29275,1.29194,1.29247,3174,4,0,3174
2024-10-24 06:00:00,1.29247,1.29286,1.29241,1.2925,2871,4,0,2871
2024-10-24 07:00:00,1.2925,1.29302,1.29239,1.29302,2812,4,0,2812
2024-10-24 08:00:00,1.29303,1.29327,1.29257,1.29297,2562,4,0,2562
2024-10-24 09:00:00,1.29297,1.29429,1.29266,1.29405,3808,4,0,3808
2024-10-24 10:00:00,1.29405,1.29685,1.29395,1.29618,7435,5,0,7435
2024-10-24 11:00:00,1.29618,1.29724,1.29481,1.29609,6243,4,0,6243
2024-10-24 12:00:00,1.29609,1.29704,1.29546,1.29629,3621,4,0,3621
2024-10-24 13:00:00,1.29629,1.29751,1.29604,1.2969,3476,4,0,3476
2024-10-24 14:00:00,1.29689,1.29812,1.29687,1.29727,4105,5,0,4105
2024-10-24 15:00:00,1.29727,1.29821,1.29669,1.29739,6612,6,0,6612
2024-10-24 16:00:00,1.2974,1.29832,1.29674,1.29781,6946,7,0,6946
2024-10-24 17:00:00,1.29782,1.29875,1.29565,1.296,7127,7,0,7127
2024-10-24 18:00:00,1.296,1.29676,1.29535,1.29629,5277,6,0,5277
2024-10-24 19:00:00,1.29629,1.29645,1.29477,1.29592,4053,6,0,4053
2024-10-24 20:00:00,1.29592,1.29776,1.29585,1.29679,3439,6,0,3439
2024-10-24 21:00:00,1.29679,1.29753,1.29655,1.29726,2945,6,0,2945
2024-10-24 22:00:00,1.29724,1.2976,1.29691,1.29752,3593,4,0,3593
2024-10-24 23:00:00,1.29752,1.29757,1.29691,1.2973,3315,4,0,3315
2024-10-25 00:00:00,1.29696,1.29728,1.29684,1.29711,968,34,0,968
2024-10-25 01:00:00,1.29711,1.29763,1.29696,1.2972,653,4,0,653
2024-10-25 02:00:00,1.2972,1.29725,1.29695,1.29714,708,6,0,708
2024-10-25 03:00:00,1.29714,1.29735,1.29649,1.29682,4139,6,0,4139
2024-10-25 04:00:00,1.29682,1.2972,1.2965,1.29682,2926,6,0,2926
2024-10-25 05:00:00,1.29681,1.29727,1.29667,1.2971,3015,6,0,3015
2024-10-25 06:00:00,1.29709,1.29709,1.29606,1.29627,3207,6,0,3207
2024-10-25 07:00:00,1.29628,1.29645,1.29596,1.29643,2822,6,0,2822
2024-10-25 08:00:00,1.29643,1.29702,1.29632,1.29664,3264,6,0,3264
2024-10-25 09:00:00,1.29664,1.29688,1.29582,1.29611,3345,6,0,3345
2024-10-25 10:00:00,1.29612,1.29762,1.29554,1.29699,4882,6,0,4882
2024-10-25 11:00:00,1.29695,1.29793,1.29682,1.29754,3910,6,0,3910
2024-10-25 12:00:00,1.29755,1.29836,1.29738,1.29803,2891,6,0,2891
2024-10-25 13:00:00,1.29803,1.29868,1.29782,1.29868,2297,6,0,2297
2024-10-25 14:00:00,1.29868,1.29921,1.29793,1.29861,3134,6,0,3134
2024-10-25 15:00:00,1.29862,1.29962,1.2978,1.29918,3987,6,0,3987
2024-10-25 16:00:00,1.29917,1.29982,1.29876,1.29878,4591,6,0,4591
2024-10-25 17:00:00,1.29878,1.29978,1.29838,1.29905,6411,6,0,6411
2024-10-25 18:00:00,1.29905,1.29945,1.29764,1.29769,4703,6,0,4703
2024-10-25 19:00:00,1.29769,1.29798,1.29714,1.29761,3552,6,0,3552
2024-10-25 20:00:00,1.29763,1.29771,1.2968,1.29682,2938,6,0,2938
2024-10-25 21:00:00,1.29683,1.29705,1.29609,1.29682,3243,6,0,3243
2024-10-25 22:00:00,1.29681,1.2969,1.29579,1.29596,4387,6,0,4387
2024-10-25 23:00:00,1.29596,1.29624,1.29581,1.29594,7323,4,0,7323
2024-10-28 00:00:00,1.29543,1.29636,1.29539,1.29588,381,76,0,381
2024-10-28 01:00:00,1.29588,1.29653,1.29571,1.29585,2576,4,0,2576
2024-10-28 02:00:00,1.29586,1.29631,1.29557,1.2957,1484,4,0,1484
2024-10-28 03:00:00,1.29569,1.29636,1.29524,1.2953,3102,6,0,3102
2024-10-28 04:00:00,1.29531,1.2959,1.29498,1.29543,4343,6,0,4343
2024-10-28 05:00:00,1.29543,1.29583,1.29495,1.29517,3088,6,0,3088
2024-10-28 06:00:00,1.29517,1.29544,1.29421,1.29424,2502,6,0,2502
2024-10-28 07:00:00,1.29423,1.29502,1.29412,1.29461,2513,6,0,2513
2024-10-28 08:00:00,1.2946,1.29496,1.29394,1.29483,2685,6,0,2685
2024-10-28 09:00:00,1.29482,1.29597,1.29464,1.29573,2788,6,0,2788
2024-10-28 10:00:00,1.29573,1.29715,1.29568,1.29699,3472,6,0,3472
2024-10-28 11:00:00,1.297,1.29777,1.29599,1.29755,4963,6,0,4963
2024-10-28 12:00:00,1.29754,1.29782,1.29666,1.29723,4005,7,0,4005
2024-10-28 13:00:00,1.29724,1.29848,1.29657,1.29818,4075,6,0,4075
2024-10-28 14:00:00,1.29818,1.29939,1.29748,1.29914,3331,6,0,3331
2024-10-28 15:00:00,1.29913,1.2997,1.29841,1.29877,4629,6,0,4629
2024-10-28 16:00:00,1.29876,1.29909,1.29814,1.29868,4575,6,0,4575
2024-10-28 17:00:00,1.29867,1.30011,1.2978,1.29949,5128,6,0,5128
2024-10-28 18:00:00,1.2995,1.29974,1.29792,1.298,5177,6,0,5177
2024-10-28 19:00:00,1.298,1.29883,1.29784,1.29793,4628,6,0,4628
2024-10-28 20:00:00,1.29793,1.29821,1.2973,1.29745,3778,6,0,3778
2024-10-28 21:00:00,1.29745,1.2975,1.29676,1.29683,3644,6,0,3644
2024-10-28 22:00:00,1.29681,1.29787,1.29674,1.29732,4109,4,0,4109
2024-10-28 23:00:00,1.29733,1.29752,1.2969,1.297,1781,4,0,1781
2024-10-29 00:00:00,1.29676,1.2971,1.29672,1.29688,281,7,0,281
2024-10-29 01:00:00,1.29692,1.29712,1.29647,1.29654,763,4,0,763
2024-10-29 02:00:00,1.29654,1.29743,1.29653,1.29742,819,5,0,819
2024-10-29 03:00:00,1.29742,1.2977,1.29688,1.29721,2327,6,0,2327
2024-10-29 04:00:00,1.29721,1.29746,1.29679,1.29731,5257,6,0,5257
2024-10-29 05:00:00,1.29731,1.29745,1.29681,1.29696,4120,6,0,4120
2024-10-29 06:00:00,1.29695,1.29705,1.29578,1.29599,3729,6,0,3729
2024-10-29 07:00:00,1.29599,1.29617,1.29578,1.29612,2863,6,0,2863
2024-10-29 08:00:00,1.29613,1.29666,1.29603,1.29632,4005,6,0,4005
2024-10-29 09:00:00,1.29632,1.29709,1.2962,1.29695,3327,6,0,3327
2024-10-29 10:00:00,1.29694,1.29738,1.29647,1.29709,3215,6,0,3215
2024-10-29 11:00:00,1.29709,1.29895,1.29695,1.2984,5151,6,0,5151
2024-10-29 12:00:00,1.2984,1.29868,1.29735,1.29795,3485,6,0,3485
2024-10-29 13:00:00,1.29795,1.29865,1.29738,1.29859,3535,6,0,3535
2024-10-29 14:00:00,1.29859,1.29924,1.29778,1.29856,4098,6,0,4098
2024-10-29 15:00:00,1.29856,1.29856,1.2969,1.29772,5843,6,0,5843
2024-10-29 16:00:00,1.29773,1.29801,1.29669,1.29771,6517,6,0,6517
2024-10-29 17:00:00,1.29772,1.30048,1.29772,1.29965,11179,7,0,11179
2024-10-29 18:00:00,1.29965,1.30068,1.29789,1.30038,7379,7,0,7379
2024-10-29 19:00:00,1.30038,1.30114,1.29895,1.29988,5398,6,0,5398
2024-10-29 20:00:00,1.29988,1.30091,1.29927,1.29982,4801,6,0,4801
2024-10-29 21:00:00,1.29983,1.30093,1.29923,1.30046,3654,6,0,3654
2024-10-29 22:00:00,1.30047,1.30074,1.30021,1.30059,3703,5,0,3703
2024-10-29 23:00:00,1.30058,1.30146,1.30037,1.30133,2552,4,0,2552
2024-10-30 00:00:00,1.3014,1.3014,1.30038,1.30075,434,18,0,434
2024-10-30 01:00:00,1.30075,1.30149,1.30075,1.30141,1668,5,0,1668
2024-10-30 02:00:00,1.30141,1.30168,1.30072,1.30109,1182,5,0,1182
2024-10-30 03:00:00,1.30109,1.30167,1.30084,1.3013,2744,6,0,2744
2024-10-30 04:00:00,1.3013,1.302,1.301,1.30103,3066,6,0,3066
2024-10-30 05:00:00,1.30102,1.30105,1.30051,1.3006,2890,6,0,2890
2024-10-30 06:00:00,1.3006,1.30062,1.2996,1.29987,2489,6,0,2489
2024-10-30 07:00:00,1.29987,1.30023,1.2996,1.29982,2018,6,0,2018
2024-10-30 08:00:00,1.29982,1.30004,1.29956,1.30003,2629,6,0,2629
2024-10-30 09:00:00,1.30003,1.30136,1.30002,1.30089,3174,6,0,3174
2024-10-30 10:00:00,1.30089,1.30104,1.29997,1.30081,3970,6,0,3970
2024-10-30 11:00:00,1.3008,1.30245,1.30036,1.30175,6340,6,0,6340
2024-10-30 12:00:00,1.30182,1.30268,1.29923,1.30003,6638,6,0,6638
2024-10-30 13:00:00,1.30003,1.30016,1.2971,1.29752,4900,7,0,4900
2024-10-30 14:00:00,1.29752,1.29768,1.2962,1.29707,5257,7,0,5257
2024-10-30 15:00:00,1.29707,1.29716,1.29364,1.29489,8945,8,0,8945
2024-10-30 16:00:00,1.29491,1.2998,1.29462,1.29959,9298,7,0,9298
2024-10-30 17:00:00,1.29959,1.30428,1.29938,1.29952,11807,6,0,11807
2024-10-30 18:00:00,1.29952,1.30193,1.29859,1.30112,8701,7,0,8701
2024-10-30 19:00:00,1.30112,1.30181,1.29957,1.2998,6099,7,0,6099
2024-10-30 20:00:00,1.29979,1.29995,1.29733,1.29776,4958,6,0,4958
2024-10-30 21:00:00,1.29774,1.29867,1.29736,1.29834,3660,7,0,3660
2024-10-30 22:00:00,1.29834,1.29834,1.29666,1.29695,4841,5,0,4841
2024-10-30 23:00:00,1.29694,1.29702,1.29608,1.29621,4827,4,0,4827
2024-10-31 00:00:00,1.29601,1.29671,1.296,1.29627,1462,6,0,1462
2024-10-31 01:00:00,1.29627,1.29645,1.29538,1.29574,1898,4,0,1898
2024-10-31 02:00:00,1.29574,1.29609,1.29568,1.29579,899,6,0,899
2024-10-31 03:00:00,1.2958,1.29594,1.29487,1.29491,2040,6,0,2040
2024-10-31 04:00:00,1.2949,1.29587,1.29435,1.29445,3240,6,0,3240
2024-10-31 05:00:00,1.29444,1.29491,1.29422,1.29451,2311,6,0,2311
2024-10-31 06:00:00,1.29452,1.29512,1.29452,1.29491,3027,6,0,3027
2024-10-31 07:00:00,1.29492,1.29535,1.29463,1.29496,2635,6,0,2635
2024-10-31 08:00:00,1.29496,1.29569,1.29476,1.29557,2828,6,0,2828
2024-10-31 09:00:00,1.29558,1.29776,1.29527,1.29737,2784,6,0,2784
2024-10-31 10:00:00,1.29735,1.29988,1.29651,1.29953,4601,6,0,4601
2024-10-31 11:00:00,1.29955,1.29971,1.29779,1.29799,5883,6,0,5883
2024-10-31 12:00:00,1.298,1.29827,1.29576,1.29816,4214,6,0,4214
2024-10-31 13:00:00,1.29817,1.29994,1.2978,1.29846,4659,6,0,4659
2024-10-31 14:00:00,1.29846,1.29913,1.29696,1.29781,4339,6,0,4339
2024-10-31 15:00:00,1.29782,1.2987,1.29652,1.29779,9041,6,0,9041
2024-10-31 16:00:00,1.29778,1.2998,1.29233,1.29356,8958,7,0,8958
2024-10-31 17:00:00,1.29357,1.29357,1.28851,1.28904,12439,6,0,12439
2024-10-31 18:00:00,1.28904,1.28904,1.28433,1.28553,12391,6,0,12391
2024-10-31 19:00:00,1.28554,1.28889,1.28544,1.28635,8076,6,0,8076
2024-10-31 20:00:00,1.28634,1.28693,1.28549,1.28597,5696,7,0,5696
2024-10-31 21:00:00,1.28597,1.28832,1.28582,1.28811,5590,6,0,5590
2024-10-31 22:00:00,1.28812,1.28939,1.28802,1.28918,5374,5,0,5374
2024-10-31 23:00:00,1.28919,1.28989,1.28915,1.28975,3047,4,0,3047
2024-11-01 00:00:00,1.2899,1.2899,1.28924,1.28932,612,22,0,612
2024-11-01 01:00:00,1.28932,1.29027,1.28932,1.2902,920,4,0,920
2024-11-01 02:00:00,1.2902,1.29025,1.28955,1.28966,1065,6,0,1065
2024-11-01 03:00:00,1.28965,1.28993,1.28885,1.28947,2482,6,0,2482
2024-11-01 04:00:00,1.28947,1.29003,1.28887,1.28959,3638,6,0,3638
2024-11-01 05:00:00,1.28959,1.28961,1.28882,1.28931,3765,6,0,3765
2024-11-01 06:00:00,1.28932,1.2902,1.28884,1.28985,2662,6,0,2662
2024-11-01 07:00:00,1.28984,1.29009,1.28956,1.28974,1726,6,0,1726
2024-11-01 08:00:00,1.28975,1.28987,1.28842,1.28886,2849,6,0,2849
2024-11-01 09:00:00,1.28886,1.29006,1.28878,1.28965,2863,6,0,2863
2024-11-01 10:00:00,1.28968,1.29025,1.28915,1.28979,3439,6,0,3439
2024-11-01 11:00:00,1.28978,1.29182,1.28874,1.29037,5494,6,0,5494
2024-11-01 12:00:00,1.29039,1.29174,1.29038,1.29093,3506,6,0,3506
2024-11-01 13:00:00,1.29091,1.2915,1.29044,1.29132,3483,6,0,3483
2024-11-01 14:00:00,1.29132,1.29227,1.29087,1.29196,3782,6,0,3782
2024-11-01 15:00:00,1.29196,1.29668,1.29148,1.29534,10459,6,0,10459
2024-11-01 16:00:00,1.29533,1.29801,1.29435,1.29668,10347,6,0,10347
2024-11-01 17:00:00,1.29684,1.29771,1.29575,1.29665,10116,6,0,10116
2024-11-01 18:00:00,1.29664,1.29677,1.29523,1.2959,6625,6,0,6625
2024-11-01 19:00:00,1.2959,1.29625,1.29464,1.29559,5467,6,0,5467
2024-11-01 20:00:00,1.29559,1.29572,1.29265,1.29273,4620,7,0,4620
2024-11-01 21:00:00,1.29273,1.29343,1.29216,1.29261,4960,6,0,4960
2024-11-01 22:00:00,1.2926,1.29305,1.29194,1.29202,3947,7,0,3947
2024-11-01 23:00:00,1.29202,1.29214,1.29158,1.2919,6119,4,0,6119
2024-11-04 00:00:00,1.29642,1.29682,1.29594,1.29615,693,73,0,693
2024-11-04 01:00:00,1.29615,1.29626,1.29495,1.29523,3115,7,0,3115
2024-11-04 02:00:00,1.29523,1.2966,1.29512,1.29615,2216,6,0,2216
2024-11-04 03:00:00,1.29615,1.2979,1.29598,1.29748,3135,6,0,3135
2024-11-04 04:00:00,1.29748,1.29814,1.29716,1.29801,2857,6,0,2857
2024-11-04 05:00:00,1.29802,1.29988,1.29802,1.2993,3861,6,0,3861
2024-11-04 06:00:00,1.29929,1.29969,1.29888,1.2989,1896,6,0,1896
2024-11-04 07:00:00,1.2989,1.29931,1.29849,1.29924,2365,6,0,2365
2024-11-04 08:00:00,1.29924,1.29959,1.29848,1.29876,3858,6,0,3858
2024-11-04 09:00:00,1.29876,1.29913,1.29686,1.29695,4409,6,0,4409
2024-11-04 10:00:00,1.29695,1.29826,1.29599,1.29625,5589,6,0,5589
2024-11-04 11:00:00,1.29624,1.29718,1.29449,1.29713,5230,6,0,5230
2024-11-04 12:00:00,1.29712,1.29757,1.29605,1.29623,3984,6,0,3984
2024-11-04 13:00:00,1.29622,1.29826,1.2951,1.29767,4295,6,0,4295
2024-11-04 14:00:00,1.29767,1.2978,1.29593,1.29688,4562,6,0,4562
2024-11-04 15:00:00,1.29688,1.29797,1.29628,1.29692,6082,6,0,6082
2024-11-04 16:00:00,1.29693,1.29783,1.29626,1.29759,7437,6,0,7437
2024-11-04 17:00:00,1.29759,1.29931,1.29743,1.29803,8364,6,0,8364
2024-11-04 18:00:00,1.29803,1.29809,1.29347,1.2941,7170,6,0,7170
2024-11-04 19:00:00,1.2941,1.29562,1.29339,1.29561,5383,6,0,5383
2024-11-04 20:00:00,1.29561,1.29612,1.29413,1.29545,4874,6,0,4874
2024-11-04 21:00:00,1.29545,1.29591,1.29498,1.29535,3628,5,0,3628
2024-11-04 22:00:00,1.29534,1.2957,1.29495,1.29525,3461,4,0,3461
2024-11-04 23:00:00,1.29524,1.29567,1.29517,1.29565,2026,2,0,2026
2024-11-05 00:00:00,1.29511,1.29574,1.29496,1.29551,872,7,0,872
2024-11-05 01:00:00,1.29551,1.29593,1.29531,1.29537,788,6,0,788
2024-11-05 02:00:00,1.29537,1.29559,1.29487,1.29544,1381,6,0,1381
2024-11-05 03:00:00,1.29543,1.29574,1.29479,1.29552,2376,6,0,2376
2024-11-05 04:00:00,1.29552,1.29615,1.29542,1.29568,1833,6,0,1833
2024-11-05 05:00:00,1.29567,1.29602,1.29528,1.2953,2410,6,0,2410
2024-11-05 06:00:00,1.2953,1.29611,1.29525,1.29557,2286,6,0,2286
2024-11-05 07:00:00,1.29556,1.29633,1.29556,1.29597,2261,6,0,2261
2024-11-05 08:00:00,1.29596,1.2967,1.29573,1.2966,2028,6,0,2028
2024-11-05 09:00:00,1.2966,1.29816,1.2965,1.29765,2759,6,0,2759
2024-11-05 10:00:00,1.29766,1.29844,1.29708,1.29808,3656,7,0,3656
2024-11-05 11:00:00,1.29807,1.29839,1.29748,1.29817,2707,7,0,2707
2024-11-05 12:00:00,1.29817,1.29858,1.29795,1.2982,2489,7,0,2489
2024-11-05 13:00:00,1.29821,1.29939,1.29796,1.29907,3047,7,0,3047
2024-11-05 14:00:00,1.29907,1.2994,1.29836,1.29859,3242,7,0,3242
2024-11-05 15:00:00,1.2986,1.2989,1.29784,1.29825,4506,7,0,4506
2024-11-05 16:00:00,1.29826,1.30205,1.29808,1.30086,6718,7,0,6718
2024-11-05 17:00:00,1.30083,1.30183,1.2983,1.30013,10355,8,0,10355
2024-11-05 18:00:00,1.30013,1.30174,1.3,1.3014,5300,7,0,5300
2024-11-05 19:00:00,1.3014,1.30343,1.30126,1.30331,4573,7,0,4573
2024-11-05 20:00:00,1.30331,1.3037,1.30226,1.3025,4027,7,0,4027
2024-11-05 21:00:00,1.3025,1.30303,1.3019,1.30211,4456,4,0,4456
2024-11-05 22:00:00,1.3021,1.30273,1.30159,1.30273,3561,4,0,3561
2024-11-05 23:00:00,1.30272,1.3042,1.30247,1.30416,1428,2,0,1428
2024-11-06 00:00:00,1.30298,1.3036,1.30235,1.30306,733,19,0,733
2024-11-06 01:00:00,1.30306,1.30475,1.30177,1.30422,3568,7,0,3568
2024-11-06 02:00:00,1.30422,1.30437,1.2957,1.29589,13006,8,0,13006
2024-11-06 03:00:00,1.29591,1.2982,1.29485,1.29666,13300,7,0,13300
2024-11-06 04:00:00,1.29665,1.29692,1.29049,1.2906,14099,7,0,14099
2024-11-06 05:00:00,1.2906,1.29187,1.28626,1.28885,15517,7,0,15517
2024-11-06 06:00:00,1.28886,1.29212,1.2879,1.2912,10595,7,0,10595
2024-11-06 07:00:00,1.29119,1.29275,1.28807,1.28883,13147,7,0,13147
2024-11-06 08:00:00,1.28882,1.2892,1.28461,1.28628,11414,7,0,11414
2024-11-06 09:00:00,1.28628,1.28783,1.28556,1.28661,15232,7,0,15232
2024-11-06 10:00:00,1.2866,1.29226,1.28602,1.2919,12260,7,0,12260
2024-11-06 11:00:00,1.29193,1.29232,1.28954,1.29008,10586,7,0,10586
2024-11-06 12:00:00,1.29007,1.29093,1.28874,1.28891,8072,7,0,8072
2024-11-06 13:00:00,1.28891,1.28899,1.28508,1.28564,10030,7,0,10030
2024-11-06 14:00:00,1.28564,1.28682,1.28403,1.28537,12494,7,0,12494
2024-11-06 15:00:00,1.28536,1.28717,1.28416,1.28641,11902,7,0,11902
2024-11-06 16:00:00,1.28644,1.28692,1.28336,1.28572,11899,7,0,11899
2024-11-06 17:00:00,1.28573,1.28896,1.28573,1.28894,14981,7,0,14981
2024-11-06 18:00:00,1.28895,1.28984,1.287,1.28956,11308,7,0,11308
2024-11-06 19:00:00,1.28956,1.29083,1.28861,1.28892,7858,7,0,7858
2024-11-06 20:00:00,1.28892,1.29191,1.28877,1.29061,8663,7,0,8663
