time,open,high,low,close,tick_volume,spread,real_volume,volume
2023-09-29 16:00:00,149.189,149.449,149.081,149.408,19600,2,0,19600
2023-09-29 20:00:00,149.407,149.487,149.346,149.359,9240,2,0,9240
2023-10-02 00:00:00,149.555,149.725,149.391,149.681,7048,2,0,7048
2023-10-02 04:00:00,149.681,149.823,149.621,149.729,7109,2,0,7109
2023-10-02 08:00:00,149.73,149.789,149.555,149.724,11200,2,0,11200
2023-10-02 12:00:00,149.725,149.816,149.633,149.804,11413,2,0,11413
2023-10-02 16:00:00,149.804,149.874,149.67,149.82,16647,2,0,16647
2023-10-02 20:00:00,149.82,149.874,149.708,149.856,6933,2,0,6933
2023-10-03 00:00:00,149.743,149.882,149.74,149.879,5402,2,0,5402
2023-10-03 04:00:00,149.878,149.893,149.819,149.879,7491,2,0,7491
2023-10-03 08:00:00,149.878,149.935,149.652,149.818,12185,2,0,12185
2023-10-03 12:00:00,149.817,149.98,149.817,149.917,11447,2,0,11447
2023-10-03 16:00:00,149.915,150.158,147.282,149.096,29425,2,0,29425
2023-10-03 20:00:00,149.097,149.099,148.706,149.061,9667,2,0,9667
2023-10-04 00:00:00,148.99,149.235,148.966,149.188,6980,2,0,6980
2023-10-04 04:00:00,149.187,149.316,149.145,149.166,8055,2,0,8055
2023-10-04 08:00:00,149.166,149.269,148.732,148.984,12782,2,0,12782
2023-10-04 12:00:00,148.985,149.21,148.783,148.873,16888,2,0,16888
2023-10-04 16:00:00,148.872,149.133,148.763,148.884,19570,2,0,19570
2023-10-04 20:00:00,148.885,149.133,148.879,149.121,9317,2,0,9317
2023-10-05 00:00:00,149.121,149.121,148.488,148.544,6141,2,0,6141
2023-10-05 04:00:00,148.545,148.602,148.258,148.548,11382,2,0,11382
2023-10-05 08:00:00,148.552,149.093,148.504,149.007,12128,2,0,12128
2023-10-05 12:00:00,149.01,149.115,148.804,148.929,15870,2,0,15870
2023-10-05 16:00:00,148.928,148.969,148.376,148.407,21901,2,0,21901
2023-10-05 20:00:00,148.408,148.52,148.302,148.513,8023,2,0,8023
2023-10-06 00:00:00,148.465,148.658,148.36,148.637,5021,2,0,5021
2023-10-06 04:00:00,148.638,148.768,148.463,148.757,8093,2,0,8093
2023-10-06 08:00:00,148.756,148.988,148.746,148.908,10573,2,0,10573
2023-10-06 12:00:00,148.908,149.535,148.856,149.416,18399,2,0,18399
2023-10-06 16:00:00,149.416,149.458,149.038,149.291,28189,2,0,28189
2023-10-06 20:00:00,149.29,149.359,149.225,149.286,8430,2,0,8430
2023-10-09 00:00:00,149.078,149.237,148.985,149.101,12527,2,0,12527
2023-10-09 04:00:00,149.101,149.206,149.077,149.199,8128,2,0,8128
2023-10-09 08:00:00,149.199,149.224,149.104,149.138,13060,2,0,13060
2023-10-09 12:00:00,149.138,149.181,149.05,149.064,10174,2,0,10174
2023-10-09 16:00:00,149.064,149.07,148.516,148.722,18777,2,0,18777
2023-10-09 20:00:00,148.722,148.744,148.434,148.511,8902,2,0,8902
2023-10-10 00:00:00,148.504,148.663,148.159,148.517,9607,2,0,9607
2023-10-10 04:00:00,148.518,148.757,148.305,148.741,12269,2,0,12269
2023-10-10 08:00:00,148.74,149.068,148.514,148.83,19976,2,0,19976
2023-10-10 12:00:00,148.829,149.095,148.819,148.925,16215,2,0,16215
2023-10-10 16:00:00,148.926,149.083,148.542,148.554,21814,2,0,21814
2023-10-10 20:00:00,148.557,148.774,148.552,148.713,9698,2,0,9698
2023-10-11 00:00:00,148.681,148.699,148.422,148.572,6422,2,0,6422
2023-10-11 04:00:00,148.574,148.892,148.541,148.873,8703,2,0,8703
2023-10-11 08:00:00,148.871,148.966,148.578,148.663,16932,2,0,16932
2023-10-11 12:00:00,148.662,149.073,148.603,148.875,19824,2,0,19824
2023-10-11 16:00:00,148.874,149.184,148.82,149.149,24552,2,0,24552
2023-10-11 20:00:00,149.153,149.321,149.05,149.188,11270,2,0,11270
2023-10-12 00:00:00,149.099,149.162,148.978,149.136,6679,2,0,6679
2023-10-12 04:00:00,149.136,149.271,149.021,149.127,9928,2,0,9928
2023-10-12 08:00:00,149.128,149.196,148.951,149.082,13071,2,0,13071
2023-10-12 12:00:00,149.082,149.481,149.01,149.446,20373,2,0,20373
2023-10-12 16:00:00,149.444,149.793,149.388,149.735,25650,2,0,25650
2023-10-12 20:00:00,149.733,149.828,149.71,149.797,10601,2,0,10601
2023-10-13 00:00:00,149.786,149.825,149.729,149.754,6159,2,0,6159
2023-10-13 04:00:00,149.756,149.824,149.598,149.644,7615,2,0,7615
2023-10-13 08:00:00,149.643,149.759,149.571,149.7,14354,2,0,14354
2023-10-13 12:00:00,149.702,149.776,149.453,149.532,20085,2,0,20085
2023-10-13 16:00:00,149.534,149.737,149.45,149.571,16871,2,0,16871
2023-10-13 20:00:00,149.57,149.597,149.468,149.586,7764,2,0,7764
2023-10-16 00:00:00,149.436,149.63,149.342,149.496,7816,2,0,7816
2023-10-16 04:00:00,149.497,149.525,149.406,149.435,5498,2,0,5498
2023-10-16 08:00:00,149.433,149.613,149.372,149.495,11605,2,0,11605
2023-10-16 12:00:00,149.494,149.586,149.406,149.449,10087,2,0,10087
2023-10-16 16:00:00,149.449,149.758,149.438,149.583,12489,2,0,12489
2023-10-16 20:00:00,149.583,149.613,149.498,149.536,4620,2,0,4620
2023-10-17 00:00:00,149.513,149.632,149.477,149.508,4494,2,0,4494
2023-10-17 04:00:00,149.506,149.574,149.484,149.546,5403,2,0,5403
2023-10-17 08:00:00,149.547,149.689,149.529,149.668,8878,2,0,8878
2023-10-17 12:00:00,149.667,149.793,148.776,149.772,14851,2,0,14851
2023-10-17 16:00:00,149.772,149.793,149.597,149.761,17598,2,0,17598
2023-10-17 20:00:00,149.759,149.85,149.715,149.794,7586,2,0,7586
2023-10-18 00:00:00,149.805,149.816,149.719,149.772,3924,2,0,3924
2023-10-18 04:00:00,149.771,149.793,149.481,149.671,7660,2,0,7660
2023-10-18 08:00:00,149.668,149.78,149.601,149.774,11991,2,0,11991
2023-10-18 12:00:00,149.773,149.785,149.61,149.737,11687,2,0,11687
2023-10-18 16:00:00,149.733,149.886,149.676,149.818,17368,2,0,17368
2023-10-18 20:00:00,149.818,149.936,149.731,149.932,8478,2,0,8478
2023-10-19 00:00:00,149.859,149.886,149.663,149.756,7229,2,0,7229
2023-10-19 04:00:00,149.758,149.84,149.729,149.807,7479,2,0,7479
2023-10-19 08:00:00,149.807,149.853,149.722,149.833,11580,2,0,11580
2023-10-19 12:00:00,149.834,149.896,149.779,149.82,12417,2,0,12417
2023-10-19 16:00:00,149.821,149.962,149.674,149.736,22094,2,0,22094
2023-10-19 20:00:00,149.736,149.859,149.692,149.805,12971,2,0,12971
2023-10-20 00:00:00,149.766,149.86,149.723,149.848,5705,2,0,5705
2023-10-20 04:00:00,149.848,149.938,149.814,149.859,7135,2,0,7135
2023-10-20 08:00:00,149.86,149.993,149.636,149.946,14047,2,0,14047
2023-10-20 12:00:00,149.946,149.988,149.884,149.964,12407,2,0,12407
2023-10-20 16:00:00,149.966,149.977,149.796,149.85,14336,2,0,14336
2023-10-20 20:00:00,149.851,149.889,149.775,149.856,8724,2,0,8724
2023-10-23 00:00:00,149.862,149.89,149.721,149.859,4723,2,0,4723
2023-10-23 04:00:00,149.858,149.94,149.846,149.935,5205,2,0,5205
2023-10-23 08:00:00,149.938,149.962,149.864,149.938,8286,2,0,8286
2023-10-23 12:00:00,149.938,149.989,149.868,149.94,9073,2,0,9073
2023-10-23 16:00:00,149.938,149.95,149.672,149.672,14513,2,0,14513
2023-10-23 20:00:00,149.674,149.729,149.555,149.713,8073,2,0,8073
2023-10-24 00:00:00,149.658,149.788,149.641,149.676,4465,2,0,4465
2023-10-24 04:00:00,149.677,149.699,149.495,149.653,7160,2,0,7160
2023-10-24 08:00:00,149.652,149.749,149.32,149.515,13272,2,0,13272
2023-10-24 12:00:00,149.516,149.841,149.515,149.801,11211,2,0,11211
2023-10-24 16:00:00,149.802,149.928,149.745,149.795,15702,2,0,15702
2023-10-24 20:00:00,149.795,149.917,149.751,149.889,7099,2,0,7099
2023-10-25 00:00:00,149.86,149.923,149.814,149.884,4858,2,0,4858
2023-10-25 04:00:00,149.883,149.89,149.791,149.842,4934,2,0,4934
2023-10-25 08:00:00,149.842,149.924,149.819,149.907,7432,2,0,7432
2023-10-25 12:00:00,149.907,149.944,149.893,149.92,8765,2,0,8765
2023-10-25 16:00:00,149.919,149.978,149.877,149.967,13641,2,0,13641
2023-10-25 20:00:00,149.966,150.31,149.864,150.266,9080,2,0,9080
2023-10-26 00:00:00,150.158,150.225,150.04,150.202,6689,2,0,6689
2023-10-26 04:00:00,150.202,150.476,150.172,150.43,8317,2,0,8317
2023-10-26 08:00:00,150.43,150.776,149.862,150.401,16148,2,0,16148
2023-10-26 12:00:00,150.401,150.506,150.164,150.192,14643,2,0,14643
2023-10-26 16:00:00,150.19,150.499,150.08,150.416,19426,2,0,19426
2023-10-26 20:00:00,150.418,150.437,150.232,150.387,8862,2,0,8862
2023-10-27 00:00:00,150.386,150.411,150.28,150.374,4631,2,0,4631
2023-10-27 04:00:00,150.373,150.391,150.141,150.169,5838,2,0,5838
2023-10-27 08:00:00,150.168,150.279,150.065,150.076,11180,2,0,11180
2023-10-27 12:00:00,150.077,150.142,149.722,149.869,12581,2,0,12581
2023-10-27 16:00:00,149.869,149.901,149.547,149.631,16517,2,0,16517
2023-10-27 20:00:00,149.63,149.733,149.458,149.642,8934,2,0,8934
2023-10-30 00:00:00,149.491,149.813,149.462,149.8,5461,2,0,5461
2023-10-30 04:00:00,149.801,149.804,149.531,149.558,5239,2,0,5239
2023-10-30 08:00:00,149.559,149.666,149.281,149.582,10229,2,0,10229
2023-10-30 12:00:00,149.581,149.855,149.557,149.759,10555,2,0,10555
2023-10-30 16:00:00,149.753,149.801,148.802,149.017,17939,2,0,17939
2023-10-30 20:00:00,149.018,149.113,148.954,149.06,6055,2,0,6055
2023-10-31 00:00:00,149.039,149.448,149.018,149.415,4963,2,0,4963
2023-10-31 04:00:00,149.416,150.181,149.324,150.145,16075,2,0,16075
2023-10-31 08:00:00,150.145,150.444,150.069,150.407,14190,2,0,14190
2023-10-31 12:00:00,150.406,150.948,150.078,150.931,16508,2,0,16508
2023-10-31 16:00:00,150.934,151.703,150.817,151.7,20636,2,0,20636
2023-10-31 20:00:00,151.7,151.707,151.048,151.705,12247,2,0,12247
2023-11-01 00:00:00,151.611,151.675,151.15,151.366,8138,2,0,8138
2023-11-01 04:00:00,151.367,151.43,151.138,151.323,7167,2,0,7167
2023-11-01 08:00:00,151.324,151.396,151.203,151.219,8815,2,0,8815
2023-11-01 12:00:00,151.218,151.292,151.082,151.183,12044,2,0,12044
2023-11-01 16:00:00,151.182,151.378,150.815,151.071,17544,2,0,17544
2023-11-01 20:00:00,151.068,151.237,150.66,150.932,20130,2,0,20130
2023-11-02 00:00:00,150.84,150.937,150.331,150.343,7711,2,0,7711
2023-11-02 04:00:00,150.343,150.465,150.148,150.436,10620,2,0,10620
2023-11-02 08:00:00,150.436,150.582,150.166,150.402,11054,2,0,11054
2023-11-02 12:00:00,150.402,150.431,149.951,149.984,15751,2,0,15751
2023-11-02 16:00:00,149.985,150.545,149.841,150.535,19759,2,0,19759
2023-11-02 20:00:00,150.529,150.539,150.374,150.478,8491,2,0,8491
2023-11-03 00:00:00,150.448,150.519,150.314,150.393,3983,2,0,3983
2023-11-03 04:00:00,150.393,150.468,150.271,150.281,5835,2,0,5835
2023-11-03 08:00:00,150.281,150.415,150.233,150.4,7366,2,0,7366
2023-11-03 12:00:00,150.399,150.425,149.283,149.4,14377,2,0,14377
2023-11-03 16:00:00,149.401,149.758,149.186,149.331,28164,2,0,28164
2023-11-03 20:00:00,149.332,149.478,149.245,149.388,9213,2,0,9213
2023-11-06 00:00:00,149.363,149.65,149.316,149.537,7544,2,0,7544
2023-11-06 04:00:00,149.536,149.675,149.478,149.541,8201,2,0,8201
2023-11-06 08:00:00,149.545,149.732,149.376,149.676,12206,2,0,12206
2023-11-06 12:00:00,149.675,149.836,149.559,149.807,10863,2,0,10863
2023-11-06 16:00:00,149.808,149.862,149.678,149.854,12077,2,0,12077
2023-11-06 20:00:00,149.854,150.062,149.822,150.056,7106,2,0,7106
2023-11-07 00:00:00,150.043,150.155,149.929,150.089,7155,2,0,7155
2023-11-07 04:00:00,150.09,150.317,150.07,150.285,6579,2,0,6579
2023-11-07 08:00:00,150.287,150.493,150.243,150.429,11371,2,0,11371
2023-11-07 12:00:00,150.43,150.643,150.292,150.576,13255,2,0,13255
2023-11-07 16:00:00,150.574,150.693,150.448,150.547,14030,2,0,14030
2023-11-07 20:00:00,150.545,150.56,150.316,150.413,7675,2,0,7675
2023-11-08 00:00:00,150.379,150.613,150.298,150.551,7043,2,0,7043
2023-11-08 04:00:00,150.546,150.642,150.43,150.64,7352,2,0,7352
2023-11-08 08:00:00,150.641,150.779,150.592,150.752,10923,2,0,10923
2023-11-08 12:00:00,150.753,150.985,150.696,150.903,10802,2,0,10802
2023-11-08 16:00:00,150.902,150.951,150.727,150.907,14627,2,0,14627
2023-11-08 20:00:00,150.907,151.058,150.83,150.983,8497,2,0,8497
2023-11-09 00:00:00,150.929,150.998,150.821,150.883,6977,2,0,6977
2023-11-09 04:00:00,150.882,151.036,150.841,151.034,5811,2,0,5811
2023-11-09 08:00:00,151.033,151.091,150.768,151.036,11509,2,0,11509
2023-11-09 12:00:00,151.035,151.185,150.928,150.968,12352,2,0,12352
2023-11-09 16:00:00,150.969,151.096,150.83,151.077,14380,2,0,14380
2023-11-09 20:00:00,151.072,151.386,151.055,151.347,14624,2,0,14624
2023-11-10 00:00:00,151.321,151.372,151.235,151.239,7581,2,0,7581
2023-11-10 04:00:00,151.248,151.404,151.221,151.388,5913,2,0,5913
2023-11-10 08:00:00,151.389,151.453,151.324,151.446,10596,2,0,10596
2023-11-10 12:00:00,151.446,151.49,151.32,151.358,10447,2,0,10447
2023-11-10 16:00:00,151.358,151.589,151.353,151.557,13471,2,0,13471
2023-11-10 20:00:00,151.559,151.602,151.505,151.519,5865,2,0,5865
2023-11-13 00:00:00,151.433,151.661,151.405,151.564,5998,2,0,5998
2023-11-13 04:00:00,151.564,151.793,151.553,151.769,6149,2,0,6149
2023-11-13 08:00:00,151.77,151.854,151.669,151.77,8788,2,0,8788
2023-11-13 12:00:00,151.77,151.838,151.691,151.804,7476,2,0,7476
2023-11-13 16:00:00,151.805,151.907,151.205,151.635,13182,2,0,13182
2023-11-13 20:00:00,151.634,151.725,151.589,151.723,4498,2,0,4498
2023-11-14 00:00:00,151.663,151.785,151.611,151.731,4552,2,0,4552
2023-11-14 04:00:00,151.731,151.756,151.648,151.706,3665,2,0,3665
2023-11-14 08:00:00,151.705,151.732,151.571,151.701,6664,2,0,6664
2023-11-14 12:00:00,151.702,151.745,150.796,150.998,12283,2,0,12283
2023-11-14 16:00:00,150.999,151.0,150.585,150.6,21493,2,0,21493
2023-11-14 20:00:00,150.6,150.61,150.151,150.391,7611,2,0,7611
2023-11-15 00:00:00,150.279,150.79,150.274,150.574,8396,2,0,8396
2023-11-15 04:00:00,150.575,150.695,150.509,150.659,5719,2,0,5719
2023-11-15 08:00:00,150.656,150.754,150.33,150.397,11959,2,0,11959
2023-11-15 12:00:00,150.396,150.882,150.044,150.776,13352,2,0,13352
2023-11-15 16:00:00,150.773,151.241,150.748,151.158,17728,2,0,17728
2023-11-15 20:00:00,151.158,151.419,151.145,151.37,6212,2,0,6212
2023-11-16 00:00:00,151.323,151.339,151.116,151.198,5092,2,0,5092
2023-11-16 04:00:00,151.197,151.353,151.166,151.303,5373,2,0,5373
2023-11-16 08:00:00,151.307,151.43,151.14,151.275,9585,2,0,9585
2023-11-16 12:00:00,151.275,151.312,150.649,150.652,12664,2,0,12664
2023-11-16 16:00:00,150.649,150.917,150.284,150.509,18465,2,0,18465
2023-11-16 20:00:00,150.51,150.771,150.423,150.726,5760,2,0,5760
2023-11-17 00:00:00,150.622,150.773,150.498,150.624,5981,2,0,5981
2023-11-17 04:00:00,150.624,150.661,150.42,150.634,6287,2,0,6287
2023-11-17 08:00:00,150.635,150.692,149.513,149.613,14707,2,0,14707
2023-11-17 12:00:00,149.611,149.73,149.196,149.632,17982,2,0,17982
2023-11-17 16:00:00,149.631,149.871,149.481,149.699,16823,2,0,16823
2023-11-17 20:00:00,149.699,149.746,149.582,149.637,6273,2,0,6273
2023-11-20 00:00:00,149.594,149.99,149.381,149.513,10612,2,0,10612
2023-11-20 04:00:00,149.514,149.568,148.691,149.083,16304,2,0,16304
2023-11-20 08:00:00,149.082,149.208,148.195,148.204,18370,2,0,18370
2023-11-20 12:00:00,148.202,148.553,148.1,148.51,14259,2,0,14259
2023-11-20 16:00:00,148.51,148.687,148.185,148.352,14875,2,0,14875
2023-11-20 20:00:00,148.354,148.449,148.138,148.408,8366,2,0,8366
2023-11-21 00:00:00,148.353,148.416,147.866,148.018,11252,2,0,11252
2023-11-21 04:00:00,148.019,148.092,147.245,147.784,15928,2,0,15928
2023-11-21 08:00:00,147.782,147.831,147.149,147.773,17896,2,0,17896
2023-11-21 12:00:00,147.773,147.801,147.35,147.621,14659,2,0,14659
2023-11-21 16:00:00,147.621,147.99,147.437,147.96,19148,2,0,19148
2023-11-21 20:00:00,147.961,148.595,147.958,148.389,11013,2,0,11013
2023-11-22 00:00:00,148.344,148.369,148.016,148.298,10219,2,0,10219
2023-11-22 04:00:00,148.299,148.804,148.094,148.755,9940,2,0,9940
2023-11-22 08:00:00,148.757,149.35,148.734,149.105,15902,2,0,15902
2023-11-22 12:00:00,149.106,149.235,148.585,149.233,18750,2,0,18750
2023-11-22 16:00:00,149.232,149.75,149.196,149.615,20487,2,0,20487
2023-11-22 20:00:00,149.616,149.7,149.512,149.529,6904,2,0,6904
2023-11-23 00:00:00,149.524,149.534,149.163,149.179,5736,2,0,5736
2023-11-23 04:00:00,149.18,149.253,148.951,148.988,7250,2,0,7250
2023-11-23 08:00:00,148.989,149.339,148.885,149.236,13288,2,0,13288
2023-11-23 12:00:00,149.239,149.573,149.166,149.472,8707,2,0,8707
2023-11-23 16:00:00,149.473,149.691,149.45,149.623,6646,2,0,6646
2023-11-23 20:00:00,149.621,149.621,149.526,149.558,3071,2,0,3071
2023-11-24 00:00:00,149.546,149.712,149.404,149.518,7752,2,0,7752
2023-11-24 04:00:00,149.511,149.592,149.195,149.254,7206,2,0,7206
2023-11-24 08:00:00,149.255,149.659,149.203,149.634,10891,2,0,10891
2023-11-24 12:00:00,149.634,149.671,149.445,149.591,9148,2,0,9148
2023-11-24 16:00:00,149.59,149.628,149.439,149.522,10912,2,0,10912
2023-11-24 20:00:00,149.525,149.534,149.409,149.413,6864,2,0,6864
2023-11-27 00:00:00,149.446,149.673,149.05,149.109,8967,2,0,8967
