time,open,high,low,close,tick_volume,spread,real_volume,volume
2019-04-30,1.11829,1.12286,1.11749,1.1214,100721,2,0,100721
2019-05-01,1.12129,1.12644,1.11862,1.11941,89658,2,0,89658
2019-05-02,1.1194,1.12187,1.11698,1.11709,104735,3,0,104735
2019-05-03,1.11699,1.12045,1.11346,1.12021,107027,4,0,107027
2019-05-06,1.11677,1.1209,1.11651,1.11978,93334,3,0,93334
2019-05-07,1.11976,1.12176,1.11659,1.11906,103786,3,0,103786
2019-05-08,1.1189,1.12134,1.11819,1.11904,118198,4,0,118198
2019-05-09,1.11894,1.12505,1.11726,1.12128,129910,3,0,129910
2019-05-10,1.12105,1.12532,1.12104,1.12333,117843,3,0,117843
2019-05-13,1.1229,1.12631,1.12208,1.12208,101461,2,0,101461
2019-05-14,1.122,1.12436,1.12003,1.12028,90122,4,0,90122
2019-05-15,1.12019,1.12242,1.11771,1.12,101652,2,0,101652
2019-05-16,1.12003,1.12236,1.11654,1.11734,85194,3,0,85194
2019-05-17,1.11724,1.11839,1.11543,1.11565,99040,4,0,99040
2019-05-20,1.11589,1.11744,1.11497,1.1165,77563,4,0,77563
2019-05-21,1.11634,1.11876,1.11411,1.11598,91827,3,0,91827
2019-05-22,1.11576,1.11799,1.11478,1.11494,78041,3,0,78041
2019-05-23,1.11489,1.11871,1.11064,1.11807,105616,3,0,105616
2019-05-24,1.1181,1.12118,1.11701,1.12044,90128,3,0,90128
2019-05-27,1.12082,1.1215,1.1186,1.11908,43164,2,0,43164
2019-05-28,1.11889,1.12009,1.11585,1.11591,90597,1,0,90597
2019-05-29,1.11592,1.11721,1.11235,1.11302,99093,3,0,99093
2019-05-30,1.11298,1.1143,1.11151,1.11283,78712,4,0,78712
2019-05-31,1.1128,1.11795,1.11243,1.11676,119781,2,0,119781
2019-06-03,1.1159,1.12616,1.1153,1.12406,117104,4,0,117104
2019-06-04,1.12392,1.12769,1.12257,1.12507,122575,3,0,122575
2019-06-05,1.12502,1.13061,1.1219,1.122,126289,1,0,126289
2019-06-06,1.1219,1.13084,1.12,1.12747,117339,3,0,117339
2019-06-07,1.12746,1.13474,1.12504,1.13322,113787,3,0,113787
2019-06-10,1.13205,1.13301,1.12893,1.1311,83513,3,0,83513
2019-06-11,1.13105,1.13371,1.13005,1.13253,104493,3,0,104493
2019-06-12,1.13237,1.1343,1.12817,1.12866,105917,3,0,105917
2019-06-13,1.12848,1.13033,1.12675,1.12761,94466,3,0,94466
2019-06-14,1.12742,1.12888,1.12016,1.12103,110525,4,0,110525
2019-06-17,1.12086,1.12467,1.12028,1.12178,86294,2,0,86294
2019-06-18,1.1216,1.12425,1.11804,1.11936,139358,2,0,139358
2019-06-19,1.11908,1.12538,1.11862,1.12259,123684,2,0,123684
2019-06-20,1.12246,1.13173,1.12242,1.12916,164455,2,0,164455
2019-06-21,1.12905,1.13773,1.12822,1.13699,153820,1,0,153820
2019-06-24,1.13686,1.14036,1.13647,1.13978,115659,2,0,115659
2019-06-25,1.13972,1.14116,1.13436,1.13655,158329,2,0,158329
2019-06-26,1.1364,1.13909,1.13466,1.13683,137899,3,0,137899
2019-06-27,1.13676,1.13811,1.13469,1.13689,120761,2,0,120761
2019-06-28,1.1368,1.13931,1.13498,1.13693,117136,2,0,117136
2019-07-01,1.13581,1.13707,1.12803,1.12851,132555,2,0,132555
2019-07-02,1.12838,1.13212,1.12743,1.12857,109694,3,0,109694
2019-07-03,1.12833,1.13111,1.12677,1.12774,108309,2,0,108309
2019-07-04,1.12766,1.12947,1.12723,1.12847,50828,2,0,50828
2019-07-05,1.12816,1.12874,1.12064,1.12248,101733,3,0,101733
2019-07-08,1.12211,1.12343,1.12061,1.12142,75029,1,0,75029
2019-07-09,1.12126,1.12187,1.11925,1.12078,78769,2,0,78769
2019-07-10,1.12063,1.12642,1.1201,1.12503,109835,2,0,109835
2019-07-11,1.12495,1.12857,1.12444,1.12532,115072,1,0,115072
2019-07-12,1.1252,1.12748,1.12373,1.12699,104975,2,0,104975
2019-07-15,1.12654,1.12838,1.12525,1.12577,82106,2,0,82106
2019-07-16,1.12567,1.12634,1.12011,1.12103,98293,1,0,98293
2019-07-17,1.12089,1.12336,1.11989,1.12242,81879,2,0,81879
2019-07-18,1.12221,1.12804,1.12044,1.12765,116560,2,0,116560
2019-07-19,1.12745,1.1282,1.12025,1.12194,118538,1,0,118538
2019-07-22,1.1214,1.12252,1.12053,1.12094,87595,2,0,87595
2019-07-23,1.12074,1.12096,1.11449,1.11517,89521,2,0,89521
2019-07-24,1.11504,1.11557,1.11261,1.11399,88959,2,0,88959
2019-07-25,1.11388,1.11877,1.11004,1.11467,113184,2,0,113184
2019-07-26,1.11444,1.11509,1.11112,1.1127,86300,2,0,86300
2019-07-29,1.1123,1.11509,1.11121,1.11443,76986,2,0,76986
2019-07-30,1.11432,1.11609,1.11313,1.11545,99773,2,0,99773
2019-07-31,1.11525,1.1162,1.10592,1.10749,125450,2,0,125450
2019-08-01,1.10746,1.10957,1.10261,1.10847,172828,2,0,172828
2019-08-02,1.10835,1.11163,1.10687,1.1105,181717,2,0,181717
2019-08-05,1.11,1.12131,1.10995,1.12033,170011,2,0,170011
2019-08-06,1.12017,1.12495,1.11666,1.1198,171638,2,0,171638
2019-08-07,1.11959,1.12419,1.11783,1.11982,177319,2,0,177319
2019-08-08,1.1196,1.12327,1.11761,1.11801,147180,2,0,147180
