time,open,high,low,close,tick_volume,spread,real_volume,volume
2025-05-29 00:15:00,1.34631,1.34638,1.34629,1.34638,22,120,0,22
2025-05-29 00:30:00,1.34638,1.34684,1.34638,1.34667,202,73,0,202
2025-05-29 00:45:00,1.34671,1.34686,1.34641,1.34642,144,71,0,144
2025-05-29 01:00:00,1.34627,1.34705,1.34627,1.34699,463,6,0,463
2025-05-29 01:15:00,1.347,1.34706,1.3469,1.34697,212,6,0,212
2025-05-29 01:30:00,1.34697,1.34707,1.34673,1.34677,157,7,0,157
2025-05-29 01:45:00,1.34677,1.34682,1.34651,1.34664,200,7,0,200
2025-05-29 02:00:00,1.34664,1.34672,1.3451,1.34538,695,9,0,695
2025-05-29 02:15:00,1.34538,1.34551,1.3447,1.3452,691,8,0,691
2025-05-29 02:30:00,1.3452,1.34534,1.3415,1.3415,1239,7,0,1239
2025-05-29 02:45:00,1.3415,1.34394,1.3415,1.34282,1207,7,0,1207
2025-05-29 03:00:00,1.34276,1.34382,1.3419,1.34304,1485,7,0,1485
2025-05-29 03:15:00,1.34304,1.34433,1.34206,1.34414,1225,6,0,1225
2025-05-29 03:30:00,1.34414,1.34431,1.34286,1.34301,1065,6,0,1065
2025-05-29 03:45:00,1.34302,1.34378,1.34264,1.3428,1271,6,0,1271
2025-05-29 04:00:00,1.3428,1.34336,1.34188,1.34287,1436,6,0,1436
2025-05-29 04:15:00,1.34287,1.34316,1.34186,1.34293,891,6,0,891
2025-05-29 04:30:00,1.34293,1.34394,1.34259,1.3436,725,6,0,725
2025-05-29 04:45:00,1.34359,1.34452,1.34333,1.34442,487,6,0,487
2025-05-29 05:00:00,1.34444,1.34464,1.34318,1.34347,579,6,0,579
2025-05-29 05:15:00,1.34347,1.34392,1.34333,1.34387,421,6,0,421
2025-05-29 05:30:00,1.34391,1.34437,1.34371,1.34425,530,6,0,530
2025-05-29 05:45:00,1.34425,1.34459,1.34328,1.3433,500,6,0,500
2025-05-29 06:00:00,1.3433,1.3433,1.34285,1.34315,429,6,0,429
2025-05-29 06:15:00,1.34315,1.34422,1.34302,1.34379,523,6,0,523
2025-05-29 06:30:00,1.34379,1.3441,1.34356,1.3439,506,6,0,506
2025-05-29 06:45:00,1.3439,1.34412,1.34338,1.34359,419,6,0,419
2025-05-29 07:00:00,1.3436,1.34376,1.34309,1.34376,560,6,0,560
2025-05-29 07:15:00,1.34376,1.34452,1.34373,1.34442,341,6,0,341
2025-05-29 07:30:00,1.34442,1.3446,1.34426,1.3445,364,6,0,364
2025-05-29 07:45:00,1.3445,1.34452,1.34359,1.34397,417,6,0,417
2025-05-29 08:00:00,1.34397,1.34413,1.3435,1.34352,411,6,0,411
2025-05-29 08:15:00,1.34352,1.34403,1.34336,1.34359,418,6,0,418
2025-05-29 08:30:00,1.34359,1.34366,1.34306,1.34337,512,6,0,512
2025-05-29 08:45:00,1.34336,1.34342,1.3426,1.34337,790,6,0,790
2025-05-29 09:00:00,1.34337,1.34429,1.34282,1.34422,798,7,0,798
2025-05-29 09:15:00,1.34422,1.34559,1.34412,1.34554,942,6,0,942
2025-05-29 09:30:00,1.34551,1.34574,1.34501,1.34524,812,6,0,812
2025-05-29 09:45:00,1.34524,1.34571,1.34515,1.34565,797,6,0,797
2025-05-29 10:00:00,1.34565,1.34693,1.34565,1.34663,1136,6,0,1136
2025-05-29 10:15:00,1.34651,1.3467,1.34582,1.34629,797,6,0,797
2025-05-29 10:30:00,1.34629,1.34691,1.34586,1.34686,856,6,0,856
2025-05-29 10:45:00,1.34686,1.34706,1.34637,1.34646,855,6,0,855
2025-05-29 11:00:00,1.34646,1.34744,1.34629,1.34732,822,6,0,822
2025-05-29 11:15:00,1.34733,1.34733,1.34541,1.34563,744,6,0,744
2025-05-29 11:30:00,1.34564,1.3463,1.34553,1.34606,735,6,0,735
2025-05-29 11:45:00,1.34606,1.34667,1.34581,1.34598,694,6,0,694
2025-05-29 12:00:00,1.34604,1.34697,1.34594,1.34645,493,6,0,493
2025-05-29 12:15:00,1.34643,1.347,1.3463,1.34689,489,6,0,489
2025-05-29 12:30:00,1.34689,1.34769,1.34687,1.34741,575,6,0,575
2025-05-29 12:45:00,1.34741,1.34762,1.34658,1.34685,626,6,0,626
2025-05-29 13:00:00,1.34685,1.34777,1.3467,1.34775,670,6,0,670
2025-05-29 13:15:00,1.34775,1.34838,1.34752,1.34817,702,6,0,702
2025-05-29 13:30:00,1.34817,1.3483,1.34698,1.34742,624,6,0,624
2025-05-29 13:45:00,1.34749,1.34763,1.34707,1.34725,743,6,0,743
2025-05-29 14:00:00,1.34722,1.34775,1.34675,1.34681,590,6,0,590
2025-05-29 14:15:00,1.34681,1.34688,1.34636,1.34672,660,6,0,660
2025-05-29 14:30:00,1.34672,1.34722,1.34599,1.34608,860,6,0,860
2025-05-29 14:45:00,1.34609,1.34629,1.34579,1.34602,821,6,0,821
2025-05-29 15:00:00,1.34602,1.34751,1.34602,1.3475,1131,6,0,1131
2025-05-29 15:15:00,1.34751,1.34816,1.34698,1.34698,870,6,0,870
2025-05-29 15:30:00,1.34698,1.34972,1.34671,1.3497,1567,7,0,1567
2025-05-29 15:45:00,1.3497,1.35047,1.34943,1.35011,1558,7,0,1558
2025-05-29 16:00:00,1.35011,1.3507,1.3494,1.3494,1563,6,0,1563
2025-05-29 16:15:00,1.34941,1.3506,1.34902,1.35032,1039,6,0,1039
2025-05-29 16:30:00,1.35037,1.35042,1.34884,1.34887,1242,7,0,1242
2025-05-29 16:45:00,1.34887,1.34981,1.34861,1.34924,974,6,0,974
2025-05-29 17:00:00,1.34926,1.34972,1.34808,1.34889,1248,6,0,1248
2025-05-29 17:15:00,1.34889,1.35003,1.34852,1.34854,1136,6,0,1136
2025-05-29 17:30:00,1.34853,1.34883,1.34762,1.34809,1099,6,0,1099
2025-05-29 17:45:00,1.34809,1.349,1.34805,1.34826,1202,6,0,1202
2025-05-29 18:00:00,1.34825,1.34895,1.34796,1.3485,1177,6,0,1177
2025-05-29 18:15:00,1.3485,1.349,1.34845,1.34891,943,6,0,943
2025-05-29 18:30:00,1.34893,1.34951,1.34848,1.34872,994,6,0,994
2025-05-29 18:45:00,1.34872,1.34901,1.34818,1.34879,837,6,0,837
2025-05-29 19:00:00,1.34879,1.35037,1.34869,1.35032,821,6,0,821
2025-05-29 19:15:00,1.35032,1.35047,1.34918,1.34943,862,6,0,862
2025-05-29 19:30:00,1.34945,1.35024,1.34945,1.35013,742,6,0,742
2025-05-29 19:45:00,1.35013,1.3502,1.34927,1.34927,535,6,0,535
2025-05-29 20:00:00,1.34927,1.34942,1.3489,1.34904,610,6,0,610
2025-05-29 20:15:00,1.34903,1.34918,1.34869,1.3487,600,6,0,600
2025-05-29 20:30:00,1.3487,1.35042,1.34869,1.35042,734,6,0,734
2025-05-29 20:45:00,1.35043,1.35043,1.34958,1.3497,633,6,0,633
2025-05-29 21:00:00,1.3497,1.35042,1.34962,1.3503,626,6,0,626
2025-05-29 21:15:00,1.3503,1.3504,1.34969,1.34983,698,6,0,698
2025-05-29 21:30:00,1.34984,1.3503,1.34983,1.35027,564,6,0,564
2025-05-29 21:45:00,1.35027,1.35031,1.34979,1.3498,664,6,0,664
2025-05-29 22:00:00,1.3498,1.35003,1.3497,1.34982,622,6,0,622
2025-05-29 22:15:00,1.34982,1.35002,1.34938,1.34988,609,6,0,609
2025-05-29 22:30:00,1.34988,1.3499,1.34923,1.34934,465,6,0,465
2025-05-29 22:45:00,1.34934,1.34968,1.34929,1.3494,477,6,0,477
2025-05-29 23:00:00,1.3494,1.34962,1.34915,1.34952,341,7,0,341
2025-05-29 23:15:00,1.34952,1.34959,1.34929,1.34929,150,7,0,150
2025-05-29 23:30:00,1.34929,1.34935,1.34897,1.34924,198,7,0,198
2025-05-29 23:45:00,1.34924,1.34961,1.34924,1.34945,162,15,0,162
2025-05-30 00:00:00,1.34808,1.34864,1.34806,1.34833,87,132,0,87
2025-05-30 00:15:00,1.34833,1.34882,1.34831,1.34844,369,112,0,369
2025-05-30 00:30:00,1.34844,1.34873,1.34832,1.34851,414,121,0,414
2025-05-30 00:45:00,1.34855,1.34936,1.34834,1.34872,309,55,0,309
2025-05-30 01:00:00,1.34875,1.34944,1.34865,1.34943,329,7,0,329
2025-05-30 01:15:00,1.34944,1.34992,1.34943,1.34979,302,7,0,302
2025-05-30 01:30:00,1.34979,1.34979,1.34948,1.34969,256,7,0,256
2025-05-30 01:45:00,1.34969,1.34977,1.34921,1.34936,139,6,0,139
2025-05-30 02:00:00,1.34944,1.34968,1.34929,1.34953,213,7,0,213
2025-05-30 02:15:00,1.34967,1.35,1.34958,1.3499,159,6,0,159
2025-05-30 02:30:00,1.34992,1.35007,1.34976,1.34993,287,6,0,287
2025-05-30 02:45:00,1.34993,1.35004,1.34981,1.34988,535,6,0,535
2025-05-30 03:00:00,1.34988,1.35044,1.34979,1.3501,637,8,0,637
2025-05-30 03:15:00,1.3501,1.35093,1.35006,1.35083,522,6,0,522
2025-05-30 03:30:00,1.35083,1.35084,1.3494,1.34959,866,6,0,866
2025-05-30 03:45:00,1.34959,1.34982,1.34898,1.34963,1067,6,0,1067
2025-05-30 04:00:00,1.34963,1.3507,1.34963,1.34987,857,6,0,857
2025-05-30 04:15:00,1.34987,1.35107,1.34984,1.34987,673,6,0,673
2025-05-30 04:30:00,1.34986,1.34986,1.34838,1.34841,763,6,0,763
2025-05-30 04:45:00,1.34841,1.34865,1.34799,1.34816,707,6,0,707
2025-05-30 05:00:00,1.34816,1.34862,1.34779,1.34791,624,6,0,624
2025-05-30 05:15:00,1.34791,1.34812,1.34763,1.34792,411,6,0,411
2025-05-30 05:30:00,1.34792,1.34792,1.34723,1.3473,434,6,0,434
2025-05-30 05:45:00,1.34731,1.34733,1.34706,1.34724,369,6,0,369
2025-05-30 06:00:00,1.34724,1.34794,1.34724,1.3477,360,6,0,360
2025-05-30 06:15:00,1.3477,1.34784,1.3474,1.34743,323,6,0,323
2025-05-30 06:30:00,1.34743,1.34771,1.347,1.347,411,6,0,411
2025-05-30 06:45:00,1.347,1.34711,1.34678,1.34706,474,6,0,474
2025-05-30 07:00:00,1.34707,1.34741,1.34692,1.34706,495,6,0,495
2025-05-30 07:15:00,1.34706,1.34752,1.34702,1.34734,391,6,0,391
2025-05-30 07:30:00,1.34735,1.34741,1.34712,1.34723,324,6,0,324
2025-05-30 07:45:00,1.34723,1.34735,1.347,1.34713,274,6,0,274
2025-05-30 08:00:00,1.34713,1.34761,1.34679,1.34747,387,6,0,387
2025-05-30 08:15:00,1.34749,1.34772,1.34734,1.34743,347,6,0,347
2025-05-30 08:30:00,1.34742,1.34776,1.34713,1.34766,438,6,0,438
2025-05-30 08:45:00,1.34766,1.3483,1.34727,1.3479,407,6,0,407
2025-05-30 09:00:00,1.34791,1.34791,1.34644,1.34661,707,6,0,707
2025-05-30 09:15:00,1.34662,1.34745,1.34636,1.34723,613,6,0,613
2025-05-30 09:30:00,1.34722,1.34813,1.34721,1.34802,741,6,0,741
2025-05-30 09:45:00,1.34802,1.34853,1.34768,1.34776,685,6,0,685
2025-05-30 10:00:00,1.34774,1.34778,1.34553,1.346,1219,6,0,1219
2025-05-30 10:15:00,1.346,1.34652,1.34551,1.34636,891,6,0,891
2025-05-30 10:30:00,1.34636,1.34762,1.34631,1.34743,845,6,0,845
2025-05-30 10:45:00,1.34743,1.34813,1.34726,1.3478,978,6,0,978
2025-05-30 11:00:00,1.34782,1.34826,1.34689,1.34708,960,6,0,960
2025-05-30 11:15:00,1.34707,1.34792,1.34684,1.34785,806,6,0,806
2025-05-30 11:30:00,1.34784,1.34846,1.34778,1.34825,696,6,0,696
2025-05-30 11:45:00,1.34825,1.34825,1.34647,1.34658,821,6,0,821
2025-05-30 12:00:00,1.34655,1.3473,1.34645,1.3468,777,6,0,777
2025-05-30 12:15:00,1.34682,1.34723,1.34641,1.347,659,6,0,659
2025-05-30 12:30:00,1.34695,1.34716,1.34622,1.34714,708,6,0,708
2025-05-30 12:45:00,1.34712,1.34731,1.34668,1.34702,682,6,0,682
2025-05-30 13:00:00,1.34704,1.34814,1.34681,1.34794,628,6,0,628
2025-05-30 13:15:00,1.34794,1.34806,1.34732,1.34758,601,6,0,601
2025-05-30 13:30:00,1.34758,1.34815,1.34745,1.34798,596,6,0,596
2025-05-30 13:45:00,1.34798,1.34808,1.34702,1.34717,747,6,0,747
2025-05-30 14:00:00,1.34717,1.34791,1.34709,1.3477,770,6,0,770
2025-05-30 14:15:00,1.3477,1.34811,1.34732,1.34744,638,6,0,638
2025-05-30 14:30:00,1.34744,1.34781,1.34718,1.34722,543,6,0,543
2025-05-30 14:45:00,1.34722,1.34774,1.34668,1.34752,573,6,0,573
2025-05-30 15:00:00,1.34752,1.34866,1.34739,1.34852,1348,6,0,1348
2025-05-30 15:15:00,1.34854,1.34908,1.34762,1.34857,1235,7,0,1235
2025-05-30 15:30:00,1.34855,1.34983,1.3483,1.34976,1399,6,0,1399
2025-05-30 15:45:00,1.34976,1.34991,1.349,1.34923,1178,6,0,1178
2025-05-30 16:00:00,1.34923,1.34939,1.34805,1.34851,1191,6,0,1191
2025-05-30 16:15:00,1.34852,1.34869,1.34735,1.34735,1030,6,0,1030
2025-05-30 16:30:00,1.34733,1.34744,1.34618,1.3462,1110,6,0,1110
2025-05-30 16:45:00,1.34619,1.34651,1.34508,1.34513,1242,6,0,1242
2025-05-30 17:00:00,1.34513,1.34673,1.34477,1.34652,1265,6,0,1265
2025-05-30 17:15:00,1.34652,1.34774,1.34622,1.34711,1203,6,0,1203
2025-05-30 17:30:00,1.34713,1.34785,1.34657,1.34719,1416,6,0,1416
2025-05-30 17:45:00,1.34721,1.34889,1.34619,1.34825,2032,6,0,2032
2025-05-30 18:00:00,1.34825,1.34838,1.34762,1.34783,1449,6,0,1449
2025-05-30 18:15:00,1.34783,1.34802,1.34698,1.34751,906,6,0,906
2025-05-30 18:30:00,1.3475,1.34795,1.34701,1.34777,979,6,0,979
2025-05-30 18:45:00,1.34778,1.34781,1.34657,1.3467,843,6,0,843
2025-05-30 19:00:00,1.3467,1.34723,1.34657,1.34712,734,6,0,734
2025-05-30 19:15:00,1.34712,1.34723,1.34597,1.34627,750,6,0,750
2025-05-30 19:30:00,1.34627,1.34632,1.34547,1.34558,794,6,0,794
2025-05-30 19:45:00,1.34558,1.34606,1.34549,1.34606,653,6,0,653
2025-05-30 20:00:00,1.34609,1.34693,1.34609,1.34679,568,6,0,568
2025-05-30 20:15:00,1.34679,1.34757,1.3465,1.34723,589,6,0,589
2025-05-30 20:30:00,1.34718,1.34763,1.34712,1.34731,579,6,0,579
2025-05-30 20:45:00,1.3473,1.34732,1.34638,1.34643,632,6,0,632
2025-05-30 21:00:00,1.34643,1.34735,1.34641,1.34718,463,6,0,463
2025-05-30 21:15:00,1.34718,1.34732,1.34682,1.34699,613,6,0,613
2025-05-30 21:30:00,1.34699,1.34702,1.34653,1.34668,665,6,0,665
2025-05-30 21:45:00,1.34668,1.3469,1.34651,1.34675,648,6,0,648
2025-05-30 22:00:00,1.34675,1.34751,1.34663,1.3475,564,6,0,564
2025-05-30 22:15:00,1.3475,1.34762,1.3471,1.34714,613,6,0,613
2025-05-30 22:30:00,1.34715,1.34719,1.34639,1.3465,538,6,0,538
2025-05-30 22:45:00,1.3465,1.34744,1.34647,1.34729,740,6,0,740
2025-05-30 23:00:00,1.34729,1.3475,1.34667,1.3467,468,7,0,468
2025-05-30 23:15:00,1.3467,1.34679,1.34606,1.34613,388,7,0,388
2025-05-30 23:30:00,1.34613,1.34624,1.34573,1.34574,229,7,0,229
2025-05-30 23:45:00,1.34574,1.34609,1.34545,1.34562,301,15,0,301
2025-06-02 00:00:00,1.34609,1.34609,1.34609,1.34609,10,60,0,10
2025-06-02 00:15:00,1.34609,1.34613,1.34492,1.34526,130,57,0,130
2025-06-02 00:30:00,1.34527,1.3454,1.34483,1.34537,76,76,0,76
2025-06-02 00:45:00,1.34537,1.34539,1.34512,1.34512,40,90,0,40
2025-06-02 01:00:00,1.34512,1.34639,1.34509,1.3463,276,7,0,276
2025-06-02 01:15:00,1.34629,1.34643,1.34567,1.34575,386,6,0,386
2025-06-02 01:30:00,1.34575,1.34594,1.34549,1.3457,255,6,0,255
2025-06-02 01:45:00,1.3457,1.34659,1.34569,1.34643,277,6,0,277
2025-06-02 02:00:00,1.34643,1.34687,1.34628,1.34669,312,6,0,312
2025-06-02 02:15:00,1.34669,1.3468,1.34648,1.34672,238,6,0,238
2025-06-02 02:30:00,1.34672,1.34709,1.34661,1.34704,245,6,0,245
2025-06-02 02:45:00,1.34704,1.34732,1.34652,1.3468,282,6,0,282
2025-06-02 03:00:00,1.34681,1.34886,1.34673,1.3488,573,7,0,573
2025-06-02 03:15:00,1.3488,1.34903,1.34875,1.34893,359,6,0,359
2025-06-02 03:30:00,1.34893,1.34902,1.34817,1.34832,422,6,0,422
2025-06-02 03:45:00,1.34832,1.34917,1.3481,1.3488,534,7,0,534
2025-06-02 04:00:00,1.34879,1.34942,1.34849,1.34935,581,6,0,581
2025-06-02 04:15:00,1.34935,1.35047,1.34925,1.35041,627,6,0,627
2025-06-02 04:30:00,1.35041,1.35052,1.34961,1.34998,739,6,0,739
2025-06-02 04:45:00,1.34998,1.35012,1.34893,1.34893,617,6,0,617
2025-06-02 05:00:00,1.34893,1.34952,1.34876,1.34917,564,6,0,564
2025-06-02 05:15:00,1.34917,1.34942,1.34881,1.34892,370,6,0,370
2025-06-02 05:30:00,1.34892,1.34961,1.34892,1.34911,387,6,0,387
2025-06-02 05:45:00,1.34911,1.34923,1.34839,1.34853,321,8,0,321
2025-06-02 06:00:00,1.34853,1.34875,1.34781,1.34787,450,8,0,450
2025-06-02 06:15:00,1.34788,1.34839,1.34776,1.34783,359,6,0,359
2025-06-02 06:30:00,1.34783,1.34783,1.34729,1.34771,369,6,0,369
2025-06-02 06:45:00,1.34771,1.34823,1.34759,1.34823,388,6,0,388
2025-06-02 07:00:00,1.34823,1.34844,1.3481,1.34832,356,6,0,356
2025-06-02 07:15:00,1.34832,1.34884,1.34823,1.34884,315,6,0,315
2025-06-02 07:30:00,1.34884,1.34887,1.34857,1.3487,266,6,0,266
2025-06-02 07:45:00,1.3487,1.34901,1.34851,1.34885,316,6,0,316
2025-06-02 08:00:00,1.34885,1.34951,1.34877,1.34939,440,6,0,440
2025-06-02 08:15:00,1.34939,1.3495,1.3491,1.34933,392,6,0,392
2025-06-02 08:30:00,1.34933,1.34994,1.34895,1.34992,368,6,0,368
2025-06-02 08:45:00,1.34992,1.35031,1.34962,1.3501,535,6,0,535
2025-06-02 09:00:00,1.3501,1.35054,1.34981,1.35034,673,7,0,673
2025-06-02 09:15:00,1.35034,1.35182,1.35028,1.35161,680,6,0,680
2025-06-02 09:30:00,1.35161,1.35329,1.35154,1.35322,923,6,0,923
2025-06-02 09:45:00,1.35324,1.35335,1.35254,1.3531,832,6,0,832
2025-06-02 10:00:00,1.35311,1.35459,1.35282,1.35439,964,6,0,964
2025-06-02 10:15:00,1.35439,1.35498,1.35426,1.3545,1005,6,0,1005
2025-06-02 10:30:00,1.3545,1.35506,1.354,1.35489,830,6,0,830
2025-06-02 10:45:00,1.3549,1.35571,1.35446,1.3548,1187,6,0,1187
2025-06-02 11:00:00,1.35479,1.35517,1.35439,1.3548,920,6,0,920
2025-06-02 11:15:00,1.3548,1.3552,1.35409,1.35439,803,6,0,803
2025-06-02 11:30:00,1.35453,1.35472,1.3539,1.35398,973,6,0,973
2025-06-02 11:45:00,1.35399,1.35461,1.35381,1.35429,835,6,0,835
2025-06-02 12:00:00,1.35429,1.35521,1.35418,1.35512,970,6,0,970
2025-06-02 12:15:00,1.35512,1.35552,1.35472,1.35474,721,6,0,721
2025-06-02 12:30:00,1.35475,1.35522,1.35449,1.35461,905,6,0,905
2025-06-02 12:45:00,1.35461,1.35481,1.35397,1.35408,737,6,0,737
2025-06-02 13:00:00,1.35408,1.35414,1.35348,1.35359,788,6,0,788
2025-06-02 13:15:00,1.3536,1.35455,1.35338,1.35392,645,6,0,645
2025-06-02 13:30:00,1.35392,1.35392,1.35324,1.35363,703,6,0,703
2025-06-02 13:45:00,1.35365,1.35404,1.35299,1.35303,603,6,0,603
2025-06-02 14:00:00,1.35303,1.35383,1.35267,1.35334,857,6,0,857
2025-06-02 14:15:00,1.35334,1.35426,1.35334,1.35403,625,6,0,625
2025-06-02 14:30:00,1.35403,1.35403,1.35325,1.3534,717,6,0,717
2025-06-02 14:45:00,1.3534,1.35374,1.35269,1.35356,850,6,0,850
2025-06-02 15:00:00,1.35355,1.35441,1.35338,1.35357,1043,6,0,1043
2025-06-02 15:15:00,1.35358,1.35426,1.35315,1.35425,742,6,0,742
2025-06-02 15:30:00,1.35425,1.35503,1.35425,1.35442,876,6,0,876
2025-06-02 15:45:00,1.35442,1.35482,1.3538,1.35424,857,6,0,857
2025-06-02 16:00:00,1.35425,1.35435,1.3532,1.35331,902,6,0,902
2025-06-02 16:15:00,1.35331,1.35342,1.35195,1.35224,873,6,0,873
2025-06-02 16:30:00,1.35224,1.35253,1.35182,1.35245,1135,6,0,1135
2025-06-02 16:45:00,1.35238,1.35308,1.35184,1.35282,1133,6,0,1133
2025-06-02 17:00:00,1.35292,1.35529,1.35279,1.35514,1685,7,0,1685
2025-06-02 17:15:00,1.35514,1.3558,1.35441,1.35511,1228,6,0,1228
2025-06-02 17:30:00,1.35511,1.35594,1.35506,1.35572,1290,6,0,1290
2025-06-02 17:45:00,1.35572,1.3559,1.35506,1.35525,1332,6,0,1332
2025-06-02 18:00:00,1.35524,1.35553,1.35471,1.35523,1162,6,0,1162
2025-06-02 18:15:00,1.35523,1.3554,1.35491,1.355,1130,6,0,1130
2025-06-02 18:30:00,1.35501,1.35547,1.35438,1.35544,1429,6,0,1429
2025-06-02 18:45:00,1.35544,1.35546,1.35469,1.35473,982,6,0,982
2025-06-02 19:00:00,1.35471,1.35482,1.35369,1.35397,836,6,0,836
2025-06-02 19:15:00,1.35397,1.35403,1.35317,1.35329,709,6,0,709
2025-06-02 19:30:00,1.35327,1.35359,1.35202,1.3524,927,6,0,927
2025-06-02 19:45:00,1.3524,1.35264,1.35188,1.35222,740,6,0,740
2025-06-02 20:00:00,1.35218,1.35273,1.35195,1.35241,630,6,0,630
2025-06-02 20:15:00,1.35241,1.3525,1.35177,1.35183,480,6,0,480
2025-06-02 20:30:00,1.35184,1.3524,1.35178,1.35214,577,6,0,577
2025-06-02 20:45:00,1.35214,1.35255,1.35207,1.35207,652,6,0,652
2025-06-02 21:00:00,1.35207,1.35222,1.35169,1.35201,706,6,0,706
2025-06-02 21:15:00,1.35201,1.35253,1.35189,1.35252,538,6,0,538
2025-06-02 21:30:00,1.35252,1.35323,1.35244,1.35318,638,6,0,638
2025-06-02 21:45:00,1.35318,1.35414,1.35312,1.35405,642,6,0,642
2025-06-02 22:00:00,1.35405,1.35426,1.3535,1.35412,708,6,0,708
2025-06-02 22:15:00,1.35411,1.35456,1.35399,1.35437,395,6,0,395
2025-06-02 22:30:00,1.35437,1.3547,1.35395,1.35457,414,6,0,414
2025-06-02 22:45:00,1.35459,1.35476,1.35443,1.3546,450,6,0,450
2025-06-02 23:00:00,1.35461,1.35475,1.35437,1.35473,276,7,0,276
2025-06-02 23:15:00,1.35474,1.35494,1.35465,1.35489,336,7,0,336
2025-06-02 23:30:00,1.35489,1.35489,1.3545,1.35457,191,7,0,191
2025-06-02 23:45:00,1.35457,1.35468,1.35447,1.35468,146,15,0,146
2025-06-03 00:00:00,1.35361,1.35361,1.35344,1.3535,38,135,0,38
2025-06-03 00:15:00,1.3535,1.35388,1.35327,1.35383,296,119,0,296
2025-06-03 00:30:00,1.35383,1.35424,1.35381,1.35386,320,66,0,320
2025-06-03 00:45:00,1.35386,1.354,1.35383,1.35389,46,68,0,46
2025-06-03 01:00:00,1.35389,1.3544,1.35382,1.35418,286,7,0,286
2025-06-03 01:15:00,1.35416,1.35468,1.35416,1.35456,273,7,0,273
2025-06-03 01:30:00,1.35456,1.35466,1.35447,1.35447,129,6,0,129
2025-06-03 01:45:00,1.35447,1.35484,1.35442,1.35481,154,7,0,154
2025-06-03 02:00:00,1.35481,1.35525,1.35468,1.35525,236,7,0,236
2025-06-03 02:15:00,1.35525,1.35541,1.35508,1.35514,228,6,0,228
2025-06-03 02:30:00,1.35514,1.3558,1.35509,1.3558,191,6,0,191
2025-06-03 02:45:00,1.3558,1.35589,1.35549,1.35569,194,6,0,194
