time,open,high,low,close,tick_volume,spread,real_volume,volume
2025-06-02 19:15:00,142.829,142.894,142.825,142.888,843,8,0,843
2025-06-02 19:30:00,142.886,142.979,142.861,142.951,831,8,0,831
2025-06-02 19:45:00,142.951,142.991,142.921,142.929,737,8,0,737
2025-06-02 20:00:00,142.932,142.971,142.871,142.891,719,7,0,719
2025-06-02 20:15:00,142.891,142.991,142.89,142.991,687,6,0,687
2025-06-02 20:30:00,142.991,142.994,142.933,142.965,626,6,0,626
2025-06-02 20:45:00,142.965,142.971,142.898,142.957,816,6,0,816
2025-06-02 21:00:00,142.956,142.998,142.902,142.928,946,6,0,946
2025-06-02 21:15:00,142.926,142.975,142.92,142.924,737,6,0,737
2025-06-02 21:30:00,142.924,142.928,142.868,142.871,670,6,0,670
2025-06-02 21:45:00,142.871,142.874,142.808,142.814,673,6,0,673
2025-06-02 22:00:00,142.812,142.856,142.79,142.801,564,7,0,564
2025-06-02 22:15:00,142.801,142.829,142.772,142.783,550,6,0,550
2025-06-02 22:30:00,142.784,142.792,142.707,142.714,550,7,0,550
2025-06-02 22:45:00,142.717,142.72,142.666,142.706,463,6,0,463
2025-06-02 23:00:00,142.705,142.74,142.68,142.706,584,7,0,584
2025-06-02 23:15:00,142.707,142.724,142.697,142.714,274,7,0,274
2025-06-02 23:30:00,142.714,142.738,142.698,142.718,272,9,0,272
2025-06-02 23:45:00,142.718,142.718,142.672,142.673,289,17,0,289
2025-06-03 00:00:00,142.665,142.68,142.659,142.666,155,76,0,155
2025-06-03 00:15:00,142.667,142.671,142.639,142.64,180,76,0,180
2025-06-03 00:30:00,142.641,142.645,142.632,142.645,78,75,0,78
2025-06-03 00:45:00,142.645,142.656,142.642,142.642,254,75,0,254
2025-06-03 01:00:00,142.674,142.694,142.67,142.68,218,8,0,218
2025-06-03 01:15:00,142.679,142.679,142.54,142.556,364,9,0,364
2025-06-03 01:30:00,142.556,142.605,142.547,142.59,246,8,0,246
2025-06-03 01:45:00,142.59,142.596,142.522,142.532,223,6,0,223
2025-06-03 02:00:00,142.532,142.532,142.492,142.499,347,6,0,347
2025-06-03 02:15:00,142.499,142.588,142.486,142.511,389,6,0,389
2025-06-03 02:30:00,142.511,142.532,142.373,142.411,502,8,0,502
2025-06-03 02:45:00,142.411,142.473,142.403,142.424,325,6,0,325
2025-06-03 03:00:00,142.429,142.686,142.421,142.658,813,9,0,813
2025-06-03 03:15:00,142.658,142.738,142.646,142.652,620,7,0,620
2025-06-03 03:30:00,142.652,142.758,142.583,142.719,635,6,0,635
2025-06-03 03:45:00,142.718,142.783,142.661,142.702,1021,6,0,1021
2025-06-03 04:00:00,142.702,142.871,142.702,142.858,1025,8,0,1025
2025-06-03 04:15:00,142.861,143.057,142.859,143.039,858,6,0,858
2025-06-03 04:30:00,143.039,143.224,143.031,143.126,1036,7,0,1036
2025-06-03 04:45:00,143.136,143.21,143.084,143.124,952,6,0,952
2025-06-03 05:00:00,143.124,143.249,143.065,143.074,844,6,0,844
2025-06-03 05:15:00,143.075,143.119,143.007,143.046,650,6,0,650
2025-06-03 05:30:00,143.046,143.164,143.02,143.14,714,6,0,714
2025-06-03 05:45:00,143.139,143.173,143.068,143.098,720,7,0,720
2025-06-03 06:00:00,143.098,143.133,143.022,143.043,621,6,0,621
2025-06-03 06:15:00,143.043,143.078,143.035,143.064,533,6,0,533
2025-06-03 06:30:00,143.069,143.259,143.067,143.211,831,8,0,831
2025-06-03 06:45:00,143.21,143.265,143.148,143.158,650,6,0,650
2025-06-03 07:00:00,143.158,143.217,143.115,143.117,625,6,0,625
2025-06-03 07:15:00,143.117,143.132,143.063,143.072,553,6,0,553
2025-06-03 07:30:00,143.072,143.111,143.008,143.021,642,6,0,642
2025-06-03 07:45:00,143.021,143.03,142.91,142.944,610,6,0,610
2025-06-03 08:00:00,142.945,143.032,142.919,142.946,623,6,0,623
2025-06-03 08:15:00,142.946,142.97,142.868,142.942,717,7,0,717
2025-06-03 08:30:00,142.942,143.02,142.942,143.016,677,6,0,677
2025-06-03 08:45:00,143.017,143.121,142.916,142.951,736,6,0,736
2025-06-03 09:00:00,142.951,143.093,142.938,143.054,976,6,0,976
2025-06-03 09:15:00,143.054,143.063,142.847,142.892,914,6,0,914
2025-06-03 09:30:00,142.892,143.024,142.864,143.008,821,6,0,821
2025-06-03 09:45:00,143.008,143.009,142.88,142.885,879,6,0,879
2025-06-03 10:00:00,142.883,142.972,142.763,142.773,1204,6,0,1204
2025-06-03 10:15:00,142.785,142.792,142.605,142.657,1257,6,0,1257
2025-06-03 10:30:00,142.657,142.764,142.657,142.738,998,6,0,998
2025-06-03 10:45:00,142.738,142.845,142.723,142.827,998,6,0,998
2025-06-03 11:00:00,142.827,142.902,142.773,142.781,1098,6,0,1098
2025-06-03 11:15:00,142.78,142.808,142.672,142.762,1140,6,0,1140
2025-06-03 11:30:00,142.765,142.803,142.688,142.797,851,6,0,851
2025-06-03 11:45:00,142.795,142.811,142.727,142.797,794,6,0,794
2025-06-03 12:00:00,142.801,142.89,142.766,142.834,912,6,0,912
2025-06-03 12:15:00,142.834,142.931,142.834,142.881,712,6,0,712
2025-06-03 12:30:00,142.881,142.882,142.799,142.844,799,6,0,799
2025-06-03 12:45:00,142.844,142.913,142.803,142.855,765,6,0,765
2025-06-03 13:00:00,142.854,142.928,142.834,142.92,818,6,0,818
2025-06-03 13:15:00,142.92,143.001,142.904,142.981,698,6,0,698
2025-06-03 13:30:00,142.981,143.033,142.898,142.921,721,6,0,721
2025-06-03 13:45:00,142.921,143.074,142.914,143.053,721,6,0,721
2025-06-03 14:00:00,143.053,143.127,143.044,143.094,760,7,0,760
2025-06-03 14:15:00,143.094,143.157,143.093,143.145,714,7,0,714
2025-06-03 14:30:00,143.145,143.149,143.062,143.109,796,7,0,796
2025-06-03 14:45:00,143.11,143.113,143.057,143.081,841,6,0,841
2025-06-03 15:00:00,143.075,143.225,143.047,143.204,903,8,0,903
2025-06-03 15:15:00,143.204,143.28,143.194,143.247,802,6,0,802
2025-06-03 15:30:00,143.247,143.352,143.243,143.337,959,8,0,959
2025-06-03 15:45:00,143.337,143.441,143.316,143.418,968,6,0,968
2025-06-03 16:00:00,143.416,143.439,143.327,143.334,1043,6,0,1043
2025-06-03 16:15:00,143.334,143.441,143.334,143.428,906,6,0,906
2025-06-03 16:30:00,143.431,143.515,143.365,143.471,1545,7,0,1545
2025-06-03 16:45:00,143.471,143.613,143.471,143.508,1408,8,0,1408
2025-06-03 17:00:00,143.507,143.936,143.506,143.807,2138,8,0,2138
2025-06-03 17:15:00,143.807,143.851,143.695,143.803,1500,6,0,1500
2025-06-03 17:30:00,143.799,143.813,143.662,143.673,1486,7,0,1486
2025-06-03 17:45:00,143.673,143.804,143.672,143.769,1192,7,0,1192
2025-06-03 18:00:00,143.77,143.886,143.717,143.864,1291,7,0,1291
2025-06-03 18:15:00,143.864,143.954,143.841,143.869,1063,6,0,1063
2025-06-03 18:30:00,143.869,143.938,143.819,143.883,880,6,0,880
2025-06-03 18:45:00,143.883,143.988,143.834,143.941,1051,7,0,1051
2025-06-03 19:00:00,143.941,143.967,143.874,143.927,806,7,0,806
2025-06-03 19:15:00,143.926,144.021,143.926,144.019,661,6,0,661
2025-06-03 19:30:00,144.022,144.102,144.02,144.06,861,6,0,861
2025-06-03 19:45:00,144.059,144.07,143.962,143.979,642,6,0,642
2025-06-03 20:00:00,143.979,143.982,143.931,143.952,678,8,0,678
2025-06-03 20:15:00,143.952,144.026,143.883,143.885,536,6,0,536
2025-06-03 20:30:00,143.883,143.903,143.861,143.881,575,6,0,575
2025-06-03 20:45:00,143.881,143.915,143.837,143.843,544,7,0,544
2025-06-03 21:00:00,143.843,143.905,143.838,143.884,685,6,0,685
2025-06-03 21:15:00,143.884,143.899,143.849,143.884,611,6,0,611
2025-06-03 21:30:00,143.884,143.94,143.877,143.923,680,6,0,680
2025-06-03 21:45:00,143.923,143.934,143.89,143.908,559,6,0,559
2025-06-03 22:00:00,143.908,143.959,143.898,143.959,621,6,0,621
2025-06-03 22:15:00,143.959,144.011,143.958,144.002,458,6,0,458
2025-06-03 22:30:00,144.002,144.018,143.984,143.988,412,6,0,412
2025-06-03 22:45:00,143.988,144.104,143.975,144.07,474,6,0,474
2025-06-03 23:00:00,144.069,144.072,143.993,144.024,296,7,0,296
2025-06-03 23:15:00,144.024,144.027,143.965,144.002,412,7,0,412
2025-06-03 23:30:00,144.002,144.003,143.954,143.959,302,7,0,302
2025-06-03 23:45:00,143.959,143.999,143.946,143.997,149,17,0,149
2025-06-04 00:00:00,143.862,143.958,143.804,143.948,164,76,0,164
2025-06-04 00:15:00,143.948,143.978,143.911,143.913,103,121,0,103
2025-06-04 00:30:00,143.913,143.925,143.903,143.915,168,136,0,168
2025-06-04 00:45:00,143.915,144.009,143.908,143.931,343,75,0,343
2025-06-04 01:00:00,143.93,144.004,143.917,143.975,203,8,0,203
2025-06-04 01:15:00,143.975,144.044,143.957,144.031,173,8,0,173
2025-06-04 01:30:00,144.031,144.032,143.953,143.963,173,9,0,173
2025-06-04 01:45:00,143.963,143.978,143.905,143.96,237,8,0,237
2025-06-04 02:00:00,143.955,143.956,143.883,143.93,326,8,0,326
2025-06-04 02:15:00,143.93,144.033,143.927,143.984,271,7,0,271
2025-06-04 02:30:00,143.984,143.989,143.886,143.893,334,6,0,334
2025-06-04 02:45:00,143.893,143.894,143.799,143.816,566,8,0,566
2025-06-04 03:00:00,143.814,144.01,143.799,143.921,1108,9,0,1108
2025-06-04 03:15:00,143.921,143.939,143.772,143.884,957,9,0,957
2025-06-04 03:30:00,143.89,143.955,143.837,143.889,865,7,0,865
2025-06-04 03:45:00,143.889,144.026,143.852,143.989,1230,6,0,1230
2025-06-04 04:00:00,143.989,144.284,143.876,143.888,1245,9,0,1245
2025-06-04 04:15:00,143.888,143.922,143.784,143.83,1038,7,0,1038
2025-06-04 04:30:00,143.83,143.858,143.673,143.738,1096,6,0,1096
2025-06-04 04:45:00,143.734,143.756,143.672,143.754,923,6,0,923
2025-06-04 05:00:00,143.754,143.821,143.703,143.791,814,7,0,814
2025-06-04 05:15:00,143.79,143.891,143.784,143.864,711,6,0,711
2025-06-04 05:30:00,143.866,143.946,143.864,143.941,595,6,0,595
2025-06-04 05:45:00,143.941,143.973,143.854,143.922,543,6,0,543
2025-06-04 06:00:00,143.922,143.943,143.832,143.87,496,7,0,496
2025-06-04 06:15:00,143.871,143.985,143.871,143.973,469,6,0,469
2025-06-04 06:30:00,143.973,144.088,143.971,144.054,696,6,0,696
2025-06-04 06:45:00,144.053,144.103,144.017,144.058,578,6,0,578
2025-06-04 07:00:00,144.058,144.134,143.979,144.061,789,8,0,789
2025-06-04 07:15:00,144.061,144.113,144.018,144.063,606,6,0,606
2025-06-04 07:30:00,144.063,144.208,144.049,144.154,575,6,0,575
2025-06-04 07:45:00,144.155,144.279,144.135,144.252,728,6,0,728
2025-06-04 08:00:00,144.252,144.276,144.205,144.235,819,6,0,819
2025-06-04 08:15:00,144.24,144.256,144.185,144.205,610,6,0,610
2025-06-04 08:30:00,144.212,144.382,144.194,144.209,1012,9,0,1012
2025-06-04 08:45:00,144.209,144.259,144.132,144.208,842,7,0,842
2025-06-04 09:00:00,144.209,144.311,144.122,144.131,949,6,0,949
2025-06-04 09:15:00,144.132,144.146,143.961,143.961,1127,6,0,1127
2025-06-04 09:30:00,143.967,144.013,143.882,143.921,1001,6,0,1001
2025-06-04 09:45:00,143.92,144.031,143.92,143.972,958,6,0,958
2025-06-04 10:00:00,143.972,143.973,143.812,143.88,1175,6,0,1175
2025-06-04 10:15:00,143.861,143.92,143.808,143.811,846,6,0,846
2025-06-04 10:30:00,143.812,143.939,143.794,143.912,797,6,0,797
2025-06-04 10:45:00,143.912,144.09,143.912,144.084,804,6,0,804
2025-06-04 11:00:00,144.084,144.176,144.016,144.072,925,6,0,925
2025-06-04 11:15:00,144.071,144.163,144.025,144.025,664,6,0,664
2025-06-04 11:30:00,144.025,144.025,143.898,143.905,710,6,0,710
2025-06-04 11:45:00,143.905,143.931,143.843,143.888,773,6,0,773
2025-06-04 12:00:00,143.887,143.943,143.852,143.906,797,6,0,797
2025-06-04 12:15:00,143.906,143.975,143.889,143.95,597,6,0,597
2025-06-04 12:30:00,143.95,144.058,143.91,144.044,631,6,0,631
2025-06-04 12:45:00,144.044,144.105,144.02,144.09,684,6,0,684
2025-06-04 13:00:00,144.091,144.27,144.074,144.213,1079,6,0,1079
2025-06-04 13:15:00,144.213,144.238,144.072,144.081,637,6,0,637
2025-06-04 13:30:00,144.081,144.232,144.049,144.223,744,6,0,744
2025-06-04 13:45:00,144.223,144.307,144.196,144.246,826,6,0,826
2025-06-04 14:00:00,144.247,144.258,144.167,144.188,539,6,0,539
2025-06-04 14:15:00,144.188,144.253,144.139,144.25,552,6,0,552
2025-06-04 14:30:00,144.256,144.296,144.223,144.287,622,7,0,622
2025-06-04 14:45:00,144.287,144.311,144.232,144.268,799,6,0,799
2025-06-04 15:00:00,144.268,144.269,144.172,144.265,756,6,0,756
2025-06-04 15:15:00,144.247,144.247,143.629,143.776,2250,8,0,2250
