time,open,high,low,close,tick_volume,spread,real_volume,volume
2025-08-04 02:00:00,1.15841,1.15901,1.1578,1.15877,1777,2,0,1777
2025-08-04 03:00:00,1.15876,1.15889,1.15556,1.15578,2889,2,0,2889
2025-08-04 04:00:00,1.15578,1.15723,1.15502,1.15713,3140,2,0,3140
2025-08-04 05:00:00,1.15712,1.1578,1.15675,1.15757,2077,2,0,2077
2025-08-04 06:00:00,1.15756,1.1586,1.15756,1.15791,1806,2,0,1806
2025-08-04 07:00:00,1.15791,1.15854,1.15743,1.15745,1461,2,0,1461
2025-08-04 08:00:00,1.15745,1.15821,1.15671,1.15701,1933,2,0,1933
2025-08-04 09:00:00,1.15701,1.15831,1.15633,1.15717,2990,2,0,2990
2025-08-04 10:00:00,1.15716,1.15784,1.15505,1.15637,3296,2,0,3296
2025-08-04 11:00:00,1.15638,1.15652,1.15495,1.1558,2864,2,0,2864
2025-08-04 12:00:00,1.15577,1.15772,1.15553,1.15643,2687,2,0,2687
2025-08-04 13:00:00,1.15643,1.15771,1.15551,1.15738,2317,2,0,2317
2025-08-04 14:00:00,1.15738,1.15861,1.15645,1.15667,3053,2,0,3053
2025-08-04 15:00:00,1.15667,1.15884,1.15605,1.15752,3601,2,0,3601
2025-08-04 16:00:00,1.15752,1.15883,1.15728,1.15752,3793,2,0,3793
2025-08-04 17:00:00,1.15758,1.15872,1.15568,1.1564,4616,2,0,4616
2025-08-04 18:00:00,1.15639,1.15765,1.15611,1.15669,3602,2,0,3602
2025-08-04 19:00:00,1.15669,1.15751,1.15568,1.1572,2448,2,0,2448
2025-08-04 20:00:00,1.1572,1.1574,1.15642,1.15729,1960,2,0,1960
2025-08-04 21:00:00,1.15729,1.15775,1.1564,1.15652,2230,2,0,2230
2025-08-04 22:00:00,1.15652,1.15725,1.1563,1.1568,1708,2,0,1708
2025-08-04 23:00:00,1.1568,1.15759,1.15653,1.15747,1050,3,0,1050
2025-08-05 00:00:00,1.15675,1.15697,1.15616,1.15685,444,24,0,444
2025-08-05 01:00:00,1.15681,1.15811,1.15681,1.15791,1075,3,0,1075
2025-08-05 02:00:00,1.15797,1.15854,1.15777,1.15838,1034,2,0,1034
2025-08-05 03:00:00,1.15839,1.15878,1.15707,1.15717,1927,2,0,1927
2025-08-05 04:00:00,1.15718,1.1574,1.15594,1.15638,2083,2,0,2083
2025-08-05 05:00:00,1.15638,1.15643,1.15556,1.15603,1686,2,0,1686
2025-08-05 06:00:00,1.15603,1.15614,1.1554,1.15555,1289,2,0,1289
2025-08-05 07:00:00,1.15555,1.15602,1.1554,1.15583,1207,2,0,1207
2025-08-05 08:00:00,1.15581,1.15581,1.15442,1.15479,1712,2,0,1712
2025-08-05 09:00:00,1.15478,1.15612,1.15427,1.15506,1981,2,0,1981
2025-08-05 10:00:00,1.15507,1.15623,1.15329,1.15462,2631,2,0,2631
2025-08-05 11:00:00,1.15461,1.1549,1.15313,1.15367,2917,2,0,2917
2025-08-05 12:00:00,1.15369,1.15464,1.15299,1.15422,2065,2,0,2065
2025-08-05 13:00:00,1.15422,1.15456,1.15342,1.15443,1837,2,0,1837
2025-08-05 14:00:00,1.15443,1.1548,1.15276,1.15394,2300,2,0,2300
2025-08-05 15:00:00,1.15395,1.15484,1.15302,1.1537,3615,2,0,3615
2025-08-05 16:00:00,1.1537,1.15543,1.15319,1.15351,3455,2,0,3455
2025-08-05 17:00:00,1.15346,1.15661,1.15339,1.15651,5929,2,0,5929
2025-08-05 18:00:00,1.15651,1.15845,1.15628,1.15795,3260,2,0,3260
2025-08-05 19:00:00,1.15795,1.1586,1.15771,1.15826,2436,2,0,2436
2025-08-05 20:00:00,1.15829,1.15833,1.15753,1.15781,1845,2,0,1845
2025-08-05 21:00:00,1.15781,1.15796,1.15703,1.15734,1775,2,0,1775
2025-08-05 22:00:00,1.15734,1.15748,1.15663,1.15727,1733,2,0,1733
2025-08-05 23:00:00,1.15725,1.15771,1.15712,1.15758,1065,3,0,1065
2025-08-06 00:00:00,1.15704,1.15751,1.15704,1.15729,398,24,0,398
2025-08-06 01:00:00,1.1574,1.15776,1.15707,1.1576,1010,3,0,1010
2025-08-06 02:00:00,1.15761,1.15811,1.15729,1.15784,867,2,0,867
2025-08-06 03:00:00,1.15784,1.15851,1.15725,1.15736,1758,2,0,1758
2025-08-06 04:00:00,1.15736,1.15736,1.15646,1.15667,1734,2,0,1734
2025-08-06 05:00:00,1.15667,1.15718,1.15641,1.15692,1491,2,0,1491
2025-08-06 06:00:00,1.15692,1.15818,1.15692,1.15801,1327,2,0,1327
2025-08-06 07:00:00,1.15801,1.1586,1.15776,1.15828,1160,2,0,1160
2025-08-06 08:00:00,1.15825,1.15833,1.15741,1.15785,1377,2,0,1377
2025-08-06 09:00:00,1.15784,1.15881,1.15766,1.15785,2013,2,0,2013
2025-08-06 10:00:00,1.15784,1.15821,1.15711,1.15809,2319,2,0,2319
2025-08-06 11:00:00,1.15812,1.15834,1.15704,1.15749,2153,2,0,2153
2025-08-06 12:00:00,1.15744,1.15878,1.15743,1.15849,2024,2,0,2024
2025-08-06 13:00:00,1.15847,1.16108,1.15841,1.16071,2638,2,0,2638
2025-08-06 14:00:00,1.1607,1.16149,1.15976,1.1604,1895,2,0,1895
2025-08-06 15:00:00,1.1604,1.16285,1.16004,1.16235,2516,2,0,2516
2025-08-06 16:00:00,1.16235,1.16358,1.16172,1.16357,3561,2,0,3561
2025-08-06 17:00:00,1.16354,1.16374,1.16222,1.16274,3569,2,0,3569
2025-08-06 18:00:00,1.16271,1.16468,1.16228,1.16461,4106,2,0,4106
2025-08-06 19:00:00,1.16461,1.16481,1.16306,1.16346,2977,2,0,2977
2025-08-06 20:00:00,1.16346,1.1655,1.16329,1.16489,2447,2,0,2447
2025-08-06 21:00:00,1.16494,1.16685,1.16479,1.16624,2065,2,0,2065
2025-08-06 22:00:00,1.16623,1.1664,1.16524,1.16563,1424,2,0,1424
2025-08-06 23:00:00,1.16563,1.16591,1.16499,1.16561,1398,3,0,1398
2025-08-07 00:00:00,1.16537,1.16583,1.16517,1.16566,565,25,0,565
2025-08-07 01:00:00,1.16566,1.16658,1.16562,1.16635,1071,3,0,1071
2025-08-07 02:00:00,1.16635,1.16639,1.16591,1.16631,984,2,0,984
2025-08-07 03:00:00,1.16631,1.16637,1.16506,1.16524,1930,2,0,1930
2025-08-07 04:00:00,1.16524,1.16628,1.16494,1.16577,2001,2,0,2001
2025-08-07 05:00:00,1.16577,1.16651,1.16559,1.16575,1380,2,0,1380
2025-08-07 06:00:00,1.16575,1.16653,1.1653,1.16645,1317,2,0,1317
2025-08-07 07:00:00,1.16645,1.16764,1.16629,1.16711,1473,2,0,1473
2025-08-07 08:00:00,1.16712,1.16764,1.16684,1.1675,1537,2,0,1537
2025-08-07 09:00:00,1.1675,1.16796,1.16679,1.1676,2153,2,0,2153
2025-08-07 10:00:00,1.1676,1.16912,1.16733,1.16896,2468,2,0,2468
2025-08-07 11:00:00,1.16895,1.16989,1.16754,1.16827,3223,2,0,3223
2025-08-07 12:00:00,1.16827,1.16847,1.16703,1.16706,2014,2,0,2014
2025-08-07 13:00:00,1.16706,1.16715,1.16614,1.16702,2460,2,0,2460
2025-08-07 14:00:00,1.16702,1.16765,1.16339,1.16445,4037,2,0,4037
2025-08-07 15:00:00,1.16446,1.16622,1.16375,1.1651,4122,2,0,4122
2025-08-07 16:00:00,1.16509,1.16584,1.16378,1.16428,4391,2,0,4391
2025-08-07 17:00:00,1.16428,1.16497,1.1614,1.16242,5492,2,0,5492
