time,open,high,low,close,tick_volume,spread,real_volume,volume
2025-05-29 17:00:00,0.64359,0.64435,0.6434,0.64434,1085,4,0,1085
2025-05-29 17:15:00,0.64434,0.64451,0.64347,0.64353,938,4,0,938
2025-05-29 17:30:00,0.64353,0.64384,0.643,0.64347,829,4,0,829
2025-05-29 17:45:00,0.64347,0.6445,0.64346,0.64426,916,4,0,916
2025-05-29 18:00:00,0.64426,0.64492,0.64418,0.64452,857,4,0,857
2025-05-29 18:15:00,0.64452,0.64492,0.6442,0.64443,748,4,0,748
2025-05-29 18:30:00,0.64443,0.64453,0.6439,0.64431,768,4,0,768
2025-05-29 18:45:00,0.64431,0.64458,0.64396,0.64416,717,4,0,717
2025-05-29 19:00:00,0.64416,0.64491,0.64392,0.6448,663,4,0,663
2025-05-29 19:15:00,0.6448,0.64496,0.64453,0.64464,452,4,0,452
2025-05-29 19:30:00,0.64464,0.6451,0.64461,0.64506,413,4,0,413
2025-05-29 19:45:00,0.64504,0.6451,0.64471,0.64483,390,4,0,390
2025-05-29 20:00:00,0.64483,0.64486,0.64419,0.64436,464,4,0,464
2025-05-29 20:15:00,0.64436,0.64455,0.64425,0.64428,343,4,0,343
2025-05-29 20:30:00,0.64428,0.64519,0.64427,0.64514,382,4,0,382
2025-05-29 20:45:00,0.64514,0.64518,0.64465,0.64473,425,4,0,425
2025-05-29 21:00:00,0.64473,0.64524,0.64467,0.64518,418,4,0,418
2025-05-29 21:15:00,0.64518,0.6452,0.64475,0.64481,370,4,0,370
2025-05-29 21:30:00,0.64481,0.64513,0.64479,0.64509,322,4,0,322
2025-05-29 21:45:00,0.64509,0.64525,0.64492,0.645,295,4,0,295
2025-05-29 22:00:00,0.645,0.64507,0.64476,0.64478,409,4,0,409
2025-05-29 22:15:00,0.64478,0.64498,0.64461,0.64485,336,4,0,336
2025-05-29 22:30:00,0.64485,0.64489,0.6446,0.6446,261,4,0,261
2025-05-29 22:45:00,0.6446,0.6448,0.6446,0.64475,303,4,0,303
2025-05-29 23:00:00,0.64474,0.6448,0.64446,0.64455,210,5,0,210
2025-05-29 23:15:00,0.64455,0.64458,0.6444,0.64447,124,5,0,124
2025-05-29 23:30:00,0.64448,0.6445,0.64428,0.6443,130,5,0,130
2025-05-29 23:45:00,0.6443,0.64437,0.64424,0.64427,85,10,0,85
2025-05-30 00:00:00,0.64367,0.64423,0.64367,0.64391,119,86,0,119
2025-05-30 00:15:00,0.64399,0.64435,0.64391,0.64428,194,78,0,194
2025-05-30 00:30:00,0.64428,0.64446,0.64395,0.64402,64,45,0,64
2025-05-30 00:45:00,0.64402,0.64415,0.64395,0.64409,111,45,0,111
2025-05-30 01:00:00,0.64412,0.64446,0.64408,0.64444,172,4,0,172
2025-05-30 01:15:00,0.64444,0.64469,0.64442,0.6445,128,4,0,128
2025-05-30 01:30:00,0.6445,0.64466,0.64444,0.64456,152,4,0,152
2025-05-30 01:45:00,0.64456,0.64461,0.64424,0.64428,142,4,0,142
2025-05-30 02:00:00,0.64433,0.64448,0.64424,0.64437,162,4,0,162
2025-05-30 02:15:00,0.64444,0.64468,0.64444,0.64461,131,4,0,131
2025-05-30 02:30:00,0.64461,0.64477,0.6444,0.64446,243,4,0,243
2025-05-30 02:45:00,0.64446,0.64462,0.64431,0.64437,226,4,0,226
2025-05-30 03:00:00,0.64437,0.64491,0.64431,0.64459,598,5,0,598
2025-05-30 03:15:00,0.64459,0.64522,0.64448,0.64516,547,4,0,547
2025-05-30 03:30:00,0.64516,0.64517,0.64423,0.64451,449,4,0,449
2025-05-30 03:45:00,0.64451,0.64478,0.6435,0.6446,837,4,0,837
2025-05-30 04:00:00,0.6446,0.64505,0.64346,0.64375,976,4,0,976
2025-05-30 04:15:00,0.64375,0.64481,0.64375,0.64392,741,4,0,741
2025-05-30 04:30:00,0.64392,0.64392,0.6426,0.64322,895,4,0,895
2025-05-30 04:45:00,0.64322,0.64327,0.6426,0.64274,667,4,0,667
2025-05-30 05:00:00,0.64274,0.6429,0.64234,0.6427,659,4,0,659
2025-05-30 05:15:00,0.6427,0.64292,0.6424,0.64288,539,4,0,539
2025-05-30 05:30:00,0.64288,0.64288,0.64229,0.64249,482,4,0,482
2025-05-30 05:45:00,0.64249,0.64258,0.64213,0.64258,386,4,0,386
2025-05-30 06:00:00,0.64258,0.64314,0.64258,0.64302,506,4,0,506
2025-05-30 06:15:00,0.64302,0.64308,0.64257,0.64261,323,4,0,323
2025-05-30 06:30:00,0.6426,0.64286,0.64239,0.64241,413,4,0,413
2025-05-30 06:45:00,0.64241,0.64263,0.64227,0.64262,390,4,0,390
2025-05-30 07:00:00,0.64262,0.64285,0.64255,0.64268,383,4,0,383
2025-05-30 07:15:00,0.64268,0.64304,0.64261,0.64294,358,4,0,358
2025-05-30 07:30:00,0.64294,0.64308,0.64281,0.64302,293,4,0,293
2025-05-30 07:45:00,0.64302,0.64316,0.64281,0.64299,375,4,0,375
2025-05-30 08:00:00,0.64299,0.64326,0.64288,0.64304,430,4,0,430
2025-05-30 08:15:00,0.64303,0.6433,0.64296,0.64323,380,4,0,380
2025-05-30 08:30:00,0.64323,0.644,0.64319,0.64394,386,4,0,386
2025-05-30 08:45:00,0.64393,0.64399,0.64343,0.64355,485,4,0,485
2025-05-30 09:00:00,0.64352,0.64352,0.64283,0.64294,613,4,0,613
2025-05-30 09:15:00,0.64294,0.64308,0.64261,0.64268,542,4,0,542
2025-05-30 09:30:00,0.64268,0.64283,0.64248,0.64271,425,4,0,425
2025-05-30 09:45:00,0.64271,0.64282,0.64223,0.64228,475,4,0,475
2025-05-30 10:00:00,0.64228,0.64231,0.64082,0.64111,857,4,0,857
2025-05-30 10:15:00,0.64112,0.64164,0.64072,0.64164,630,4,0,630
2025-05-30 10:30:00,0.64164,0.64209,0.6416,0.64182,604,4,0,604
2025-05-30 10:45:00,0.64182,0.64212,0.64147,0.64177,595,4,0,595
2025-05-30 11:00:00,0.64177,0.64205,0.6414,0.64144,659,4,0,659
2025-05-30 11:15:00,0.64144,0.6421,0.64134,0.64202,595,4,0,595
2025-05-30 11:30:00,0.64202,0.64221,0.64196,0.6422,543,4,0,543
2025-05-30 11:45:00,0.6422,0.64221,0.64142,0.64148,602,4,0,602
2025-05-30 12:00:00,0.64147,0.64175,0.64135,0.64137,619,4,0,619
2025-05-30 12:15:00,0.64139,0.64169,0.6412,0.64156,528,4,0,528
2025-05-30 12:30:00,0.64153,0.6417,0.64115,0.64168,514,4,0,514
2025-05-30 12:45:00,0.64168,0.64192,0.64163,0.64173,455,4,0,455
2025-05-30 13:00:00,0.64173,0.64223,0.64161,0.6422,506,4,0,506
2025-05-30 13:15:00,0.6422,0.64244,0.64205,0.64229,480,4,0,480
2025-05-30 13:30:00,0.64229,0.64253,0.64227,0.64237,437,4,0,437
2025-05-30 13:45:00,0.64237,0.64242,0.6419,0.64197,520,4,0,520
2025-05-30 14:00:00,0.64197,0.64224,0.64185,0.64209,539,4,0,539
2025-05-30 14:15:00,0.64209,0.64225,0.64193,0.64204,391,4,0,391
2025-05-30 14:30:00,0.64204,0.64223,0.64187,0.64196,430,4,0,430
2025-05-30 14:45:00,0.64196,0.64216,0.6418,0.64212,445,4,0,445
2025-05-30 15:00:00,0.64212,0.64263,0.64134,0.64203,1149,4,0,1149
2025-05-30 15:15:00,0.64204,0.64212,0.64121,0.64193,1036,4,0,1036
2025-05-30 15:30:00,0.64193,0.64288,0.6418,0.64282,1126,4,0,1126
2025-05-30 15:45:00,0.64282,0.64294,0.64217,0.64222,1050,4,0,1050
2025-05-30 16:00:00,0.64223,0.6423,0.64185,0.64198,905,4,0,905
2025-05-30 16:15:00,0.64199,0.64204,0.64133,0.64144,801,4,0,801
2025-05-30 16:30:00,0.64143,0.64173,0.64107,0.64137,760,4,0,760
2025-05-30 16:45:00,0.64137,0.64148,0.64085,0.64097,793,4,0,793
2025-05-30 17:00:00,0.64097,0.64229,0.64081,0.64213,1021,4,0,1021
2025-05-30 17:15:00,0.64213,0.64304,0.64201,0.64267,783,4,0,783
2025-05-30 17:30:00,0.64267,0.64305,0.64168,0.64229,1075,4,0,1075
2025-05-30 17:45:00,0.64227,0.64376,0.64226,0.64346,1634,4,0,1634
2025-05-30 18:00:00,0.64346,0.64379,0.64312,0.64331,1228,4,0,1228
2025-05-30 18:15:00,0.64332,0.64355,0.6431,0.64339,849,4,0,849
2025-05-30 18:30:00,0.64337,0.64355,0.64303,0.6434,732,4,0,732
2025-05-30 18:45:00,0.6434,0.64377,0.64319,0.64327,708,4,0,708
2025-05-30 19:00:00,0.64327,0.64399,0.64314,0.64389,571,4,0,571
2025-05-30 19:15:00,0.64388,0.64396,0.64302,0.6431,567,4,0,567
2025-05-30 19:30:00,0.6431,0.64311,0.64251,0.64256,783,4,0,783
2025-05-30 19:45:00,0.64256,0.64259,0.64207,0.64246,523,4,0,523
2025-05-30 20:00:00,0.64248,0.64335,0.64244,0.6433,484,4,0,484
2025-05-30 20:15:00,0.6433,0.64362,0.64323,0.64352,431,4,0,431
2025-05-30 20:30:00,0.64351,0.64393,0.6435,0.64373,400,4,0,400
2025-05-30 20:45:00,0.64373,0.64381,0.64351,0.64362,466,4,0,466
2025-05-30 21:00:00,0.64362,0.64429,0.64362,0.64414,471,4,0,471
2025-05-30 21:15:00,0.64414,0.64436,0.64401,0.64425,505,4,0,505
2025-05-30 21:30:00,0.64425,0.64425,0.6439,0.64399,425,4,0,425
2025-05-30 21:45:00,0.64399,0.64425,0.64399,0.64412,376,4,0,376
2025-05-30 22:00:00,0.6441,0.64439,0.64406,0.64432,380,4,0,380
2025-05-30 22:15:00,0.64432,0.64444,0.64422,0.64425,332,4,0,332
2025-05-30 22:30:00,0.64425,0.64427,0.64392,0.64411,438,4,0,438
2025-05-30 22:45:00,0.64411,0.64456,0.64401,0.64434,430,4,0,430
2025-05-30 23:00:00,0.64431,0.64476,0.64402,0.64406,360,5,0,360
2025-05-30 23:15:00,0.64407,0.64421,0.64387,0.64389,171,5,0,171
2025-05-30 23:30:00,0.64389,0.6439,0.64334,0.64335,210,5,0,210
2025-05-30 23:45:00,0.64336,0.64343,0.64317,0.6433,141,10,0,141
2025-06-02 00:00:00,0.64308,0.64315,0.64304,0.64313,30,57,0,30
2025-06-02 00:15:00,0.64313,0.64315,0.64309,0.64309,28,56,0,28
2025-06-02 00:30:00,0.6431,0.64331,0.64302,0.64331,79,49,0,79
2025-06-02 00:45:00,0.64331,0.64344,0.64304,0.64315,88,33,0,88
2025-06-02 01:00:00,0.64315,0.64409,0.64311,0.64376,384,5,0,384
2025-06-02 01:15:00,0.64376,0.64413,0.64373,0.6439,228,4,0,228
2025-06-02 01:30:00,0.64391,0.64421,0.64373,0.6442,204,4,0,204
2025-06-02 01:45:00,0.6442,0.64462,0.6442,0.64461,222,4,0,222
2025-06-02 02:00:00,0.64461,0.64484,0.64458,0.64473,195,4,0,195
2025-06-02 02:15:00,0.64473,0.64483,0.64466,0.64479,150,4,0,150
2025-06-02 02:30:00,0.64479,0.64487,0.64468,0.64483,209,4,0,209
2025-06-02 02:45:00,0.64483,0.64499,0.64421,0.64427,231,4,0,231
2025-06-02 03:00:00,0.64428,0.64544,0.64424,0.64532,614,4,0,614
2025-06-02 03:15:00,0.64532,0.64562,0.64523,0.64544,456,4,0,456
2025-06-02 03:30:00,0.64544,0.64552,0.64502,0.6453,542,4,0,542
2025-06-02 03:45:00,0.6453,0.64586,0.64519,0.64558,639,4,0,639
2025-06-02 04:00:00,0.64558,0.64652,0.64549,0.64649,588,4,0,588
2025-06-02 04:15:00,0.64649,0.64727,0.64635,0.64712,586,4,0,586
2025-06-02 04:30:00,0.64712,0.64722,0.6462,0.64642,757,4,0,757
2025-06-02 04:45:00,0.64642,0.6465,0.64561,0.64569,599,4,0,599
2025-06-02 05:00:00,0.64571,0.64634,0.6455,0.64616,582,4,0,582
2025-06-02 05:15:00,0.64616,0.64653,0.64614,0.64634,447,4,0,447
2025-06-02 05:30:00,0.64634,0.64662,0.64613,0.64619,514,4,0,514
2025-06-02 05:45:00,0.64619,0.64634,0.64559,0.64569,400,4,0,400
2025-06-02 06:00:00,0.64569,0.64586,0.645,0.64503,421,4,0,421
2025-06-02 06:15:00,0.64503,0.64527,0.64462,0.64464,361,4,0,361
2025-06-02 06:30:00,0.64464,0.64501,0.64443,0.64497,463,4,0,463
2025-06-02 06:45:00,0.64497,0.64524,0.64471,0.64511,440,4,0,440
2025-06-02 07:00:00,0.6451,0.64522,0.64483,0.64503,374,4,0,374
2025-06-02 07:15:00,0.64503,0.64534,0.64501,0.64533,394,4,0,394
2025-06-02 07:30:00,0.64532,0.64544,0.64517,0.64537,343,4,0,343
2025-06-02 07:45:00,0.64537,0.64563,0.64521,0.64551,340,4,0,340
2025-06-02 08:00:00,0.64551,0.64586,0.64545,0.64564,405,4,0,405
2025-06-02 08:15:00,0.64564,0.64574,0.64551,0.64556,324,4,0,324
2025-06-02 08:30:00,0.64555,0.64611,0.64528,0.64608,437,4,0,437
2025-06-02 08:45:00,0.64608,0.64623,0.6457,0.64586,491,4,0,491
2025-06-02 09:00:00,0.64586,0.64594,0.64546,0.64579,487,4,0,487
2025-06-02 09:15:00,0.64579,0.64644,0.64574,0.64623,452,4,0,452
2025-06-02 09:30:00,0.64623,0.64726,0.64623,0.64725,612,4,0,612
2025-06-02 09:45:00,0.64725,0.6473,0.64666,0.64669,591,4,0,591
2025-06-02 10:00:00,0.64669,0.64784,0.64667,0.64784,752,4,0,752
2025-06-02 10:15:00,0.64784,0.64833,0.64775,0.64795,694,4,0,694
2025-06-02 10:30:00,0.64795,0.64857,0.64783,0.64842,701,4,0,701
2025-06-02 10:45:00,0.64841,0.64892,0.64816,0.64816,893,4,0,893
2025-06-02 11:00:00,0.64816,0.64853,0.64799,0.6483,750,4,0,750
2025-06-02 11:15:00,0.64829,0.64846,0.64767,0.64787,683,4,0,683
2025-06-02 11:30:00,0.64791,0.64815,0.6477,0.64775,530,4,0,530
2025-06-02 11:45:00,0.64775,0.64804,0.64767,0.64777,535,4,0,535
2025-06-02 12:00:00,0.64777,0.64829,0.64772,0.6481,615,4,0,615
2025-06-02 12:15:00,0.64809,0.64848,0.64807,0.64827,662,4,0,662
2025-06-02 12:30:00,0.64827,0.64842,0.64794,0.64811,593,4,0,593
2025-06-02 12:45:00,0.64811,0.64833,0.64807,0.64825,362,4,0,362
2025-06-02 13:00:00,0.64825,0.64825,0.64787,0.64798,539,4,0,539
2025-06-02 13:15:00,0.648,0.64863,0.64793,0.64852,459,4,0,459
2025-06-02 13:30:00,0.64852,0.64853,0.64811,0.6484,569,4,0,569
2025-06-02 13:45:00,0.6484,0.64847,0.64812,0.64822,467,4,0,467
2025-06-02 14:00:00,0.64822,0.64859,0.64801,0.64838,525,4,0,525
2025-06-02 14:15:00,0.64839,0.64868,0.64835,0.64851,497,4,0,497
2025-06-02 14:30:00,0.64851,0.64857,0.6481,0.64814,483,4,0,483
2025-06-02 14:45:00,0.64814,0.6483,0.64769,0.64792,467,4,0,467
2025-06-02 15:00:00,0.64792,0.64864,0.64791,0.64829,605,4,0,605
2025-06-02 15:15:00,0.64829,0.64874,0.64816,0.64863,481,4,0,481
2025-06-02 15:30:00,0.64863,0.64889,0.64863,0.64867,519,4,0,519
2025-06-02 15:45:00,0.64867,0.6489,0.64853,0.6488,590,4,0,590
2025-06-02 16:00:00,0.6488,0.64881,0.64795,0.64819,625,4,0,625
2025-06-02 16:15:00,0.64819,0.64822,0.64755,0.6477,678,4,0,678
2025-06-02 16:30:00,0.6477,0.64795,0.6474,0.64768,979,4,0,979
2025-06-02 16:45:00,0.64764,0.64787,0.64713,0.64774,941,4,0,941
2025-06-02 17:00:00,0.64775,0.64889,0.6476,0.64878,1205,4,0,1205
2025-06-02 17:15:00,0.64878,0.64901,0.64839,0.64883,847,4,0,847
2025-06-02 17:30:00,0.64883,0.64965,0.6487,0.64939,927,4,0,927
2025-06-02 17:45:00,0.64938,0.64999,0.64916,0.64971,1001,4,0,1001
2025-06-02 18:00:00,0.64971,0.64989,0.64938,0.6497,873,4,0,873
2025-06-02 18:15:00,0.6497,0.65002,0.6494,0.64942,788,4,0,788
2025-06-02 18:30:00,0.64943,0.64961,0.64896,0.64961,687,4,0,687
2025-06-02 18:45:00,0.64961,0.64963,0.64896,0.64925,534,4,0,534
2025-06-02 19:00:00,0.64924,0.64928,0.6488,0.6489,505,4,0,505
2025-06-02 19:15:00,0.6489,0.64907,0.64862,0.64868,412,4,0,412
2025-06-02 19:30:00,0.64868,0.6489,0.64818,0.64828,447,4,0,447
2025-06-02 19:45:00,0.64828,0.64865,0.64819,0.64859,402,4,0,402
2025-06-02 20:00:00,0.6486,0.64873,0.64838,0.64848,368,4,0,368
2025-06-02 20:15:00,0.64848,0.64855,0.64808,0.64814,352,4,0,352
2025-06-02 20:30:00,0.64816,0.64842,0.6481,0.64821,395,4,0,395
2025-06-02 20:45:00,0.64821,0.64853,0.64821,0.64838,348,4,0,348
2025-06-02 21:00:00,0.64838,0.64838,0.64807,0.64825,442,4,0,442
2025-06-02 21:15:00,0.64826,0.64853,0.64823,0.64853,322,4,0,322
2025-06-02 21:30:00,0.64851,0.64891,0.64846,0.64889,366,4,0,366
2025-06-02 21:45:00,0.64889,0.64927,0.64884,0.64923,403,4,0,403
2025-06-02 22:00:00,0.64922,0.64931,0.64901,0.64919,379,4,0,379
2025-06-02 22:15:00,0.64919,0.64936,0.6491,0.64933,299,4,0,299
2025-06-02 22:30:00,0.64933,0.64939,0.64913,0.64933,286,4,0,286
2025-06-02 22:45:00,0.64933,0.64966,0.64929,0.64965,279,4,0,279
2025-06-02 23:00:00,0.64965,0.64975,0.64955,0.64967,208,5,0,208
2025-06-02 23:15:00,0.64967,0.64986,0.64963,0.64978,122,5,0,122
2025-06-02 23:30:00,0.64978,0.64983,0.64968,0.64977,131,5,0,131
2025-06-02 23:45:00,0.64978,0.64979,0.64963,0.64978,73,10,0,73
2025-06-03 00:00:00,0.64883,0.64888,0.64855,0.64882,41,62,0,41
2025-06-03 00:15:00,0.64882,0.64895,0.64867,0.64887,33,45,0,33
2025-06-03 00:30:00,0.64888,0.64897,0.64876,0.64876,24,42,0,24
2025-06-03 00:45:00,0.64876,0.64885,0.64874,0.64881,23,36,0,23
2025-06-03 01:00:00,0.64881,0.64925,0.64873,0.64913,203,5,0,203
2025-06-03 01:15:00,0.64913,0.64943,0.64913,0.64935,173,4,0,173
2025-06-03 01:30:00,0.64935,0.64937,0.64915,0.64918,135,4,0,135
2025-06-03 01:45:00,0.64918,0.64937,0.64917,0.64934,129,4,0,129
2025-06-03 02:00:00,0.64934,0.64954,0.6493,0.64953,128,4,0,128
2025-06-03 02:15:00,0.64953,0.64959,0.6493,0.64943,183,4,0,183
2025-06-03 02:30:00,0.64943,0.64995,0.64925,0.64993,180,4,0,180
