time,open,high,low,close,tick_volume,spread,real_volume,volume
2023-09-14 00:00:00,147.351,147.406,147.043,147.077,4878,3,0,4878
2023-09-14 04:00:00,147.077,147.191,147.012,147.132,8405,1,0,8405
2023-09-14 08:00:00,147.132,147.35,147.066,147.283,9684,1,0,9684
2023-09-14 12:00:00,147.283,147.559,147.198,147.398,14902,1,0,14902
2023-09-14 16:00:00,147.402,147.438,147.01,147.226,20244,1,0,20244
2023-09-14 20:00:00,147.226,147.483,147.171,147.448,6473,3,0,6473
2023-09-15 00:00:00,147.451,147.513,147.331,147.449,5625,3,0,5625
2023-09-15 04:00:00,147.45,147.491,147.338,147.403,8084,1,0,8084
2023-09-15 08:00:00,147.401,147.818,147.362,147.77,13175,1,0,13175
2023-09-15 12:00:00,147.769,147.945,147.713,147.935,11066,1,0,11066
2023-09-15 16:00:00,147.934,147.937,147.596,147.857,15788,1,0,15788
2023-09-15 20:00:00,147.856,147.887,147.718,147.764,5437,3,0,5437
2023-09-18 00:00:00,147.671,147.871,147.671,147.706,3743,3,0,3743
2023-09-18 04:00:00,147.705,147.796,147.669,147.669,6372,1,0,6372
2023-09-18 08:00:00,147.665,147.747,147.55,147.628,8987,1,0,8987
2023-09-18 12:00:00,147.627,147.74,147.57,147.724,8709,1,0,8709
2023-09-18 16:00:00,147.724,147.763,147.586,147.619,9961,1,0,9961
2023-09-18 20:00:00,147.62,147.748,147.57,147.585,5096,3,0,5096
2023-09-19 00:00:00,147.588,147.723,147.499,147.635,4634,3,0,4634
2023-09-19 04:00:00,147.634,147.786,147.626,147.743,6145,1,0,6145
2023-09-19 08:00:00,147.743,147.886,147.607,147.703,8562,1,0,8562
2023-09-19 12:00:00,147.705,147.798,147.56,147.775,9677,1,0,9677
2023-09-19 16:00:00,147.775,147.85,147.618,147.819,9619,1,0,9619
2023-09-19 20:00:00,147.818,147.915,147.783,147.837,4683,3,0,4683
2023-09-20 00:00:00,147.835,147.865,147.684,147.734,5387,3,0,5387
2023-09-20 04:00:00,147.735,147.841,147.699,147.826,5312,1,0,5312
2023-09-20 08:00:00,147.825,148.165,147.812,148.083,11221,1,0,11221
2023-09-20 12:00:00,148.084,148.087,147.793,147.855,10012,1,0,10012
2023-09-20 16:00:00,147.858,147.871,147.487,147.533,11043,1,0,11043
2023-09-20 20:00:00,147.542,148.341,147.466,148.322,17885,1,0,17885
2023-09-21 00:00:00,148.308,148.449,148.166,148.398,6358,3,0,6358
2023-09-21 04:00:00,148.399,148.446,148.184,148.336,7737,1,0,7737
2023-09-21 08:00:00,148.335,148.389,148.146,148.181,10333,1,0,10333
2023-09-21 12:00:00,148.18,148.25,147.69,147.947,13468,1,0,13468
2023-09-21 16:00:00,147.952,147.975,147.314,147.502,14014,1,0,14014
2023-09-21 20:00:00,147.501,147.594,147.415,147.556,4730,3,0,4730
2023-09-22 00:00:00,147.571,147.694,147.483,147.608,4804,3,0,4804
2023-09-22 04:00:00,147.605,148.248,147.597,148.014,12137,1,0,12137
2023-09-22 08:00:00,148.016,148.406,147.916,148.284,14829,1,0,14829
2023-09-22 12:00:00,148.282,148.334,148.127,148.243,10687,1,0,10687
2023-09-22 16:00:00,148.244,148.347,147.952,148.283,12420,1,0,12420
2023-09-22 20:00:00,148.29,148.405,148.245,148.335,4944,3,0,4944
2023-09-25 00:00:00,148.197,148.475,148.159,148.325,5952,3,0,5952
2023-09-25 04:00:00,148.324,148.432,148.28,148.344,5622,1,0,5622
2023-09-25 08:00:00,148.345,148.57,148.315,148.556,9155,1,0,9155
2023-09-25 12:00:00,148.555,148.748,148.508,148.73,8360,1,0,8360
2023-09-25 16:00:00,148.729,148.955,148.715,148.843,11423,1,0,11423
2023-09-25 20:00:00,148.841,148.888,148.745,148.852,4310,3,0,4310
2023-09-26 00:00:00,148.853,148.9,148.698,148.874,4749,2,0,4749
2023-09-26 04:00:00,148.88,148.949,148.807,148.874,6188,1,0,6188
2023-09-26 08:00:00,148.875,149.178,148.754,148.903,11928,1,0,11928
2023-09-26 12:00:00,148.902,148.983,148.788,148.79,9205,1,0,9205
2023-09-26 16:00:00,148.789,148.982,148.789,148.918,13202,1,0,13202
2023-09-26 20:00:00,148.918,149.09,148.856,149.038,5328,2,0,5328
2023-09-27 00:00:00,149.031,149.075,148.939,149.03,5029,3,0,5029
2023-09-27 04:00:00,149.028,149.069,148.854,149.015,6669,1,0,6669
2023-09-27 08:00:00,149.016,149.146,148.965,149.056,8041,1,0,8041
2023-09-27 12:00:00,149.057,149.241,149.053,149.177,8925,1,0,8925
2023-09-27 16:00:00,149.18,149.636,149.158,149.611,11055,1,0,11055
2023-09-27 20:00:00,149.609,149.701,149.454,149.611,9125,3,0,9125
2023-09-28 00:00:00,149.469,149.602,149.289,149.45,5046,3,0,5046
2023-09-28 04:00:00,149.448,149.557,149.322,149.325,6380,1,0,6380
2023-09-28 08:00:00,149.324,149.438,149.199,149.372,10349,1,0,10349
2023-09-28 12:00:00,149.372,149.496,149.159,149.447,11970,1,0,11970
2023-09-28 16:00:00,149.45,149.458,149.139,149.282,16819,1,0,16819
2023-09-28 20:00:00,149.281,149.383,149.207,149.288,6239,3,0,6239
2023-09-29 00:00:00,149.287,149.445,149.193,149.373,4159,1,0,4159
2023-09-29 04:00:00,149.374,149.494,149.272,149.358,6451,1,0,6451
2023-09-29 08:00:00,149.357,149.386,148.52,149.066,13249,1,0,13249
2023-09-29 12:00:00,149.042,149.281,148.939,149.182,12897,1,0,12897
2023-09-29 16:00:00,149.177,149.442,149.077,149.4,15839,1,0,15839
2023-09-29 20:00:00,149.401,149.486,149.313,149.334,7955,3,0,7955
2023-10-02 00:00:00,149.582,149.719,149.395,149.672,6060,3,0,6060
2023-10-02 04:00:00,149.674,149.817,149.615,149.719,5688,1,0,5688
2023-10-02 08:00:00,149.721,149.782,149.548,149.719,8957,1,0,8957
2023-10-02 12:00:00,149.719,149.809,149.626,149.797,9509,1,0,9509
2023-10-02 16:00:00,149.796,149.866,149.668,149.813,13576,1,0,13576
2023-10-02 20:00:00,149.814,149.868,149.703,149.832,6243,3,0,6243
2023-10-03 00:00:00,149.833,149.873,149.704,149.872,4290,1,0,4290
2023-10-03 04:00:00,149.87,149.885,149.815,149.87,5945,1,0,5945
2023-10-03 08:00:00,149.871,149.929,149.645,149.811,10075,1,0,10075
2023-10-03 12:00:00,149.814,149.971,149.814,149.911,8962,1,0,8962
2023-10-03 16:00:00,149.905,150.152,147.295,149.093,22720,1,0,22720
2023-10-03 20:00:00,149.09,149.093,148.699,148.97,8736,3,0,8736
2023-10-04 00:00:00,148.97,149.23,148.883,149.184,6826,3,0,6826
2023-10-04 04:00:00,149.183,149.311,149.139,149.158,7541,1,0,7541
2023-10-04 08:00:00,149.156,149.261,148.727,148.98,11335,1,0,11335
2023-10-04 12:00:00,148.98,149.205,148.774,148.869,14032,1,0,14032
2023-10-04 16:00:00,148.865,149.126,148.757,148.876,16726,1,0,16726
2023-10-04 20:00:00,148.879,149.126,148.871,149.104,8460,3,0,8460
2023-10-05 00:00:00,149.094,149.094,148.482,148.539,5682,3,0,5682
2023-10-05 04:00:00,148.54,148.593,148.253,148.542,8596,1,0,8596
2023-10-05 08:00:00,148.547,149.086,148.5,149.003,10899,1,0,10899
2023-10-05 12:00:00,149.004,149.109,148.797,148.921,13331,1,0,13331
2023-10-05 16:00:00,148.923,148.96,148.371,148.4,17838,6,0,17838
2023-10-05 20:00:00,148.4,148.514,148.298,148.493,6888,3,0,6888
2023-10-06 00:00:00,148.492,148.652,148.304,148.634,4532,3,0,4532
2023-10-06 04:00:00,148.634,148.76,148.457,148.747,6785,1,0,6785
2023-10-06 08:00:00,148.748,148.98,148.74,148.902,8893,1,0,8893
2023-10-06 12:00:00,148.902,149.527,148.851,149.41,14159,1,0,14159
2023-10-06 16:00:00,149.411,149.451,149.031,149.285,22864,1,0,22864
2023-10-06 20:00:00,149.285,149.351,149.169,149.25,6408,3,0,6408
2023-10-09 00:00:00,149.013,149.231,148.98,149.094,8221,3,0,8221
2023-10-09 04:00:00,149.095,149.201,149.072,149.194,5459,1,0,5459
2023-10-09 08:00:00,149.194,149.222,149.098,149.141,10262,1,0,10262
2023-10-09 12:00:00,149.141,149.174,149.046,149.056,7651,1,0,7651
2023-10-09 16:00:00,149.055,149.064,148.511,148.714,12345,1,0,12345
2023-10-09 20:00:00,148.715,148.745,148.427,148.479,6325,3,0,6325
2023-10-10 00:00:00,148.488,148.659,148.155,148.51,7037,3,0,7037
2023-10-10 04:00:00,148.515,148.752,148.302,148.733,8443,1,0,8443
2023-10-10 08:00:00,148.734,149.061,148.511,148.824,14170,1,0,14170
2023-10-10 12:00:00,148.825,149.09,148.812,148.92,11305,1,0,11305
2023-10-10 16:00:00,148.92,149.076,148.536,148.546,13960,1,0,13960
2023-10-10 20:00:00,148.549,148.769,148.547,148.69,6722,3,0,6722
2023-10-11 00:00:00,148.677,148.704,148.416,148.564,5165,3,0,5165
2023-10-11 04:00:00,148.565,148.887,148.535,148.867,6442,1,0,6442
2023-10-11 08:00:00,148.865,148.962,148.574,148.656,12230,1,0,12230
2023-10-11 12:00:00,148.656,149.067,148.597,148.871,13368,1,0,13368
2023-10-11 16:00:00,148.868,149.177,148.815,149.142,16525,1,0,16525
2023-10-11 20:00:00,149.142,149.316,149.052,149.14,8349,3,0,8349
2023-10-12 00:00:00,149.102,149.156,148.971,149.131,5110,3,0,5110
2023-10-12 04:00:00,149.131,149.267,149.014,149.121,7672,1,0,7672
2023-10-12 08:00:00,149.129,149.191,148.947,149.076,9497,1,0,9497
2023-10-12 12:00:00,149.071,149.475,149.016,149.437,12836,1,0,12836
2023-10-12 16:00:00,149.436,149.787,149.381,149.73,16053,1,0,16053
2023-10-12 20:00:00,149.731,149.822,149.706,149.783,7852,3,0,7852
2023-10-13 00:00:00,149.772,149.82,149.726,149.747,4165,3,0,4165
2023-10-13 04:00:00,149.746,149.823,149.596,149.64,6012,1,0,6012
2023-10-13 08:00:00,149.639,149.761,149.565,149.694,9619,1,0,9619
2023-10-13 12:00:00,149.695,149.769,149.447,149.527,13440,1,0,13440
2023-10-13 16:00:00,149.525,149.733,149.444,149.562,14759,1,0,14759
2023-10-13 20:00:00,149.558,149.587,149.458,149.527,6020,3,0,6020
2023-10-16 00:00:00,149.334,149.628,149.316,149.491,6420,7,0,6420
2023-10-16 04:00:00,149.491,149.516,149.4,149.427,5073,3,0,5073
2023-10-16 08:00:00,149.426,149.607,149.367,149.489,9627,3,0,9627
2023-10-16 12:00:00,149.488,149.577,149.4,149.441,9528,3,0,9528
2023-10-16 16:00:00,149.442,149.757,149.431,149.575,11112,3,0,11112
2023-10-16 20:00:00,149.575,149.606,149.488,149.488,3905,3,0,3905
2023-10-17 00:00:00,149.479,149.624,149.466,149.498,4459,3,0,4459
2023-10-17 04:00:00,149.498,149.569,149.477,149.543,4633,2,0,4633
2023-10-17 08:00:00,149.543,149.682,149.522,149.661,7791,3,0,7791
2023-10-17 12:00:00,149.66,149.786,148.745,149.765,14703,3,0,14703
2023-10-17 16:00:00,149.767,149.786,149.59,149.753,16047,3,0,16047
2023-10-17 20:00:00,149.754,149.843,149.708,149.797,7063,5,0,7063
2023-10-18 00:00:00,149.797,149.817,149.712,149.765,3894,5,0,3894
2023-10-18 04:00:00,149.764,149.786,149.476,149.664,7142,3,0,7142
2023-10-18 08:00:00,149.661,149.774,149.594,149.767,11014,3,0,11014
2023-10-18 12:00:00,149.766,149.781,149.602,149.73,10650,3,0,10650
2023-10-18 16:00:00,149.726,149.879,149.669,149.811,15499,4,0,15499
2023-10-18 20:00:00,149.811,149.931,149.724,149.915,7956,4,0,7956
2023-10-19 00:00:00,149.915,149.919,149.656,149.749,6685,6,0,6685
2023-10-19 04:00:00,149.752,149.833,149.722,149.8,7002,3,0,7002
2023-10-19 08:00:00,149.8,149.846,149.714,149.83,10688,3,0,10688
2023-10-19 12:00:00,149.831,149.889,149.771,149.813,11536,3,0,11536
2023-10-19 16:00:00,149.811,149.952,149.667,149.729,19817,7,0,19817
2023-10-19 20:00:00,149.73,149.857,149.685,149.769,11963,8,0,11963
2023-10-20 00:00:00,149.766,149.854,149.684,149.841,5526,5,0,5526
2023-10-20 04:00:00,149.841,149.932,149.807,149.852,6659,3,0,6659
2023-10-20 08:00:00,149.853,149.986,149.655,149.939,12901,4,0,12901
2023-10-20 12:00:00,149.939,149.981,149.876,149.956,11333,4,0,11333
2023-10-20 16:00:00,149.958,149.97,149.789,149.843,12858,4,0,12858
2023-10-20 20:00:00,149.844,149.882,149.768,149.831,8132,4,0,8132
2023-10-23 00:00:00,149.828,149.884,149.707,149.852,4657,5,0,4657
2023-10-23 04:00:00,149.851,149.938,149.839,149.934,5072,2,0,5072
2023-10-23 08:00:00,149.935,149.955,149.858,149.932,7866,3,0,7866
2023-10-23 12:00:00,149.932,149.983,149.862,149.934,8408,4,0,8408
2023-10-23 16:00:00,149.933,149.944,149.666,149.666,13010,8,0,13010
2023-10-23 20:00:00,149.668,149.723,149.549,149.698,7701,2,0,7701
2023-10-24 00:00:00,149.698,149.782,149.572,149.669,4365,7,0,4365
2023-10-24 04:00:00,149.67,149.692,149.489,149.646,6725,3,0,6725
2023-10-24 08:00:00,149.645,149.742,149.314,149.509,12193,3,0,12193
2023-10-24 12:00:00,149.51,149.835,149.509,149.795,10366,3,0,10366
2023-10-24 16:00:00,149.797,149.921,149.739,149.789,14277,3,0,14277
2023-10-24 20:00:00,149.789,149.914,149.745,149.904,6853,4,0,6853
2023-10-25 00:00:00,149.905,149.916,149.782,149.877,4846,4,0,4846
2023-10-25 04:00:00,149.876,149.883,149.785,149.835,4757,2,0,4757
2023-10-25 08:00:00,149.835,149.917,149.812,149.901,6922,2,0,6922
2023-10-25 12:00:00,149.901,149.938,149.887,149.914,8222,7,0,8222
2023-10-25 16:00:00,149.912,149.972,149.871,149.961,12350,2,0,12350
2023-10-25 20:00:00,149.96,150.304,149.858,150.224,8572,4,0,8572
2023-10-26 00:00:00,150.198,150.217,150.033,150.195,6151,9,0,6151
2023-10-26 04:00:00,150.195,150.469,150.165,150.423,7770,7,0,7770
2023-10-26 08:00:00,150.423,150.77,149.856,150.395,14532,6,0,14532
2023-10-26 12:00:00,150.395,150.507,150.158,150.186,13138,2,0,13138
2023-10-26 16:00:00,150.184,150.493,150.074,150.41,17374,5,0,17374
2023-10-26 20:00:00,150.411,150.431,150.226,150.365,8314,8,0,8314
2023-10-27 00:00:00,150.34,150.404,150.277,150.367,4577,4,0,4577
2023-10-27 04:00:00,150.366,150.384,150.134,150.162,5516,3,0,5516
2023-10-27 08:00:00,150.161,150.273,150.059,150.07,10349,3,0,10349
2023-10-27 12:00:00,150.071,150.136,149.716,149.863,11412,7,0,11412
2023-10-27 16:00:00,149.863,149.894,149.542,149.625,15039,2,0,15039
2023-10-27 20:00:00,149.624,149.727,149.452,149.578,8217,3,0,8217
2023-10-30 00:00:00,149.473,149.806,149.455,149.793,5080,4,0,5080
2023-10-30 04:00:00,149.794,149.797,149.524,149.551,4998,3,0,4998
2023-10-30 08:00:00,149.552,149.661,149.274,149.575,9356,4,0,9356
2023-10-30 12:00:00,149.574,149.848,149.548,149.752,9664,2,0,9664
2023-10-30 16:00:00,149.752,149.794,148.796,149.01,16163,8,0,16163
2023-10-30 20:00:00,149.011,149.11,148.948,149.044,5825,3,0,5825
2023-10-31 00:00:00,149.031,149.441,149.005,149.408,4660,8,0,4660
2023-10-31 04:00:00,149.409,150.174,149.319,150.138,14355,2,0,14355
2023-10-31 08:00:00,150.138,150.433,150.061,150.4,12976,8,0,12976
2023-10-31 12:00:00,150.399,150.941,150.071,150.924,14896,7,0,14896
2023-10-31 16:00:00,150.928,151.696,150.81,151.693,18579,4,0,18579
2023-10-31 20:00:00,151.692,151.715,151.055,151.558,11295,3,0,11295
2023-11-01 00:00:00,151.564,151.668,151.143,151.359,7548,9,0,7548
2023-11-01 04:00:00,151.36,151.423,151.131,151.316,6731,4,0,6731
2023-11-01 08:00:00,151.317,151.389,151.196,151.211,8226,1,0,8226
2023-11-01 12:00:00,151.212,151.285,151.075,151.176,11022,8,0,11022
2023-11-01 16:00:00,151.175,151.37,150.808,151.064,15802,8,0,15802
2023-11-01 20:00:00,151.061,151.231,150.653,150.933,18247,2,0,18247
2023-11-02 00:00:00,150.934,150.942,150.324,150.336,7113,9,0,7113
2023-11-02 04:00:00,150.339,150.458,150.141,150.429,9668,5,0,9668
2023-11-02 08:00:00,150.429,150.575,150.159,150.395,10016,8,0,10016
2023-11-02 12:00:00,150.396,150.424,149.945,149.978,14070,8,0,14070
2023-11-02 16:00:00,149.977,150.536,149.834,150.523,17641,16,0,17641
2023-11-02 20:00:00,150.522,150.532,150.367,150.419,7986,4,0,7986
2023-11-03 00:00:00,150.419,150.512,150.307,150.386,3964,5,0,3964
2023-11-03 04:00:00,150.387,150.461,150.264,150.274,5585,4,0,5585
2023-11-03 08:00:00,150.28,150.408,150.226,150.393,6953,4,0,6953
2023-11-03 12:00:00,150.392,150.418,149.276,149.393,13027,8,0,13027
2023-11-03 16:00:00,149.394,149.751,149.183,149.324,24943,8,0,24943
2023-11-03 20:00:00,149.325,149.471,149.238,149.295,8697,2,0,8697
2023-11-06 00:00:00,149.326,149.643,149.301,149.53,7090,1,0,7090
2023-11-06 04:00:00,149.529,149.668,149.47,149.534,7696,4,0,7696
2023-11-06 08:00:00,149.538,149.725,149.369,149.669,11291,6,0,11291
2023-11-06 12:00:00,149.668,149.83,149.552,149.8,9963,5,0,9963
2023-11-06 16:00:00,149.801,149.855,149.671,149.847,10919,3,0,10919
2023-11-06 20:00:00,149.847,150.077,149.815,150.062,6663,3,0,6663
2023-11-07 00:00:00,150.02,150.148,149.922,150.082,6622,3,0,6622
2023-11-07 04:00:00,150.083,150.31,150.061,150.279,6086,1,0,6086
2023-11-07 08:00:00,150.279,150.486,150.236,150.422,10330,4,0,10330
2023-11-07 12:00:00,150.424,150.636,150.285,150.569,12076,6,0,12076
2023-11-07 16:00:00,150.567,150.686,150.441,150.54,12748,16,0,12748
2023-11-07 20:00:00,150.54,150.553,150.294,150.303,7079,3,0,7079
2023-11-08 00:00:00,150.303,150.606,150.238,150.544,6900,4,0,6900
2023-11-08 04:00:00,150.539,150.635,150.423,150.633,6735,3,0,6735
2023-11-08 08:00:00,150.633,150.771,150.589,150.745,10033,3,0,10033
2023-11-08 12:00:00,150.747,150.978,150.689,150.896,9811,2,0,9811
2023-11-08 16:00:00,150.895,150.944,150.72,150.9,13314,3,0,13314
2023-11-08 20:00:00,150.9,151.051,150.823,150.964,8010,5,0,8010
2023-11-09 00:00:00,150.964,150.991,150.814,150.876,6378,5,0,6378
2023-11-09 04:00:00,150.875,151.029,150.834,151.027,5438,1,0,5438
2023-11-09 08:00:00,151.026,151.084,150.761,151.029,10518,4,0,10518
2023-11-09 12:00:00,151.028,151.178,150.92,150.961,11153,2,0,11153
2023-11-09 16:00:00,150.962,151.087,150.823,151.07,13106,8,0,13106
2023-11-09 20:00:00,151.071,151.379,151.048,151.335,13145,2,0,13145
2023-11-10 00:00:00,151.335,151.365,151.228,151.232,6992,4,0,6992
2023-11-10 04:00:00,151.241,151.397,151.214,151.382,5464,2,0,5464
2023-11-10 08:00:00,151.381,151.446,151.317,151.439,9584,3,0,9584
2023-11-10 12:00:00,151.44,151.481,151.313,151.351,9579,7,0,9579
2023-11-10 16:00:00,151.348,151.581,151.346,151.55,12128,8,0,12128
2023-11-10 20:00:00,151.551,151.596,151.438,151.438,5602,2,0,5602
2023-11-13 00:00:00,151.323,151.654,151.323,151.557,5640,3,0,5640
2023-11-13 04:00:00,151.557,151.791,151.546,151.762,5909,4,0,5909
2023-11-13 08:00:00,151.763,151.848,151.663,151.764,8087,4,0,8087
2023-11-13 12:00:00,151.764,151.831,151.685,151.798,7039,1,0,7039
2023-11-13 16:00:00,151.798,151.9,151.198,151.629,11971,3,0,11971
2023-11-13 20:00:00,151.628,151.719,151.583,151.71,4424,4,0,4424
2023-11-14 00:00:00,151.708,151.774,151.587,151.724,4368,2,0,4368
2023-11-14 04:00:00,151.724,151.749,151.641,151.699,3698,1,0,3698
2023-11-14 08:00:00,151.698,151.726,151.565,151.695,6184,1,0,6184
2023-11-14 12:00:00,151.696,151.739,150.79,150.992,11231,2,0,11231
2023-11-14 16:00:00,150.993,150.994,150.58,150.593,19337,8,0,19337
2023-11-14 20:00:00,150.594,150.604,150.146,150.369,7192,3,0,7192
2023-11-15 00:00:00,150.369,150.783,150.198,150.567,7692,2,0,7692
2023-11-15 04:00:00,150.568,150.694,150.502,150.652,5479,1,0,5479
2023-11-15 08:00:00,150.651,150.748,150.324,150.391,10921,2,0,10921
2023-11-15 12:00:00,150.39,150.876,150.037,150.77,12174,2,0,12174
2023-11-15 16:00:00,150.768,151.235,150.743,151.152,15703,4,0,15703
2023-11-15 20:00:00,151.152,151.413,151.139,151.384,5925,3,0,5925
2023-11-16 00:00:00,151.302,151.383,151.109,151.191,4841,3,0,4841
2023-11-16 04:00:00,151.19,151.346,151.159,151.296,5002,1,0,5002
2023-11-16 08:00:00,151.301,151.424,151.134,151.269,8689,1,0,8689
2023-11-16 12:00:00,151.269,151.306,150.642,150.643,11532,2,0,11532
2023-11-16 16:00:00,150.642,150.911,150.278,150.503,16430,4,0,16430
2023-11-16 20:00:00,150.504,150.769,150.416,150.712,5430,4,0,5430
2023-11-17 00:00:00,150.672,150.766,150.466,150.617,5702,5,0,5702
2023-11-17 04:00:00,150.618,150.658,150.413,150.627,5857,3,0,5857
2023-11-17 08:00:00,150.628,150.686,149.507,149.607,13360,3,0,13360
2023-11-17 12:00:00,149.605,149.724,149.191,149.626,16257,6,0,16257
2023-11-17 16:00:00,149.627,149.865,149.473,149.693,15019,8,0,15019
2023-11-17 20:00:00,149.693,149.741,149.458,149.555,5916,4,0,5916
2023-11-20 00:00:00,149.591,149.983,149.371,149.506,9614,8,0,9614
2023-11-20 04:00:00,149.507,149.561,148.684,149.076,14908,6,0,14908
2023-11-20 08:00:00,149.075,149.201,148.188,148.197,16590,8,0,16590
2023-11-20 12:00:00,148.195,148.546,148.093,148.503,12889,1,0,12889
2023-11-20 16:00:00,148.506,148.68,148.178,148.345,13436,16,0,13436
2023-11-20 20:00:00,148.347,148.442,148.132,148.34,7576,2,0,7576
2023-11-21 00:00:00,148.336,148.409,147.86,148.011,10135,5,0,10135
2023-11-21 04:00:00,148.012,148.085,147.238,147.777,14087,8,0,14087
2023-11-21 08:00:00,147.775,147.824,147.142,147.766,15740,8,0,15740
2023-11-21 12:00:00,147.766,147.794,147.343,147.614,13012,3,0,13012
2023-11-21 16:00:00,147.614,147.982,147.43,147.953,16856,4,0,16856
2023-11-21 20:00:00,147.953,148.589,147.951,148.374,9939,5,0,9939
2023-11-22 00:00:00,148.369,148.39,148.009,148.291,9124,9,0,9124
2023-11-22 04:00:00,148.292,148.797,148.087,148.748,8921,9,0,8921
2023-11-22 08:00:00,148.75,149.345,148.727,149.098,14115,8,0,14115
2023-11-22 12:00:00,149.099,149.228,148.578,149.225,16604,8,0,16604
2023-11-22 16:00:00,149.225,149.743,149.189,149.608,18235,4,0,18235
2023-11-22 20:00:00,149.61,149.693,149.505,149.523,6311,4,0,6311
2023-11-23 00:00:00,149.523,149.545,149.156,149.172,5432,5,0,5432
2023-11-23 04:00:00,149.173,149.246,148.948,148.981,6508,4,0,6508
2023-11-23 08:00:00,148.982,149.332,148.878,149.229,11951,8,0,11951
2023-11-23 12:00:00,149.231,149.566,149.159,149.464,7956,3,0,7956
2023-11-23 16:00:00,149.465,149.683,149.443,149.616,6151,4,0,6151
2023-11-23 20:00:00,149.614,149.614,149.52,149.549,3318,1,0,3318
2023-11-24 00:00:00,149.508,149.705,149.397,149.511,7128,5,0,7128
2023-11-24 04:00:00,149.504,149.585,149.189,149.247,6620,4,0,6620
2023-11-24 08:00:00,149.248,149.652,149.196,149.627,9689,7,0,9689
2023-11-24 12:00:00,149.627,149.664,149.438,149.584,8376,4,0,8376
2023-11-24 16:00:00,149.583,149.626,149.432,149.516,9883,4,0,9883
2023-11-24 20:00:00,149.516,149.527,149.389,149.389,6995,6,0,6995
2023-11-27 00:00:00,149.367,149.664,149.043,149.102,8262,1,0,8262
2023-11-27 04:00:00,149.103,149.277,148.877,149.127,11033,5,0,11033
2023-11-27 08:00:00,149.126,149.317,148.767,149.284,11713,8,0,11713
2023-11-27 12:00:00,149.284,149.321,148.644,148.807,13632,5,0,13632
2023-11-27 16:00:00,148.806,149.072,148.651,148.95,16614,3,0,16614
