2025-08-05 07:57:50 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 07:57:50 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 07:57:50 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 07:57:50 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 07:57:50 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 07:57:50 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 07:57:50 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 07:58:21 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 07:58:21 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 07:58:21 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 07:58:21 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 07:58:21 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 07:58:21 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 07:58:21 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 07:58:21 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 07:58:21 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 07:58:21 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 07:58:21 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 07:58:49 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 07:58:49 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 07:58:49 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 07:58:49 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 07:58:49 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 07:58:49 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 07:58:49 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 07:58:49 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 07:58:49 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 07:58:49 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 07:58:49 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 07:59:20 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 07:59:20 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 07:59:20 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 07:59:20 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 07:59:20 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 07:59:20 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 07:59:20 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 07:59:20 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 07:59:20 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 07:59:20 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 07:59:20 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 07:59:50 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 07:59:50 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 07:59:50 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 07:59:50 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 07:59:50 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 07:59:50 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 07:59:50 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 07:59:50 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 07:59:50 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 07:59:50 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 07:59:50 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:00:19 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:00:19 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:00:19 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:00:19 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:00:19 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:00:19 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:00:19 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:00:19 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:00:19 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 08:00:19 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 08:00:19 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:00:50 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:00:50 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:00:50 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:00:50 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:00:50 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:00:50 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:00:50 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:00:50 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:00:50 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 08:00:50 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 08:00:50 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:01:19 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:01:19 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:01:19 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:01:19 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:01:19 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:01:19 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:01:19 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:01:19 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:01:19 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 08:01:19 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 08:01:19 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:01:49 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:01:49 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:01:49 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:01:49 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:01:49 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:01:49 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:01:49 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:01:49 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:01:49 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 08:01:49 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 08:01:49 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:02:20 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:02:20 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:02:20 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:02:20 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:02:20 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:02:20 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:02:20 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:02:20 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:02:20 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 08:02:20 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 08:02:20 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:02:49 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:02:49 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:02:49 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:02:49 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:02:49 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:02:49 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:02:49 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:02:49 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:02:49 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 08:02:49 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 08:02:49 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:03:20 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:03:20 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:03:20 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:03:20 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:03:20 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:03:20 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:03:20 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:03:20 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:03:20 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 08:03:20 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 08:03:20 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:03:49 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:03:49 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:03:49 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:03:49 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:03:49 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:03:49 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:03:49 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:03:49 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:03:49 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 08:03:49 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 08:03:49 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:04:19 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:04:19 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:04:19 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:04:19 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:04:19 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:04:19 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:04:19 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:04:19 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:04:19 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 08:04:19 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 08:04:19 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:04:49 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:04:49 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:04:49 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:04:49 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:04:49 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:04:49 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:04:49 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:04:49 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:04:49 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 08:04:49 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 08:04:49 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:05:19 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:05:19 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:05:19 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:05:19 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:05:19 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:05:19 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:05:19 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:05:19 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:05:19 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 08:05:19 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 08:05:19 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:05:49 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:05:49 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:05:49 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:05:49 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:05:49 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:05:49 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:05:49 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:05:49 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:05:49 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 08:05:49 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 08:05:49 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:06:20 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:06:20 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:06:20 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:06:20 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:06:20 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:06:20 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:06:20 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:06:20 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:06:20 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
2025-08-05 08:06:20 | INFO | POI encontrado: BEARISH_OB @ 1.38729 | Score: 80 | TF: H1
2025-08-05 08:06:20 | INFO | POIs detectados: 10 total en análisis integral
2025-08-05 08:06:50 | INFO | POI encontrado: BULLISH_OB @ 1.37905 | Score: 80 | TF: M5
2025-08-05 08:06:50 | INFO | POI encontrado: BULLISH_OB @ 1.36220 | Score: 80 | TF: H1
2025-08-05 08:06:50 | INFO | POI encontrado: BULLISH_OB @ 1.36741 | Score: 80 | TF: H1
2025-08-05 08:06:50 | INFO | POI encontrado: BULLISH_OB @ 1.36981 | Score: 80 | TF: H1
2025-08-05 08:06:50 | INFO | POI encontrado: BULLISH_OB @ 1.37189 | Score: 80 | TF: H1
2025-08-05 08:06:50 | INFO | POI encontrado: BULLISH_OB @ 1.37339 | Score: 80 | TF: H1
2025-08-05 08:06:50 | INFO | POI encontrado: BULLISH_OB @ 1.37536 | Score: 80 | TF: H1
2025-08-05 08:06:50 | INFO | POI encontrado: BULLISH_OB @ 1.38129 | Score: 80 | TF: H1
2025-08-05 08:06:50 | INFO | POI encontrado: BEARISH_OB @ 1.38490 | Score: 80 | TF: H1
