time,open,high,low,close,tick_volume,spread,real_volume
1437004800,1.2911299999999999,1.29371,1.29097,1.29367,8850,2,0
1437019200,1.29363,1.2941500000000001,1.2925900000000001,1.29303,12244,2,0
1437033600,1.29303,1.29443,1.29121,1.29257,22519,1,0
1437048000,1.29258,1.29495,1.29157,1.29308,26999,1,0
1437062400,1.29307,1.29581,1.29044,1.29494,29837,8,0
1437076800,1.29495,1.2969,1.29352,1.2956400000000001,14389,8,0
1437091200,1.2956400000000001,1.29726,1.29538,1.29724,6307,8,0
1437105600,1.29725,1.29727,1.2953700000000001,1.29544,8373,9,0
1437120000,1.29544,1.29834,1.29471,1.29804,20855,9,0
1437134400,1.29806,1.30066,1.29563,1.29862,24483,8,0
1437148800,1.29862,1.30029,1.2959,1.29877,28250,8,0
1437163200,1.29878,1.29965,1.29703,1.29721,12357,8,0
1437350400,1.29756,1.29917,1.29735,1.2983,5990,10,0
1437364800,1.2983,1.29978,1.2981099999999999,1.2983799999999999,11129,10,0
1437379200,1.29837,1.2989,1.29518,1.29775,20582,10,0
1437393600,1.2977400000000001,1.29979,1.29687,1.299,23549,10,0
1437408000,1.2989899999999999,1.3023799999999999,1.2963,1.29898,23606,10,0
1437422400,1.29898,1.3004,1.29848,1.29916,14206,10,0
1437436800,1.29916,1.30014,1.2989899999999999,1.29929,7893,11,0
1437451200,1.29929,1.3006199999999999,1.29818,1.30032,13335,9,0
1437465600,1.30034,1.30121,1.2972299999999999,1.29901,29102,10,0
1437480000,1.29901,1.2999399999999999,1.2978,1.29893,31482,9,0
1437494400,1.29892,1.29952,1.29163,1.29319,50154,3,0
1437508800,1.2932000000000001,1.29624,1.2929,1.29447,34505,4,0
1437523200,1.2945,1.2950599999999999,1.29372,1.29446,8273,9,0
1437537600,1.29441,1.29665,1.2936,1.29553,15923,9,0
1437552000,1.29552,1.29919,1.29482,1.2977400000000001,30709,9,0
1437566400,1.2977,1.30331,1.29647,1.3021,39855,4,0
1437580800,1.3021099999999999,1.30523,1.30104,1.30164,53855,3,0
1437595200,1.30163,1.30415,1.3014700000000001,1.30289,26138,3,0
1437609600,1.30309,1.30473,1.3021,1.30393,16782,5,0
1437624000,1.30393,1.30419,1.30249,1.30298,22395,5,0
1437638400,1.30298,1.30408,1.2959800000000001,1.29708,26891,6,19430402000
1437652800,1.29708,1.30083,1.2946900000000001,1.30054,30103,9,26618311000
1437667200,1.3005200000000001,1.30348,1.29799,1.30277,33221,9,32120772000
1437681600,1.30275,1.3044,1.3007,1.30352,17290,9,13843076000
1437696000,1.30355,1.30426,1.30171,1.30203,6218,9,4239099000
1437710400,1.30203,1.30491,1.30169,1.30308,12543,9,10065093000
1437724800,1.30312,1.3044799999999999,1.30191,1.30227,20516,9,18329826000
1437739200,1.30226,1.31024,1.30199,1.30763,30334,4,29478236000
1437753600,1.3076400000000001,1.30915,1.3027199999999999,1.3089,34047,9,29641573000
1437768000,1.30895,1.3096999999999999,1.30317,1.3042500000000001,21058,9,15655164000
1437955200,1.30368,1.30475,1.30314,1.3036400000000001,4983,6,3640311000
1437969600,1.3036400000000001,1.30424,1.30214,1.30324,9911,9,8878998000
1437984000,1.30323,1.30386,1.2978399999999999,1.29976,26554,9,23894250000
1437998400,1.29977,1.30444,1.29863,1.3034,33767,9,32376571000
1438012800,1.30341,1.30344,1.29928,1.30334,36610,9,34896273000
1438027200,1.30332,1.30462,1.30126,1.30362,16111,6,15142883000
1438041600,1.30372,1.30413,1.30246,1.303,5971,8,3575500000
1438056000,1.303,1.30427,1.30045,1.30057,9686,5,8062139000
1438070400,1.30057,1.30368,1.30048,1.3014999999999999,26862,9,24114421000
1438084800,1.3014999999999999,1.30249,1.29949,1.30009,33576,9,32570044000
1438099200,1.30009,1.3009,1.29131,1.29319,38639,9,36120611000
1438113600,1.29319,1.29369,1.29112,1.29202,20413,9,18502444000
1438128000,1.2920099999999999,1.29362,1.29177,1.29308,8144,9,6155823000
1438142400,1.29308,1.29437,1.29233,1.29437,8085,9,6988050000
1438156800,1.29436,1.29657,1.29363,1.2944499999999999,28040,9,25586528000
1438171200,1.29446,1.29668,1.29233,1.29543,33633,9,33761902000
1438185600,1.29546,1.29546,1.28678,1.28968,40210,9,36915282000
1438200000,1.28968,1.2952,1.28609,1.29427,28225,9,24334608000
1438214400,1.29419,1.29593,1.2940800000000001,1.29521,7342,9,5167933000
1438228800,1.29521,1.2959399999999999,1.29487,1.29582,8086,5,6091024000
1438243200,1.29582,1.29936,1.29547,1.29706,26306,9,25388294000
1438257600,1.29707,1.30249,1.29619,1.29791,36323,9,36646176000
1438272000,1.2979,1.30436,1.29772,1.30038,43350,9,41874347000
1438286400,1.30039,1.30186,1.29941,1.30014,24096,7,23525997000
1438300800,1.2993999999999999,1.30099,1.2991,1.2998,7769,9,4575468000
1438315200,1.29981,1.30056,1.29932,1.29962,10712,9,7997149000
1438329600,1.2996400000000001,1.30444,1.2993299999999999,1.30352,27848,9,29283703000
1438344000,1.30351,1.30961,1.29936,1.30139,40758,9,37919225000
1438358400,1.30139,1.30487,1.29402,1.30396,51204,9,47453034000
1438372800,1.30392,1.30915,1.30392,1.3085499999999999,26410,9,24065198000
1438560000,1.30868,1.31322,1.3079,1.31167,8901,9,6613780000
1438574400,1.31166,1.31278,1.31098,1.31166,11365,6,10373850000
1438588800,1.31165,1.31758,1.3113000000000001,1.31542,28223,9,25907521000
1438603200,1.31541,1.31731,1.31325,1.31534,41705,9,43499765000
1438617600,1.31531,1.31612,1.31131,1.31512,43230,9,42590749000
1438632000,1.31512,1.3165200000000001,1.31362,1.31546,15526,8,17670945000
1438646400,1.31549,1.3176,1.3146,1.31722,16209,9,11342198000
1438660800,1.31722,1.31758,1.31593,1.31598,13213,9,9059415000
1438675200,1.31598,1.3162099999999999,1.31051,1.3115299999999999,30341,9,28511264000
1438689600,1.31154,1.31451,1.31154,1.31263,36537,9,37086333000
1438704000,1.31263,1.31481,1.31085,1.31274,43486,9,43567902000
1438718400,1.31272,1.32015,1.31262,1.31872,30428,9,28496424000
1438732800,1.31885,1.31958,1.31839,1.3192599999999999,14701,9,12259176000
1438747200,1.3192599999999999,1.32131,1.31866,1.31959,14451,4,11927746000
1438761600,1.31958,1.32077,1.3182800000000001,1.3184,29325,9,25636423000
1438776000,1.3184,1.32026,1.31098,1.31301,39271,9,37205799000
1438790400,1.31301,1.31946,1.31267,1.3186,43995,9,41156399000
1438804800,1.31859,1.31918,1.31739,1.31742,25045,9,25285016000
1438819200,1.31739,1.31788,1.316,1.31609,13480,9,11211156000
1438833600,1.31608,1.31714,1.3155999999999999,1.31636,15367,7,15970396000
1438848000,1.31636,1.318,1.31528,1.31751,25774,9,26204649000
1438862400,1.31756,1.31967,1.31574,1.31766,39541,9,39888814000
1438876800,1.31766,1.31803,1.3128199999999999,1.3130600000000001,39213,9,36280012000
1438891200,1.3130600000000001,1.3140399999999999,1.30935,1.31059,22452,9,21208291000
1438905600,1.3107199999999999,1.31183,1.3103,1.31183,10471,8,8463231000
1438920000,1.31183,1.3122,1.31122,1.31203,13386,9,11464545000
1438934400,1.31202,1.3124500000000001,1.31037,1.31176,18967,9,18041047000
1438948800,1.31176,1.31832,1.3047900000000001,1.31829,30699,9,33974948000
1438963200,1.3183099999999999,1.31833,1.30481,1.31369,34560,9,31910630000
1438977600,1.3137400000000001,1.3140399999999999,1.31121,1.3134000000000001,16430,9,13002710000
1439164800,1.31164,1.31534,1.31164,1.31532,6491,4,5363134000
1439179200,1.31532,1.31547,1.3137699999999999,1.3140800000000001,10465,7,10254943000
1439193600,1.31406,1.31718,1.31354,1.31625,12528,9,12093211000
1439208000,1.31625,1.31819,1.31189,1.31386,19952,9,19552830000
1439222400,1.31386,1.31517,1.30063,1.30149,29224,9,27052160000
1439236800,1.30148,1.30335,1.2990599999999999,1.29981,15862,9,11468881000
1439251200,1.2999399999999999,1.30128,1.29946,1.30032,8761,9,6230670000
1439265600,1.30032,1.31015,1.30032,1.30748,18897,9,15535409000
1439280000,1.30748,1.30833,1.29982,1.30253,21878,9,20450086000
1439294400,1.30255,1.30923,1.30251,1.30815,25220,9,28033492000
1439308800,1.30814,1.31495,1.3076400000000001,1.31297,29444,4,29647193000
1439323200,1.31297,1.31402,1.31018,1.31101,14714,9,11605454000
1439337600,1.31102,1.3115299999999999,1.30877,1.3091599999999999,11942,9,9660148000
1439352000,1.30915,1.3157,1.3082799999999999,1.31409,16516,9,13261755000
1439366400,1.31409,1.31416,1.30456,1.30866,25076,9,22112282000
1439380800,1.30867,1.30937,1.29517,1.29926,27691,9,26357567000
1439395200,1.29926,1.30237,1.29547,1.29708,30943,9,29884628000
1439409600,1.29708,1.30046,1.29661,1.29753,14377,9,11934132000
1439424000,1.2978100000000001,1.29979,1.29707,1.29856,11018,9,9068198000
1439438400,1.29856,1.30102,1.29586,1.2983,15165,9,12910144000
1439452800,1.29832,1.30031,1.29635,1.29977,20267,9,20388826000
1439467200,1.29977,1.30636,1.29953,1.30499,24097,9,27283923000
1439481600,1.30492,1.30902,1.30291,1.30727,27059,9,25557405000
1439496000,1.30727,1.30829,1.30542,1.30559,15100,9,11929743000
1439510400,1.30569,1.3070300000000001,1.30562,1.30612,13154,9,11234650000
1439524800,1.3061099999999999,1.3077,1.30575,1.3066200000000001,15144,9,12714500000
1439539200,1.3066200000000001,1.30835,1.30458,1.3066900000000001,17542,9,16476589000
1439553600,1.3066900000000001,1.3083,1.30309,1.30775,21375,9,20571563000
1439568000,1.30774,1.30864,1.30163,1.30552,30501,9,23765917000
1439582400,1.30553,1.30971,1.30553,1.30948,13811,9,10100667000
1439769600,1.3087900000000001,1.31095,1.30844,1.3106,10390,9,9293125000
1439784000,1.31059,1.31154,1.30966,1.3109199999999999,15727,9,15864600000
1439798400,1.3109199999999999,1.31441,1.31042,1.31302,23390,9,19315751000
1439812800,1.31301,1.31517,1.31013,1.31198,27992,9,23772804000
1439827200,1.31198,1.31354,1.3082,1.30837,32917,9,26360091000
1439841600,1.30837,1.3094999999999999,1.30594,1.30774,19178,9,14910094000
1439856000,1.308,1.3103,1.30786,1.30964,13174,9,11069916000
1439870400,1.30964,1.311,1.3087,1.31043,21224,9,20790595000
1439884800,1.31041,1.3126,1.3100800000000001,1.3118400000000001,24247,9,20992602000
1439899200,1.3118400000000001,1.31205,1.3078,1.30925,30575,9,25146627000
1439913600,1.30925,1.31026,1.30593,1.30686,31464,9,27256305000
1439928000,1.30691,1.3082500000000001,1.30401,1.30526,20557,9,15066237000
1439942400,1.30535,1.30615,1.30496,1.3051599999999999,11117,9,8081844000
1439956800,1.3051599999999999,1.3059,1.30392,1.3054000000000001,18402,9,18942170000
1439971200,1.3054000000000001,1.30628,1.30239,1.30411,21873,9,20149200000
1439985600,1.30414,1.30836,1.30408,1.3078699999999999,26857,9,22468604000
1440000000,1.3078699999999999,1.31727,1.30768,1.31671,33040,9,24575812000
1440014400,1.31671,1.3177400000000001,1.30506,1.3123,29952,9,21258406000
1440028800,1.31246,1.31274,1.30998,1.31043,15937,9,12902693000
1440043200,1.31042,1.31169,1.31021,1.31073,19377,9,17424466000
1440057600,1.31073,1.31752,1.31052,1.31718,27451,9,26252318000
1440072000,1.31718,1.31756,1.30754,1.30941,29086,9,24366041000
1440086400,1.30941,1.31293,1.30592,1.30945,34732,9,28587555000
1440100800,1.30945,1.31088,1.30722,1.308,23063,9,16197601000
1440115200,1.30806,1.3088600000000001,1.3075999999999999,1.30793,14360,9,12297041000
1440129600,1.30793,1.31084,1.30773,1.30921,23246,9,21193329000
1440144000,1.30919,1.31093,1.30778,1.3082,26364,9,23407121000
1440158400,1.30819,1.31107,1.3059,1.30847,29166,9,23819704000
1440172800,1.30847,1.31932,1.307,1.3158699999999999,41074,9,33175478000
1440187200,1.31588,1.31874,1.3153000000000001,1.31854,28195,9,18333529000
1440374400,1.31789,1.32371,1.3176999999999999,1.32272,14476,9,10096334000
1440388800,1.3227,1.32557,1.32179,1.32427,22361,9,15267659000
1440403200,1.32425,1.32577,1.32129,1.32415,25293,9,3172896000
1440417600,1.3241399999999999,1.32717,1.32277,1.32478,31875,9,9759852000
1440432000,1.32484,1.32898,1.31416,1.31958,51141,9,40003016000
1440446400,1.31958,1.32843,1.31943,1.32799,32604,9,26333399000
1440460800,1.32791,1.32911,1.3268499999999999,1.32724,12456,9,8971774000
1440475200,1.32727,1.32764,1.3245,1.32535,13490,9,11311590000
1440489600,1.32535,1.32978,1.3208,1.3223500000000001,29431,9,23097366000
1440504000,1.32234,1.32256,1.3144,1.3204500000000001,36457,9,28641100000
1440518400,1.32051,1.33256,1.31994,1.3314,42000,9,37668910000
1440532800,1.3314300000000001,1.3353,1.33056,1.33322,25869,9,24302452000
1440547200,1.33325,1.33487,1.3323,1.33358,14852,9,8097160000
1440561600,1.33357,1.33437,1.33054,1.33091,17696,9,11241228000
1440576000,1.33088,1.33219,1.32731,1.32833,28881,9,24574012000
1440590400,1.32833,1.33041,1.32504,1.32822,33830,9,26866703000
1440604800,1.32821,1.3336000000000001,1.32763,1.33122,41496,9,32130379000
1440619200,1.33121,1.3342800000000001,1.32849,1.32849,24591,9,20641268000
1440633600,1.3286,1.33051,1.3286,1.32921,12436,9,8754176000
1440648000,1.32922,1.32941,1.32651,1.32883,12454,9,11579450000
1440662400,1.3288,1.32947,1.32126,1.32233,28063,9,24897493000
1440676800,1.32227,1.32555,1.31859,1.32429,29035,9,25144496000
1440691200,1.32431,1.32785,1.31788,1.31961,41685,9,34041221000
1440705600,1.31963,1.32462,1.31883,1.31939,25335,9,16282027000
1440720000,1.31959,1.3204,1.31848,1.31866,7618,9,5495146000
1440734400,1.31866,1.31947,1.31666,1.31877,12487,9,11709866000
1440748800,1.31877,1.32367,1.31811,1.32287,28476,9,26007695000
1440763200,1.32287,1.32988,1.32049,1.32888,38286,9,32853164000
1440777600,1.32888,1.3300100000000001,1.32025,1.32088,47154,9,43591180000
1440792000,1.32088,1.32434,1.3197,1.31986,23002,9,18020878000
1440979200,1.32084,1.32422,1.32069,1.32341,8660,9,8579645000
1440993600,1.32349,1.32512,1.32264,1.32322,13126,9,13430269000
1441008000,1.32321,1.32718,1.32259,1.32582,19530,9,22894033000
1441022400,1.32582,1.32852,1.32286,1.32851,21375,9,20887075000
1441036800,1.32851,1.33266,1.31958,1.3210600000000001,30862,9,24213184000
1441051200,1.3210600000000001,1.32118,1.31165,1.31387,20561,9,14949162000
1441065600,1.31357,1.31522,1.31324,1.31445,8859,9,8023253000
1441080000,1.31445,1.3152599999999999,1.3123,1.31476,13966,9,14296835000
1441094400,1.31475,1.32329,1.31346,1.3213,30712,9,30902718000
1441108800,1.3213,1.3225,1.31179,1.3163,37524,7,31994599000
1441123200,1.31636,1.32126,1.3122099999999999,1.31754,42326,9,39238746000
1441137600,1.31753,1.32575,1.31631,1.32568,27827,8,20620012000
1441152000,1.32587,1.32587,1.3233,1.32371,14773,9,11788749000
1441166400,1.32371,1.32452,1.32229,1.32247,17779,9,17799224000
1441180800,1.3225,1.32523,1.32169,1.3241,26838,9,26224745000
1441195200,1.32409,1.32772,1.3216999999999999,1.32181,32893,9,29508262000
1441209600,1.32178,1.3323800000000001,1.3198699999999999,1.3268,43087,9,38428745000
1441224000,1.3268499999999999,1.32943,1.3256000000000001,1.32663,33794,9,30530624000
1441238400,1.3268,1.32742,1.32596,1.32673,10555,9,7990499000
1441252800,1.32671,1.32758,1.3259400000000001,1.32659,14216,9,13136975000
1441267200,1.32657,1.32748,1.32546,1.32645,26303,9,27320633000
1441281600,1.32647,1.32887,1.32465,1.32657,33099,9,28898131000
1441296000,1.32657,1.32686,1.31364,1.31916,38874,9,35007246000
1441310400,1.31916,1.32149,1.31764,1.31764,21127,9,18603520000
1441324800,1.31762,1.32049,1.31755,1.32047,11157,9,11672596000
1441339200,1.3204799999999999,1.32233,1.31948,1.32181,15934,9,13898361000
1441353600,1.32181,1.32328,1.32055,1.32183,26670,9,26890032000
1441368000,1.32181,1.32399,1.31606,1.32066,23285,9,21493823000
1441382400,1.32069,1.32889,1.32044,1.32565,35584,9,30826643000
1441396800,1.32565,1.32772,1.32256,1.32772,15870,9,12751802000
1441584000,1.3250600000000001,1.32834,1.32486,1.32762,11567,9,10556602000
1441598400,1.32763,1.32763,1.32492,1.32639,11374,9,13739867000
1441612800,1.32639,1.32697,1.3244500000000001,1.32625,31089,9,29889937000
1441627200,1.32625,1.3295,1.32576,1.32837,30351,9,31704702000
1441641600,1.32837,1.33094,1.32694,1.33064,14696,9,13881879000
1441656000,1.33061,1.3308900000000001,1.33041,1.33047,3612,9,1741676000
1441670400,1.3303,1.33075,1.32939,1.32999,10328,9,6219383000
1441684800,1.32996,1.3308499999999999,1.32885,1.32921,10804,9,10018663000
1441699200,1.32921,1.32927,1.32643,1.3265799999999999,17887,9,18350627000
1441713600,1.32659,1.32666,1.32122,1.3226200000000001,20662,9,18853155000
1441728000,1.3226,1.32666,1.31848,1.3223099999999999,31617,9,31398783000
1441742400,1.3223,1.3223,1.3193,1.3207,14020,9,13611471000
1441756800,1.32071,1.32129,1.3189600000000001,1.31903,8594,9,7728063000
1441771200,1.31903,1.3198699999999999,1.31768,1.31975,10193,9,9557048000
1441785600,1.31975,1.32267,1.31799,1.32221,17743,9,17466477000
1441800000,1.32221,1.32618,1.32115,1.32375,21015,9,21533153000
1441814400,1.32375,1.32664,1.31541,1.3225,33245,9,32177505000
1441828800,1.32252,1.32544,1.32119,1.32544,17712,9,18208477000
1441843200,1.32525,1.3287499999999999,1.32409,1.328,13298,9,12322347000
1441857600,1.328,1.32836,1.3244500000000001,1.3245,11680,9,10347684000
1441872000,1.32451,1.32542,1.31854,1.32081,25028,9,25451117000
1441886400,1.32081,1.32792,1.31993,1.3265799999999999,27603,9,34151652000
1441900800,1.3265799999999999,1.32684,1.3207,1.32165,40827,9,40760705000
1441915200,1.32168,1.32537,1.31756,1.32517,23164,9,21163120000
1441929600,1.3247200000000001,1.3247499999999999,1.32202,1.32348,11374,8,8518603000
1441944000,1.32348,1.32351,1.32149,1.3216999999999999,11026,8,11240120000
1441958400,1.3216999999999999,1.32736,1.3216999999999999,1.32588,16399,8,16184335000
1441972800,1.32591,1.32748,1.32313,1.3259400000000001,21136,9,22092360000
1441987200,1.3259400000000001,1.33094,1.3247200000000001,1.32504,31545,9,31321570000
1442001600,1.32504,1.32708,1.3244799999999999,1.32616,17762,8,14855065000
1442188800,1.32467,1.3259400000000001,1.32305,1.3235999999999999,6496,9,6569015000
1442203200,1.3235999999999999,1.32497,1.32253,1.32429,11982,9,12804399000
1442217600,1.32428,1.32498,1.32264,1.32367,18741,9,17373718000
1442232000,1.32367,1.32666,1.32241,1.32446,17619,9,17323246000
1442246400,1.32446,1.3273,1.32317,1.32717,25376,9,24760577000
1442260800,1.3271899999999999,1.32796,1.3253599999999999,1.32584,14686,9,14627870000
1442275200,1.32576,1.32621,1.32488,1.32513,8857,9,7735932000
1442289600,1.32513,1.3263099999999999,1.32491,1.32595,11717,9,11170448000
1442304000,1.32595,1.32661,1.32407,1.32431,20085,9,19497126000
1442318400,1.3243,1.32603,1.32264,1.32521,20057,9,23266927000
1442332800,1.3252,1.3271899999999999,1.32348,1.3259,27089,9,31628701000
1442347200,1.3259,1.3268900000000001,1.32342,1.3249,15855,9,16990340000
1442361600,1.3245,1.32565,1.32386,1.32395,12296,8,13920700000
1442376000,1.32395,1.32434,1.32291,1.32352,9780,9,10659045000
1442390400,1.32352,1.32431,1.32105,1.32216,14210,9,18619194000
1442404800,1.32217,1.3251,1.32024,1.32149,16785,9,19734517000
1442419200,1.32149,1.32227,1.31597,1.31735,29159,9,34593217000
1442433600,1.3173599999999999,1.31895,1.31615,1.31678,16868,9,18166710000
1442448000,1.3167900000000001,1.31821,1.31674,1.31748,10615,9,8872414000
1442462400,1.31747,1.31826,1.31686,1.31752,12430,9,11828556000
1442476800,1.31753,1.31961,1.31712,1.3189199999999999,12953,9,13169730000
1442491200,1.3189199999999999,1.32037,1.31848,1.31917,14274,9,15229710000
1442505600,1.31918,1.3205200000000001,1.31702,1.3194,23541,7,23746734000
1442520000,1.31938,1.31992,1.30729,1.31803,39106,9,32691324000
1442534400,1.31803,1.31839,1.31626,1.3176999999999999,10192,9,9553851000
1442548800,1.3176700000000001,1.3179,1.31696,1.31726,9800,9,10750768000
1442563200,1.31727,1.31745,1.30667,1.30846,22040,9,24493061000
1442577600,1.30847,1.3085200000000001,1.30118,1.30291,27866,9,34034977000
1442592000,1.30291,1.31596,1.3029,1.31502,36285,9,41770333000
1442606400,1.31502,1.32293,1.31448,1.32217,23130,9,23057851000
1442793600,1.3218,1.32306,1.32104,1.32169,11140,9,10088372000
1442808000,1.3216999999999999,1.32184,1.32061,1.32125,18038,9,19564072000
1442822400,1.32122,1.32245,1.31898,1.32114,17261,9,19917201000
1442836800,1.32115,1.32185,1.31756,1.32139,19838,9,23331309000
1442851200,1.3214000000000001,1.32565,1.32099,1.32517,32511,9,38508955000
1442865600,1.32517,1.32648,1.32233,1.32537,21090,9,22552801000
1442880000,1.32538,1.32558,1.32393,1.32483,5042,8,4963499000
1442894400,1.32463,1.32483,1.3232,1.32363,8825,9,9792779000
1442908800,1.32364,1.32545,1.32184,1.32491,17246,9,20835130000
1442923200,1.32491,1.3290199999999999,1.32354,1.32758,21989,9,24272517000
1442937600,1.32758,1.32976,1.32574,1.3275299999999999,28351,9,31087799000
1442952000,1.3274599999999999,1.3283,1.32462,1.32712,19405,9,21324951000
1442966400,1.32704,1.32819,1.3259400000000001,1.3279,6579,9,6425596000
1442980800,1.32789,1.32938,1.327,1.32913,10040,9,10764691000
1442995200,1.32913,1.32946,1.32545,1.32592,16335,8,17752036000
1443009600,1.32592,1.33141,1.32328,1.33095,21086,9,23898476000
1443024000,1.33095,1.33572,1.32488,1.33429,37740,9,40195652000
1443038400,1.3342800000000001,1.33475,1.33151,1.3318699999999999,17534,9,18318385000
1443052800,1.3318699999999999,1.33298,1.33138,1.3324,8124,9,6917969000
1443067200,1.33239,1.33263,1.3306499999999999,1.33141,14949,9,17628562000
1443081600,1.33138,1.3336999999999999,1.3308,1.33311,17953,9,20075728000
1443096000,1.33311,1.3416000000000001,1.33301,1.34062,25571,9,27426570000
1443110400,1.34062,1.34138,1.33319,1.33541,37731,9,38199276000
1443124800,1.33541,1.33594,1.32913,1.33017,24432,9,25353742000
1443139200,1.33019,1.3348499999999999,1.33004,1.33443,11499,9,9764716000
1443153600,1.33442,1.33491,1.33251,1.33255,9003,9,9512093000
1443168000,1.33254,1.33544,1.3314300000000001,1.33376,19462,9,21320242000
1443182400,1.33376,1.3347,1.3305799999999999,1.3326,23431,9,25201205000
1443196800,1.3326,1.33438,1.32973,1.33251,32715,9,33605076000
1443211200,1.33251,1.33346,1.33138,1.333,14303,9,13872646000
1443398400,1.33313,1.33409,1.33221,1.33292,6302,9,4340190000
1443412800,1.33292,1.33429,1.33181,1.33183,6404,9,6467748000
1443427200,1.33182,1.33389,1.33169,1.3332600000000001,15392,9,16640594000
1443441600,1.3332600000000001,1.33784,1.33219,1.33527,18701,9,20612834000
1443456000,1.33528,1.33749,1.33296,1.3348,28838,9,31298991000
1443470400,1.3348,1.33961,1.33478,1.33936,17529,6,18235049000
1443484800,1.33928,1.34029,1.33886,1.3401100000000001,9407,9,6590545000
1443499200,1.3401100000000001,1.34117,1.33992,1.3404099999999999,9335,9,8306006000
1443513600,1.3404099999999999,1.34308,1.33923,1.34091,19853,9,24940248000
1443528000,1.34088,1.34211,1.33833,1.33905,18084,9,21217096000
1443542400,1.33906,1.34568,1.33714,1.34524,33528,9,33808678000
1443556800,1.3452600000000001,1.3452600000000001,1.3415,1.34201,24200,9,20259691000
1443571200,1.34206,1.34286,1.34188,1.34284,12645,9,10032298000
1443585600,1.34284,1.34302,1.34085,1.3409200000000001,11239,9,9693948000
1443600000,1.3409499999999999,1.343,1.33922,1.33995,18053,9,18804382000
1443614400,1.33995,1.3424800000000001,1.33843,1.34086,17171,9,18250110000
1443628800,1.34086,1.3415,1.33719,1.33967,30787,9,27488185000
1443643200,1.33967,1.33967,1.33059,1.3309,30511,9,29273205000
1443657600,1.33221,1.33308,1.33079,1.33079,13257,9,10887793000
1443672000,1.33079,1.33107,1.32801,1.32919,10656,9,10655220000
1443686400,1.32919,1.33099,1.32727,1.32815,16931,9,19692321000
1443700800,1.32815,1.32822,1.3252,1.32663,17925,9,18882640000
1443715200,1.3266200000000001,1.32674,1.3218,1.3265500000000001,37960,9,40549810000
1443729600,1.3265500000000001,1.3275000000000001,1.32524,1.3268900000000001,26726,9,23971171000
1443744000,1.32657,1.3268,1.32309,1.32389,7476,9,6056284000
1443758400,1.3238699999999999,1.32439,1.32288,1.32366,9852,9,9330685000
1443772800,1.32365,1.32408,1.32241,1.32355,12839,9,13823134000
1443787200,1.32355,1.3250600000000001,1.31841,1.32025,18734,9,18254931000
1443801600,1.32025,1.3248,1.31921,1.32013,32218,9,29034891000
1443816000,1.32013,1.32096,1.31512,1.31524,26558,9,25111394000
1444003200,1.31478,1.3175,1.31477,1.31586,13502,9,12617459000
1444017600,1.3158699999999999,1.3158699999999999,1.31271,1.31402,16614,9,17453568000
1444032000,1.31402,1.3143099999999999,1.31021,1.3107,29877,9,31781568000
1444046400,1.3106900000000001,1.31262,1.30641,1.3118400000000001,33675,9,36280081000
1444060800,1.31183,1.31192,1.30801,1.30999,40594,9,39589837000
1444075200,1.30999,1.31041,1.30762,1.3084799999999999,26291,9,26100763000
1444089600,1.30805,1.30907,1.30795,1.30881,9593,9,8799899000
1444104000,1.30881,1.30966,1.30653,1.30666,7898,9,7144577000
1444118400,1.3066499999999999,1.30973,1.30646,1.30835,23417,9,24006836000
1444132800,1.30834,1.31338,1.30746,1.31171,27191,9,28523875000
1444147200,1.31171,1.3119,1.30361,1.30398,41190,9,41766940000
1444161600,1.30399,1.3054999999999999,1.30252,1.30322,23842,9,23502352000
1444176000,1.3031,1.30521,1.3028,1.30497,10860,9,8507284000
1444190400,1.30498,1.30498,1.30148,1.30179,11741,9,11134742000
1444204800,1.30178,1.30293,1.29921,1.30145,24865,9,26087014000
1444219200,1.30146,1.30395,1.29858,1.30122,27064,9,27814927000
1444233600,1.3012299999999999,1.3065,1.2971599999999999,1.30469,41531,9,43738200000
1444248000,1.30469,1.30714,1.30327,1.30545,25644,9,25686502000
1444262400,1.30551,1.30701,1.3052000000000001,1.3054299999999999,12551,9,10342830000
1444276800,1.30542,1.30709,1.30507,1.30653,13197,9,14522691000
1444291200,1.30653,1.3071,1.30353,1.30593,22390,9,22829347000
1444305600,1.30593,1.30738,1.30218,1.30557,29665,9,31766310000
1444320000,1.30557,1.30732,1.30057,1.3021099999999999,35197,8,34613256000
1444334400,1.3021099999999999,1.3023,1.29787,1.3014299999999999,28097,9,25754084000
1444348800,1.3014299999999999,1.30214,1.29892,1.2995700000000001,10500,9,8660983000
1444363200,1.29956,1.29961,1.29609,1.29633,11942,9,11272228000
1444377600,1.29637,1.29843,1.2943500000000001,1.29463,22801,9,23903266000
1444392000,1.2947,1.297,1.29007,1.29651,32688,9,35129480000
1444406400,1.29651,1.29915,1.29148,1.29275,36606,9,38655361000
1444420800,1.29275,1.29583,1.29223,1.29431,21554,9,20745603000
1444608000,1.29543,1.29581,1.29351,1.29373,10967,9,10380950000
1444622400,1.29373,1.29387,1.29129,1.2918,7914,9,6994250000
1444636800,1.29177,1.29258,1.2901099999999999,1.29224,16976,9,16407250000
1444651200,1.29223,1.29427,1.29132,1.29419,22652,9,23787218000
1444665600,1.29419,1.29749,1.29249,1.29649,31108,9,30855627000
1444680000,1.29648,1.30106,1.29643,1.2997,17350,4,15691229000
1444694400,1.29965,1.30347,1.29946,1.30336,7292,9,6912598000
